ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
25514	32,17,20,21	5,3,10,5	17,24,20,32	4,8,8,11	189	149
25515	148,131,138,110	0,0,0,1	120,116,102,132	5,1,0,0	189	149
25518	1,0,1,0	15,18,24,11	0,0,1,2	15,16,3,14	298	149
25519	33,38,54,26	0,0,0,0	38,33,10,30	1,0,0,0	298	149
25521	25,18,8,19	1,0,0,0	16,15,7,6	0,0,0,0	189	149
25522	16,29,27,15	0,1,0,1	24,12,10,7	0,0,0,0	262	149
25524	0,3,0,0	11,18,14,17	0,0,0,2	13,8,9,13	245	149
25525	1,1,0,0	23,31,42,29	3,0,2,0	30,56,35,44	232	149
25526	785,719,789,823	0,0,0,0	839,803,806,848	0,0,1,0	264	149
25527	30,29,25,31	309,360,369,372	30,24,23,20	351,285,287,302	194	149
25528	11,14,11,18	0,0,0,0	15,13,11,10	1,0,0,0	194	149
25529	8,10,10,15	0,0,0,0	15,11,8,8	0,1,0,0	194	149
25530	493,574,589,596	5,0,3,4	530,472,464,457	4,7,2,9	212	149
25531	298,304,291,265	0,0,0,2	299,225,244,248	0,0,0,0	230	149
25532	484,543,544,524	0,0,0,1	508,494,508,465	0,1,0,0	298	149
25533	483,566,548,537	0,0,0,1	506,496,516,504	0,1,0,0	298	149
25534	719,714,764,672	35,33,54,35	746,683,753,704	45,26,38,22	298	149
25535	363,375,348,354	34,56,58,48	387,323,371,362	43,28,46,61	298	149
25536	107,103,86,56	0,0,1,0	93,62,78,104	0,0,0,0	191	149
25537	165,175,150,119	0,0,0,0	137,107,142,149	0,2,2,1	298	149
25538	76,68,73,103	0,2,0,1	83,57,102,88	0,0,2,1	198	149
25539	31,40,32,26	3,0,2,1	31,21,32,37	0,0,5,0	228	149
25540	364,322,323,308	1,0,0,0	302,232,281,308	0,0,1,1	227	149
25541	426,453,423,384	0,0,0,0	336,324,345,325	0,0,0,2	256	149
25542	322,304,392,280	0,0,2,0	280,235,227,255	0,0,0,0	236	149
25543	321,314,369,319	0,0,0,0	425,384,470,374	0,0,0,4	241	149
25544	306,271,306,301	56,53,72,59	389,290,403,345	67,65,69,60	298	149
25545	0,2,1,1	123,121,167,166	1,1,5,3	130,122,99,129	218	149
25546	0,1,2,1	88,65,125,105	3,0,1,2	101,77,122,103	218	149
25547	117,116,138,156	12,13,14,9	142,112,153,132	14,20,23,12	232	149
25548	66,41,93,98	0,1,1,2	64,46,53,58	0,0,0,0	232	149
25549	222,231,287,304	88,65,125,105	268,227,243,247	101,77,122,103	232	149
25550	106,113,129,145	0,0,1,1	139,109,152,126	2,0,0,1	232	149
25551	2,2,5,16	88,65,125,105	10,5,7,9	101,77,122,103	291	149
25552	8,9,8,22	166,199,203,221	12,9,10,16	208,186,198,198	291	149
25553	0,0,0,3	12,13,14,9	5,1,5,3	14,20,23,12	298	149
25554	0,0,0,2	2,1,4,14	5,1,5,3	10,5,7,9	298	149
25555	508,507,590,582	0,0,0,0	593,552,632,518	1,0,0,0	298	149
25556	635,652,696,660	0,0,0,0	739,662,723,658	0,1,0,0	222	149
25557	30,18,28,15	421,437,470,416	38,29,35,33	506,439,468,464	197	149
25558	480,457,520,444	4,0,0,0	608,539,627,594	9,0,0,0	298	149
25559	85,109,100,83	0,2,0,0	76,66,58,74	0,0,0,0	269	149
25560	94,121,122,89	0,0,1,0	87,64,60,85	0,0,0,0	253	149
25561	71,84,69,85	0,0,0,0	76,60,53,78	0,0,3,0	187	149
25562	44,39,41,57	0,0,0,0	34,53,46,38	0,1,0,0	233	149
25563	591,616,649,627	0,0,0,0	599,579,645,649	0,0,0,4	235	149
25564	548,611,579,583	0,0,1,0	582,555,594,583	0,0,0,0	206	149
25565	172,173,156,170	0,0,0,0	180,157,145,174	0,0,1,1	206	149
25566	382,370,404,367	0,0,0,0	366,367,395,436	0,0,1,1	298	149
25567	761,810,827,782	3,0,0,0	768,766,845,849	0,0,0,0	298	149
25568	239,232,221,177	0,0,1,0	209,174,235,232	0,0,0,0	244	149
25570	1,1,3,1	25,15,22,20	1,0,3,3	15,11,17,20	298	149
25571	2,3,5,2	1,0,5,2	1,3,1,3	5,0,3,5	228	149
25572	4,4,2,3	1,0,5,2	4,3,1,3	5,0,3,5	236	149
25573	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	226	149
25576	72,71,78,100	0,0,0,0	96,76,83,94	0,0,0,2	217	149
25577	36,23,37,41	0,0,0,0	42,26,51,49	0,0,0,2	259	149
25578	28,15,22,36	0,0,0,0	33,21,38,40	0,0,0,2	298	149
25579	6,2,2,2	0,0,0,0	2,0,5,4	1,0,0,0	298	149
25582	15,18,20,8	0,0,1,0	14,19,13,16	0,0,0,0	284	149
25583	478,452,535,482	0,1,2,0	493,410,482,475	1,0,0,0	212	149
25584	531,521,605,536	0,1,0,0	605,574,554,492	0,0,0,0	246	149
25585	168,230,268,216	0,0,0,1	191,196,207,213	0,0,0,0	295	149
25586	64,71,72,62	2,5,3,6	60,54,52,55	5,1,6,1	268	149
25587	156,185,151,143	2,5,3,6	138,117,121,104	5,1,6,1	247	149
25588	153,211,158,162	0,1,0,0	135,93,111,131	2,1,0,0	258	149
25589	134,152,135,131	0,0,2,0	132,118,115,112	0,0,0,0	251	149
25590	12,17,12,12	49,55,65,55	11,14,10,3	44,23,41,72	260	149
25591	103,102,56,68	0,1,0,0	60,73,65,55	0,0,0,0	251	149
25592	445,493,506,413	0,1,0,0	541,505,472,484	0,0,0,0	290	149
25593	393,391,454,418	0,0,0,0	436,399,376,454	2,1,0,0	251	149
25594	231,234,277,207	1,0,1,1	271,247,231,277	2,0,3,3	292	149
25595	464,448,521,426	1,0,1,1	487,493,469,508	2,0,3,3	298	149
25596	374,338,354,324	0,0,0,0	331,372,308,358	1,0,0,0	266	149
25597	21,24,21,11	46,31,45,36	27,17,24,19	45,44,38,35	298	149
25598	41,32,46,35	0,0,1,0	46,45,41,35	0,0,0,0	291	149
25599	130,124,92,99	1,1,1,0	165,105,147,146	1,1,3,1	298	149
25600	56,69,70,77	5,2,3,5	102,88,77,87	4,1,2,7	260	149
25601	174,217,189,205	0,0,1,0	152,130,107,122	0,0,0,0	244	149
25605	31,32,22,32	0,0,1,0	47,29,23,35	0,0,0,0	298	149
25607	163,159,183,155	0,0,0,1	109,137,103,127	2,0,2,1	298	149
25608	60,67,51,48	2,0,0,2	44,29,17,22	1,0,0,0	298	149
25609	46,57,43,36	0,4,1,0	34,23,14,19	0,2,1,2	254	149
25610	69,75,59,53	0,4,1,0	42,37,17,24	0,2,1,2	259	149
25611	70,63,64,77	0,0,0,0	53,58,90,68	2,0,4,3	277	149
25612	16,24,15,14	0,0,0,0	12,21,20,22	2,0,4,3	213	149
25613	103,96,106,98	2,2,2,9	153,119,162,115	5,2,7,8	263	149
25614	149,158,179,150	0,0,0,2	189,199,190,208	0,0,0,0	298	149
25615	1,0,1,1	1,1,2,4	0,1,0,0	1,1,1,1	298	149
25616	1,0,1,1	1,1,2,4	0,1,0,0	1,1,1,1	298	149
25617	1,0,2,1	1,1,2,4	0,2,0,0	1,1,1,1	298	149
25618	90,104,95,95	0,0,1,0	88,115,93,92	0,0,0,0	298	149
25619	35,66,21,29	16,21,14,18	32,16,29,13	14,9,18,13	298	149
25620	26,42,14,20	0,2,1,0	26,13,19,7	0,0,0,0	298	149
25621	26,41,14,20	0,0,0,2	26,12,19,7	0,1,0,5	298	149
25622	17,20,15,15	0,2,1,0	14,8,12,17	0,0,0,0	264	149
25623	14,19,13,14	0,0,0,2	14,7,12,13	0,1,0,5	264	149
25624	10,17,7,9	0,1,1,1	5,3,7,8	0,1,0,0	264	149
25625	7,16,4,8	0,0,1,1	5,2,8,4	0,0,0,0	264	149
25626	35,74,28,36	3,1,3,1	23,22,42,37	0,1,0,4	268	149
25627	17,36,15,20	0,0,0,0	7,13,19,19	0,0,1,0	268	149
25628	2,2,3,1	0,0,0,2	0,1,0,2	0,1,0,5	298	149
25629	2,1,3,2	0,0,1,1	0,2,0,2	0,0,0,0	298	149
25630	5,1,5,2	0,0,0,0	0,2,0,6	0,0,1,0	298	149
25631	19,38,15,18	0,0,0,0	17,10,23,20	1,0,0,0	298	149
25632	9,10,11,3	0,0,0,2	6,7,19,20	0,1,0,5	298	149
25633	9,9,11,4	0,0,1,1	6,8,19,20	0,0,0,0	298	149
25634	12,9,13,4	0,0,0,0	6,8,19,24	0,0,1,0	298	149
25635	26,46,23,20	0,0,0,0	23,16,42,38	1,0,0,0	298	149
25636	7,4,2,1	39,60,25,46	1,2,4,3	42,42,30,41	259	149
25639	8,6,8,1	0,2,3,1	11,7,4,6	2,2,2,2	287	149
25640	4,24,18,8	0,0,0,0	18,8,9,13	1,1,0,0	298	149
25641	1,2,4,2	1,0,1,0	1,4,5,7	0,0,0,0	298	149
25642	0,0,0,0	0,0,2,1	2,2,0,0	0,1,0,0	298	149
25643	441,564,477,501	8,12,8,16	421,364,415,439	12,12,16,11	243	149
25644	148,190,151,180	6,5,1,0	117,111,135,168	1,2,0,3	243	149
25645	124,140,134,122	6,5,1,0	106,92,119,115	1,2,0,3	208	149
25646	3,6,4,7	0,1,1,0	1,4,8,3	1,2,1,4	208	149
25647	412,506,460,434	0,0,1,0	401,338,385,385	0,0,0,0	208	149
25648	278,271,244,269	0,1,1,0	231,216,217,218	1,2,1,4	232	149
25649	594,659,612,594	0,1,0,1	526,480,514,519	3,0,0,0	232	149
25650	210,236,382,280	0,4,1,1	301,267,316,257	0,1,2,0	253	149
25651	274,324,444,348	1,2,0,2	330,315,383,329	5,0,3,1	279	149
25652	19,14,24,20	212,232,251,213	19,16,20,20	266,258,249,302	188	149
25653	307,339,372,302	0,0,0,0	395,345,345,423	0,0,0,2	201	149
25654	303,296,344,291	0,0,0,0	372,292,312,377	0,0,0,2	201	149
25655	262,327,282,302	0,0,0,0	306,293,291,331	1,0,0,0	212	149
25656	170,190,187,171	0,0,0,0	159,172,160,165	0,0,0,1	270	149
25657	306,341,318,317	0,0,0,0	277,315,268,280	0,3,0,0	255	149
25658	208,215,216,229	12,16,11,7	213,220,177,190	10,9,12,8	185	149
25659	44,42,55,35	0,1,0,2	36,38,40,40	0,0,0,0	185	149
25660	29,33,28,33	0,1,0,2	29,27,33,29	0,0,0,0	251	149
25661	183,193,179,221	4,1,2,0	198,202,161,172	2,1,0,1	251	149
25667	3,0,0,0	97,102,89,123	0,0,0,0	107,107,103,108	178	149
25671	84,68,98,75	0,3,1,0	77,99,117,98	0,0,0,0	298	149
25672	419,445,536,488	1,5,0,1	480,430,499,502	3,3,0,4	292	149
25673	250,265,333,300	0,2,2,1	276,270,318,303	7,3,4,2	198	149
25674	80,67,65,82	0,1,0,0	81,72,66,90	2,0,2,1	198	149
25675	131,169,203,177	0,1,0,0	168,153,170,152	2,0,2,1	258	149
25676	302,364,468,393	3,1,0,0	356,343,417,367	3,5,1,4	258	149
25677	128,163,228,198	0,1,0,0	165,164,217,167	0,0,2,0	258	149
25678	0,0,0,0	6,3,0,2	0,3,0,1	1,1,4,5	203	149
25679	0,0,0,0	177,204,245,206	0,7,0,0	196,186,208,203	203	149
25680	6,3,2,3	177,204,245,206	1,3,5,4	196,186,208,203	223	149
25681	2,4,0,1	1,2,1,1	0,1,4,2	0,0,1,2	223	149
25682	1,0,2,1	0,0,1,0	0,2,1,1	0,4,0,0	223	149
25683	137,117,82,104	0,0,2,0	72,108,91,78	0,1,2,0	298	149
25684	10,9,5,7	71,52,44,44	14,5,5,3	33,52,42,42	298	149
25685	70,60,99,59	0,0,0,1	78,74,60,86	0,0,0,0	263	149
25687	148,152,123,136	0,0,0,0	82,80,75,72	0,1,0,0	291	149
25688	2,1,2,8	38,38,51,50	2,0,0,2	12,13,15,28	298	149
25689	1,3,2,3	38,38,51,50	2,1,0,1	12,13,15,28	298	149
25690	10,22,18,20	0,0,0,0	34,18,25,38	1,0,0,0	209	149
25691	22,22,30,30	0,0,0,0	29,26,15,21	1,0,0,0	298	149
25692	44,54,53,38	0,0,0,0	38,34,42,41	0,0,1,1	298	149
25693	21,23,38,16	1,0,0,0	35,21,18,19	1,0,1,0	272	149
25694	43,47,37,44	0,2,7,5	42,28,32,52	5,3,0,1	286	149
25695	15,19,28,21	3,0,5,1	22,21,25,28	1,5,1,6	186	149
25699	1,0,3,3	0,1,0,1	1,1,1,2	0,3,4,2	233	149
25700	7,4,4,6	111,126,142,112	3,6,4,3	136,141,161,141	233	149
25701	2,1,1,2	111,126,142,112	1,5,5,6	136,141,161,141	290	149
25702	219,265,253,209	1,0,0,0	297,248,273,250	0,0,0,1	277	149
25703	161,181,221,174	2,1,2,0	206,187,162,225	0,1,0,0	266	149
25704	142,105,162,142	0,0,0,0	185,166,162,176	0,1,0,2	298	149
25705	22,26,30,30	0,0,0,0	36,27,22,33	0,0,4,0	282	149
25706	19,21,23,30	0,0,0,0	25,32,29,32	1,0,0,0	298	149
25708	75,80,72,73	0,2,0,0	89,66,63,59	0,0,0,0	206	149
25709	50,87,55,49	0,0,0,0	52,47,55,46	1,0,0,0	275	149
25710	59,38,32,55	23,18,26,18	41,21,47,52	32,20,20,26	236	149
25711	11,7,7,6	74,72,54,66	9,5,16,14	62,58,62,68	260	149
25712	65,75,77,52	4,1,4,7	67,62,53,69	5,8,12,9	173	149
25713	47,58,45,49	0,0,1,1	60,61,47,51	0,0,0,1	298	149
25714	204,201,170,167	0,0,0,0	237,216,210,212	1,0,0,0	293	149
25715	14,16,14,15	0,0,0,2	12,6,7,13	0,0,0,0	253	149
25716	15,12,18,16	0,1,0,0	11,10,13,5	0,0,0,0	292	149
25717	289,326,339,308	0,0,0,0	363,264,336,371	0,0,2,2	240	149
25718	70,57,75,76	0,0,0,0	85,48,97,75	0,1,0,0	242	149
25719	213,269,276,252	0,0,0,0	300,198,296,299	0,1,0,0	213	149
25720	1,1,1,1	62,64,65,55	5,1,6,2	51,67,50,54	270	149
25721	3,2,0,0	62,64,65,55	0,2,3,5	51,67,50,54	189	149
25722	24,35,24,36	1,0,1,0	27,26,22,24	2,0,1,0	226	149
25723	85,99,88,91	1,3,1,0	78,92,72,78	0,0,1,0	226	149
25724	101,111,123,129	2,0,0,0	116,119,103,108	0,0,0,0	246	149
25725	171,199,203,186	0,0,0,0	180,182,191,179	0,0,1,0	298	149
25726	34,34,52,37	2,12,2,1	47,31,40,41	2,3,3,4	254	149
25727	3,7,3,0	0,0,0,0	3,3,3,4	0,0,0,1	257	149
25728	8,24,12,10	4,0,3,1	4,8,6,9	3,4,1,3	257	149
25729	0,0,3,1	4,0,3,1	1,1,3,2	3,4,1,3	298	149
25730	1,0,4,1	7,17,14,11	2,1,3,2	3,7,3,7	298	149
25731	229,236,289,226	0,0,3,0	246,152,233,171	2,0,0,0	200	149
25732	1,1,0,1	4,3,3,3	8,8,7,0	1,2,1,1	298	149
25733	1,1,0,1	146,155,175,165	6,11,10,0	162,174,166,181	298	149
25734	18,15,6,13	146,155,175,165	10,8,9,11	162,174,166,181	298	149
25735	14,12,3,10	0,1,1,0	11,6,8,10	0,3,3,0	298	149
25736	110,93,80,100	0,0,1,1	86,97,103,84	2,1,0,2	228	149
25737	491,447,449,419	0,0,0,0	423,433,405,492	0,0,2,0	295	149
25738	451,445,401,391	1,0,0,0	429,389,329,432	0,0,0,0	269	149
25739	203,210,227,193	1,0,0,0	205,198,171,218	0,0,0,0	285	149
25741	59,59,59,73	0,0,0,0	49,53,66,59	1,0,0,0	298	149
25742	39,48,49,54	0,0,1,0	37,36,50,44	0,1,0,0	298	149
25743	0,0,0,3	11,17,21,14	0,0,2,4	18,14,17,15	298	149
25745	6,3,3,3	99,71,100,86	3,7,4,7	125,140,89,87	236	149
25746	5,3,5,4	99,71,100,86	11,4,4,5	125,140,89,87	277	149
25747	3,2,3,2	99,71,100,86	6,0,1,3	125,140,89,87	273	149
25748	3,1,0,6	30,37,22,37	5,1,3,2	35,37,17,20	298	149
25749	3,1,2,6	14,11,12,11	5,1,2,2	9,23,10,14	298	149
25750	3,1,1,6	0,1,0,0	5,1,2,2	1,0,0,0	298	149
25751	6,3,1,10	30,37,22,37	6,2,8,2	35,37,17,20	298	149
25752	2,3,3,6	2,6,11,3	5,6,2,3	3,0,3,2	298	149
25753	30,37,23,37	0,1,0,0	36,37,18,21	0,0,0,0	298	149
25754	30,37,22,37	0,0,0,0	35,37,18,20	0,1,0,0	298	149
25755	30,37,24,37	1,3,0,0	35,37,17,22	0,0,0,0	298	149
25756	32,39,25,43	2,6,11,3	39,43,19,23	3,0,3,2	298	149
25757	37,48,31,44	14,11,12,11	44,43,25,29	9,23,10,14	298	149
25758	7,11,9,7	0,0,2,0	9,6,9,9	0,0,0,0	298	149
25759	0,1,0,1	2,6,11,3	0,0,0,0	3,0,3,2	298	149
25760	0,1,1,0	14,11,12,11	0,0,0,0	9,23,10,14	298	149
25761	0,0,1,1	2,2,3,6	1,0,1,1	4,6,2,3	298	149
25762	0,0,2,0	7,11,9,7	1,0,1,1	9,6,8,9	298	149
25763	1,4,9,7	0,0,0,0	3,5,8,4	0,1,0,0	248	149
25764	0,0,0,0	8,4,5,5	0,1,0,0	4,6,5,3	286	149
25765	187,171,188,232	1,0,0,0	185,178,196,185	1,0,0,0	228	149
25766	182,190,214,184	1,0,0,0	227,193,165,201	0,0,0,1	241	149
25767	175,220,249,211	0,0,0,0	237,237,240,258	1,0,0,0	263	149
25768	211,219,250,243	1,0,0,0	240,226,265,286	0,0,0,1	260	149
25769	152,202,155,128	2,0,2,0	104,87,99,95	4,1,0,2	196	149
25770	120,123,165,154	0,0,0,0	164,130,114,124	0,1,0,0	298	149
25771	125,136,144,144	4,1,3,1	144,122,104,122	6,1,2,0	260	149
25772	86,82,86,69	2,0,0,0	97,81,51,74	0,0,0,0	298	149
25773	79,75,55,56	1,0,0,0	86,80,51,75	0,0,0,0	277	149
25774	53,51,41,44	1,0,0,0	59,59,46,52	0,0,0,0	298	149
25775	484,515,464,509	0,0,0,1	518,540,508,548	0,0,0,0	272	149
25777	272,245,296,252	0,0,0,0	338,252,305,342	0,0,0,1	271	149
25778	532,513,559,453	0,0,0,0	626,554,555,622	0,0,0,1	298	149
25779	316,353,351,252	0,1,0,1	373,368,322,369	0,0,0,1	204	149
25780	17,24,20,23	0,0,0,0	20,23,31,20	1,0,0,0	215	149
25781	38,60,42,51	3,2,5,8	34,54,41,46	1,9,2,7	215	149
25782	53,49,42,55	0,2,2,0	43,52,52,54	0,1,0,2	268	149
25783	56,51,47,63	1,3,0,1	43,61,54,61	0,0,2,2	268	149
25784	0,0,0,2	114,99,95,88	3,1,2,1	76,86,103,94	191	149
25785	275,280,293,257	2,0,0,1	258,212,265,242	1,1,0,0	298	149
25786	269,228,240,229	0,0,0,0	239,245,248,234	1,0,0,0	278	149
25787	45,38,39,57	0,0,1,1	26,31,38,28	0,0,0,0	298	149
25788	50,53,40,63	0,0,0,0	48,45,42,52	1,0,0,0	298	149
25789	93,111,74,112	0,0,0,0	80,69,68,90	1,0,0,0	298	149
25790	14,13,10,5	77,48,47,50	9,8,8,5	35,34,51,32	185	149
25791	71,62,53,45	0,0,0,1	60,39,39,45	0,0,0,0	298	149
25792	6,6,10,6	28,24,25,27	4,2,7,9	25,36,22,22	158	149
25793	2,9,4,8	28,37,26,20	9,6,11,6	20,26,23,20	158	149
25794	126,125,162,133	5,2,3,2	166,121,121,110	4,2,10,3	298	149
25795	193,175,187,184	1,4,0,2	193,187,170,191	0,3,3,0	286	149
25796	126,144,117,132	0,0,0,2	137,127,123,123	0,0,0,0	228	149
25797	1,6,1,3	1,0,0,0	3,2,0,3	0,0,0,0	212	149
25800	42,71,46,46	0,0,0,0	31,42,49,36	0,0,0,1	298	149
25801	84,92,67,79	0,0,0,0	55,68,67,64	0,0,0,1	298	149
25802	2,3,6,9	39,35,59,31	5,2,0,4	29,29,36,37	269	149
25803	17,9,20,17	28,30,32,23	9,8,4,23	17,20,20,19	185	149
25805	0,0,3,2	0,1,0,0	0,0,1,0	0,0,0,0	241	149
25807	0,0,0,1	0,0,0,0	0,0,0,0	0,0,1,0	263	149
25808	4,5,11,7	37,35,49,55	2,3,6,7	52,53,60,44	298	149
25809	5,7,15,12	13,17,5,9	4,4,12,11	6,12,14,5	298	149
25810	35,38,44,46	0,0,0,0	59,41,59,47	0,0,2,0	188	149
25811	7,23,11,9	0,0,0,0	16,12,12,12	0,0,2,0	253	149
25812	62,57,82,74	0,0,0,0	87,58,85,93	0,0,1,0	247	149
25813	52,46,44,64	0,2,2,0	65,50,46,45	1,2,0,1	246	149
25816	41,38,63,36	0,1,0,0	39,41,49,49	0,0,0,0	289	149
25817	29,32,42,22	0,1,0,0	31,27,39,28	0,0,0,0	270	149
25824	236,273,249,238	5,0,0,0	270,235,272,264	0,0,1,0	235	149
25825	337,326,293,310	0,0,0,0	297,328,260,313	1,0,1,0	272	149
25826	346,346,308,310	2,1,0,1	462,412,378,437	2,1,0,0	246	149
25827	119,134,96,115	0,0,0,0	179,165,123,160	0,2,0,0	246	149
25828	79,96,62,77	0,0,0,0	107,75,74,100	0,2,0,0	219	149
25829	308,308,274,274	0,0,0,1	392,321,328,377	0,1,0,0	219	149
25831	2,0,2,2	0,0,0,1	3,4,5,3	0,0,1,0	298	149
25833	1,0,0,0	9,13,11,13	1,1,0,1	24,7,18,15	226	149
25834	1,0,0,0	9,13,11,13	0,1,0,1	24,7,18,15	248	149
25835	12,5,4,7	0,0,1,0	5,4,1,7	0,0,0,0	298	149
25836	28,17,13,14	0,0,1,0	16,20,6,21	0,0,0,0	249	149
25837	0,0,0,0	6,10,4,3	1,0,2,0	8,8,11,4	188	149
25838	11,16,18,17	4,0,0,0	14,20,9,7	1,0,1,0	298	149
25839	8,12,9,11	4,0,0,0	9,13,6,4	1,0,1,0	298	149
25840	0,0,0,0	1,0,0,0	6,2,0,0	0,1,0,0	298	149
25841	0,2,0,0	3,4,9,6	5,2,1,0	5,8,3,3	298	149
25842	0,0,0,0	1,0,0,0	1,0,0,0	0,0,0,0	298	149
25843	0,2,0,0	0,0,0,0	0,0,1,0	0,1,0,0	298	149
25844	0,0,4,0	1,0,2,3	1,1,1,1	0,2,1,0	245	149
25846	10,10,11,2	1,0,5,5	6,3,8,3	2,1,0,3	213	149
25847	178,194,218,154	4,1,7,7	214,157,200,221	4,3,1,4	269	149
25848	193,152,198,179	0,0,1,0	172,196,156,193	0,1,0,0	298	149
25849	9,8,8,6	79,62,82,87	11,7,4,3	78,93,71,87	186	149
25850	39,32,46,27	1,0,3,0	19,24,26,17	5,1,3,3	210	149
25851	86,96,91,72	0,3,2,0	72,62,69,64	1,1,5,1	210	149
25852	121,130,121,92	0,0,0,0	103,81,86,122	0,0,1,0	298	149
25853	89,80,100,107	0,0,1,1	86,66,61,102	2,2,2,0	298	149
25854	63,55,58,48	0,1,0,0	54,40,35,64	0,0,1,0	294	149
25855	99,87,81,78	0,1,0,0	75,60,65,84	0,0,1,0	297	149
25856	87,89,72,75	0,0,0,0	65,51,53,51	2,0,0,0	298	149
25857	0,2,0,0	37,46,43,40	0,0,0,0	36,26,22,23	256	149
25858	2,3,0,0	37,46,43,40	0,0,1,3	36,26,22,23	165	149
25859	90,85,104,113	236,229,244,222	58,68,46,39	155,128,118,116	212	149
25860	383,394,415,370	0,0,0,0	252,220,199,189	0,0,0,1	200	149
25861	81,69,89,70	0,0,5,0	77,53,43,34	0,0,0,0	200	149
25862	332,301,295,271	0,0,5,0	157,144,109,161	0,0,0,0	214	149
25863	679,669,668,624	5,1,4,4	374,343,285,334	6,0,3,1	214	149
25864	334,302,296,272	13,19,20,13	157,144,109,160	4,11,6,6	214	149
25865	5,0,2,3	0,1,0,0	3,0,1,1	0,0,0,0	227	149
25866	1201,1213,1291,1232	1,3,1,6	723,663,582,724	1,0,0,1	227	149
25867	1870,1972,2001,2010	3,0,2,1	1264,1081,975,1197	2,1,1,1	298	149
25868	1695,1901,1910,1938	0,0,1,1	1282,1090,1003,1087	0,0,0,0	263	149
25869	287,305,305,286	0,0,0,0	252,222,206,257	1,0,0,0	227	149
25870	0,0,1,0	359,363,384,401	0,0,0,0	174,175,127,146	298	149
25871	801,827,886,882	2,2,5,0	552,566,483,490	0,2,1,1	298	149
25872	359,363,384,403	1,2,0,0	174,175,127,146	3,2,0,0	298	149
25873	359,363,384,401	0,0,0,1	175,175,127,146	0,0,0,0	298	149
25874	359,364,384,401	521,607,618,587	174,175,127,146	498,420,411,454	298	149
25875	484,500,550,516	2,2,5,0	391,414,377,361	0,2,1,1	298	149
25876	42,36,48,37	1,2,0,0	13,23,21,17	3,2,0,0	298	149
25877	42,36,48,35	0,0,0,1	14,23,21,17	0,0,0,0	298	149
25878	42,37,48,35	521,607,618,587	13,23,21,17	498,420,411,454	298	149
25879	472,441,465,441	1,2,0,0	348,315,358,344	3,2,0,0	298	149
25880	51,55,60,31	0,0,0,1	29,37,30,36	0,0,0,0	298	149
25881	4,6,7,3	521,607,618,587	4,3,10,4	498,420,411,454	298	149
25882	4,2,5,0	34,33,26,38	0,2,1,1	28,24,25,21	298	149
25883	912,903,962,922	0,0,0,2	726,704,713,687	0,0,0,0	298	149
25884	491,517,557,512	0,0,0,0	407,426,385,379	1,0,0,0	298	149
25885	444,468,504,484	0,1,0,0	382,392,365,347	0,0,0,0	298	149
25886	415,433,447,447	521,607,618,587	319,332,329,351	498,420,411,454	284	149
25887	108,104,84,86	34,33,26,38	83,75,79,84	28,24,25,21	284	149
25888	414,431,447,449	0,1,0,0	316,330,329,351	0,0,0,0	284	149
25889	879,866,900,881	2,4,2,3	658,640,683,682	4,1,9,3	284	149
25890	541,505,499,487	2,0,0,0	403,364,402,388	0,0,0,0	284	149
25891	3,4,2,2	521,607,618,587	3,3,1,5	498,420,411,454	298	149
25892	2,2,2,4	0,1,0,0	0,1,1,5	0,0,0,0	298	149
25893	431,401,416,399	2,4,2,3	318,290,321,297	4,1,9,3	298	149
25894	413,431,446,448	521,607,618,587	315,326,328,351	498,420,411,454	281	149
25895	107,102,84,86	34,33,26,38	80,72,79,83	28,24,25,21	281	149
25896	413,431,446,447	0,1,0,0	316,326,328,351	0,0,0,0	281	149
25897	460,481,501,478	2,4,2,3	342,361,357,383	4,1,9,3	281	149
25898	151,147,130,110	2,0,0,0	104,105,106,114	0,0,0,0	281	149
25899	45,32,36,46	971,1107,1006,1003	30,47,38,35	836,752,771,876	242	149
25900	243,256,190,260	0,0,0,0	203,191,160,203	0,0,2,0	292	149
25901	6,5,3,2	0,0,1,0	0,1,4,1	0,0,0,0	298	149
25902	395,450,501,497	0,1,0,1	505,452,504,522	3,2,0,0	257	149
25903	40,32,34,50	3,0,0,0	40,27,33,35	0,0,0,0	238	149
25904	6,14,12,9	11,12,17,20	3,13,16,10	17,7,24,10	221	149
25905	13,7,9,15	3,1,0,0	16,11,10,12	0,0,0,0	215	149
25906	7,1,4,4	0,0,1,1	5,3,2,4	0,1,0,1	250	149
25907	4,2,3,3	6,3,8,5	8,1,1,3	7,7,3,9	250	149
25908	0,0,1,1	6,3,8,5	0,1,0,1	7,7,3,9	225	149
25909	3,0,1,2	2,1,0,1	0,2,1,3	3,0,0,1	225	149
25910	4,0,1,0	0,0,0,1	3,4,6,0	0,0,0,0	298	149
25911	3,0,1,0	0,0,0,1	3,4,5,0	0,0,0,0	298	149
25912	3,0,1,0	0,0,0,1	5,3,5,0	0,0,0,0	267	149
25913	102,74,85,106	2,0,0,0	98,107,106,93	0,0,0,0	279	149
25914	126,95,108,99	7,8,7,6	92,109,94,103	6,7,5,4	298	149
25918	368,359,355,431	2,1,2,2	343,289,325,343	1,2,0,3	222	149
