IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
390,565,481,422	85,128,127,82	620,538,509,538	104,99,115,136	341	39
473,686,597,513	17,25,27,20	749,648,602,666	30,33,18,19	386	39
1675,2378,2122,1679	338,379,350,297	2453,2410,2301,2575	533,507,484,511	1129	39
6,6,7,1	38,41,36,32	4,2,3,0	24,26,31,21	120	39
20,10,6,15	19,10,14,18	18,20,35,29	9,25,21,23	411	39
16,18,12,8	97,86,103,81	14,11,28,19	102,93,92,95	114	39
36,37,35,41	1,0,0,0	25,20,18,21	0,0,0,1	210	39
76,105,104,99	89,75,119,99	99,76,81,98	118,119,106,100	109	39
88,115,110,106	100,94,76,102	93,89,69,74	95,69,113,84	110	39
32,33,18,19	1,0,0,0	19,16,22,14	0,1,0,0	152	39
18,32,21,7	1,0,0,0	22,35,23,27	0,0,0,0	219	39
18,22,5,9	1,2,4,1	2,4,11,28	0,0,3,0	140	39
276,481,440,281	7,14,11,11	296,262,330,304	11,13,4,17	746	39
106,188,180,149	1,1,0,0	164,134,194,148	0,0,0,0	447	39
169,290,277,226	70,52,53,65	265,209,292,218	66,53,64,68	713	39
26,17,40,34	0,0,0,0	42,45,31,37	1,0,1,0	1055	39
121,105,136,159	1,1,4,5	195,128,149,148	4,6,1,4	239	39
27,41,27,24	57,42,24,32	45,18,25,33	50,46,43,68	129	39
53,60,47,41	0,1,2,0	37,29,25,34	0,0,1,0	686	39
95,185,148,97	24,37,32,30	144,109,133,134	26,25,28,28	514	39
64,125,87,49	8,15,12,10	90,69,88,90	16,9,12,11	129	39
73,87,83,63	0,0,0,0	115,54,80,78	0,0,1,1	868	39
2,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	303	39
338,355,311,326	29,18,19,12	310,296,315,339	30,16,28,23	324	39
1,4,1,1	1,0,0,0	0,0,3,2	3,0,0,0	178	39
28,62,53,30	0,2,0,0	31,42,49,41	1,0,2,0	394	39
10,4,4,6	3,0,2,2	9,11,10,3	3,1,1,2	113	39
10,4,4,6	0,4,0,0	9,11,10,3	0,0,0,0	116	39
5,8,9,9	0,0,0,0	12,7,10,17	1,1,0,0	234	39
5,2,2,1	1,0,1,1	8,9,5,2	0,1,3,2	229	39
2,5,0,2	0,2,0,1	6,0,1,6	3,1,0,2	216	39
318,477,432,304	9,5,9,5	459,424,444,466	9,10,13,10	380	39
47,64,34,50	35,38,26,22	39,38,44,41	29,28,33,46	306	39
43,45,60,43	0,2,1,1	52,35,53,59	0,0,1,1	1245	39
647,678,654,598	200,200,180,228	584,537,569,546	137,139,146,152	1240	39
22,63,41,34	3,9,6,4	29,28,34,24	9,3,7,1	223	39
25,85,59,46	0,2,6,0	37,37,41,31	1,0,1,0	293	39
78,62,67,73	30,37,36,44	74,97,100,81	38,31,36,40	147	39
12,8,17,1	0,0,0,0	6,6,12,6	0,1,0,0	1062	39
254,279,275,259	5,0,4,3	173,220,200,217	2,3,3,2	202	39
1469,1820,1435,1500	48,33,44,57	1216,1220,1396,1411	51,42,45,32	2323	39
2,5,0,1	1,0,0,0	0,2,2,4	0,0,0,0	232	39
341,505,389,390	1,0,0,0	552,445,496,505	1,1,0,2	343	39
10,4,7,3	0,0,0,0	6,11,6,6	1,0,2,0	960	39
2,19,11,12	23,12,25,18	18,16,5,7	24,15,19,25	114	39
4,2,2,8	2,1,1,0	3,0,0,1	0,1,1,0	812	39
21,8,6,18	5,1,7,0	11,8,6,8	4,9,1,4	253	39
150,225,172,167	0,0,1,1	276,252,305,199	0,0,0,0	893	39
149,223,172,166	0,0,0,0	275,251,300,197	1,0,0,0	885	39
102,140,130,94	23,19,19,31	132,100,130,144	32,21,31,18	1287	39
5,2,4,4	9,3,1,6	3,4,6,6	3,2,1,7	143	39
0,0,0,0	0,1,0,0	3,2,0,0	1,0,0,0	117	39
0,2,3,0	0,0,1,0	0,1,0,1	1,0,0,0	158	39
8,14,13,7	43,27,44,35	37,19,24,27	60,48,62,56	111	39
63,53,66,40	56,103,58,90	59,69,70,63	104,73,113,91	157	39
364,539,429,370	49,42,37,37	423,436,347,473	51,50,48,43	904	39
322,376,439,287	0,1,1,1	300,233,231,245	1,0,2,1	961	39
358,433,494,325	0,0,1,0	338,265,261,274	0,0,0,0	1101	39
2,1,4,3	0,0,1,0	2,4,0,1	5,0,2,0	126	39
1684,1878,1763,1751	2,2,0,0	1622,1443,1675,1674	0,2,8,3	2014	39
135,236,202,155	52,46,39,34	208,164,148,161	50,51,47,58	2324	39
5,3,5,1	0,0,0,0	7,7,3,2	1,1,0,1	188	39
1,2,3,1	2,1,2,0	7,4,2,1	3,4,3,5	146	39
139,149,148,114	2,0,5,2	106,71,125,157	1,2,1,3	494	39
30,16,29,35	38,52,48,51	19,27,22,19	28,28,37,49	301	39
174,178,191,169	3,4,4,8	201,158,224,206	4,10,11,7	940	39
180,181,193,170	51,32,30,37	212,155,241,201	31,46,41,45	1171	39
33,15,28,30	24,18,19,23	31,19,45,32	20,24,26,29	242	39
269,271,292,306	10,4,7,9	361,288,248,266	9,5,4,7	627	39
0,3,0,0	0,0,0,0	0,0,0,0	2,0,0,0	683	39
161,186,166,196	0,2,0,0	230,155,205,227	0,0,0,0	1895	39
207,248,273,163	28,27,38,37	241,200,185,216	34,40,39,43	2518	39
84,76,99,76	2,1,0,0	104,50,74,81	1,1,0,0	582	39
0,8,0,0	0,0,0,0	0,5,9,0	1,0,0,0	381	39
2,6,12,8	0,0,1,0	1,0,2,6	0,0,0,0	845	39
0,10,12,4	0,0,0,0	4,8,10,10	0,0,1,0	1083	39
178,249,210,180	51,48,63,42	209,156,175,213	57,40,46,42	1463	39
8,6,4,0	0,0,0,0	2,2,5,1	0,0,1,0	2014	39
406,368,351,334	0,1,2,1	363,364,387,313	0,0,1,2	165	39
0,4,0,0	0,0,1,0	2,0,2,6	0,0,0,0	3402	39
48,78,109,81	0,0,0,0	90,64,55,53	0,1,0,1	441	39
19,43,59,36	0,1,0,0	46,32,26,24	0,0,1,1	133	39
3,5,6,6	0,1,1,0	9,9,7,2	0,0,0,0	404	39
5,6,9,10	0,0,0,0	11,15,17,7	2,0,0,0	706	39
7,10,6,15	0,3,0,0	14,3,22,8	0,0,0,0	1079	39
6,12,6,5	3,3,4,1	11,13,7,15	3,5,3,0	901	39
4,14,4,6	4,1,3,1	12,2,11,5	3,2,0,1	250	39
46,39,29,23	3,2,1,3	25,28,29,29	3,1,0,1	173	39
90,103,82,92	15,13,14,10	121,100,110,138	22,24,20,23	241	39
1261,1100,1262,1264	0,0,0,1	2048,1640,1904,2006	0,3,2,1	2429	39
39,74,79,29	63,71,51,42	71,57,60,55	69,55,69,71	109	39
53,95,93,75	48,54,45,52	81,86,98,83	61,44,54,68	186	39
856,1149,971,933	20,17,27,31	766,888,1007,1010	30,30,36,26	6831	39
0,0,0,0	2,0,0,0	3,0,0,0	0,0,0,1	83	39
29,9,12,11	1008,897,841,917	19,14,14,19	859,736,843,916	280	39
31,11,15,17	219,193,168,207	19,22,20,29	171,145,157,196	283	39
0,0,0,0	1,0,1,0	1,2,1,0	1,0,0,0	140	39
0,0,2,0	0,0,0,0	2,0,2,0	0,0,0,4	813	39
2,0,7,4	0,0,0,1	3,4,0,0	0,0,0,3	2233	39
138,197,162,153	0,2,0,1	146,154,153,186	2,0,3,1	607	39
230,338,275,240	14,6,11,10	239,245,303,298	11,11,3,8	975	39
105,150,126,95	2,6,4,3	105,105,167,118	7,6,4,2	302	39
8,5,3,8	0,2,0,3	7,8,13,7	3,1,0,0	112	39
1,0,4,4	0,0,1,0	3,9,7,3	1,0,1,1	189	39
206,211,188,175	47,36,34,40	179,172,198,163	34,26,39,52	487	39
2,4,3,0	3,0,1,0	2,1,0,1	0,2,0,2	119	39
219,240,266,218	65,92,94,91	253,252,278,265	126,98,138,126	300	39
356,494,388,319	48,63,46,53	438,410,414,424	63,68,55,86	419	39
350,576,532,368	100,138,82,92	387,389,398,459	127,129,103,122	879	39
125,182,183,111	78,67,87,68	207,173,214,206	83,75,95,78	287	39
0,0,2,0	2,2,3,3	0,0,0,0	6,2,5,5	395	39
26,27,33,27	21,22,10,18	17,21,28,31	18,21,28,13	138	39
17,42,24,26	16,18,17,21	14,22,13,21	14,16,22,23	107	39
664,646,699,644	1,0,2,0	952,794,1064,932	0,1,0,0	472	39
33,28,21,29	61,63,60,55	26,26,19,32	66,55,70,73	120	39
235,236,262,206	12,9,4,10	243,233,267,253	15,15,13,12	648	39
234,239,189,195	333,304,292,344	260,199,222,224	340,292,328,359	219	39
158,173,163,149	3,5,3,4	146,159,156,169	4,1,1,1	1200	39
31,35,34,61	0,1,0,0	74,48,75,80	0,0,0,0	99	39
44,81,71,58	9,7,14,13	34,38,22,32	6,6,11,6	306	39
62,51,49,68	2,4,0,1	70,55,66,62	0,2,1,0	177	39
131,198,203,111	0,0,0,0	191,139,185,141	0,0,0,1	2706	39
27,19,12,6	0,0,0,0	6,14,26,14	0,1,0,0	152	39
39,30,26,20	0,4,3,10	22,22,33,24	7,5,3,6	350	39
24,7,7,11	2,0,0,0	22,28,19,14	0,0,0,2	8987	39
14,7,4,8	0,0,1,0	16,24,16,8	0,0,0,0	6054	39
132,131,102,111	1,0,0,0	133,108,112,120	1,0,0,0	834	39
131,123,125,134	9,4,8,6	102,85,99,110	19,5,17,8	773	39
46,74,100,57	12,14,11,10	98,93,80,70	6,10,6,12	216	39
67,106,59,69	0,1,0,0	101,100,91,85	0,0,0,0	368	39
946,783,839,874	3,2,0,1	1016,947,1096,1177	5,2,3,7	1649	39
129,173,181,138	138,155,160,131	199,192,183,214	195,159,149,186	167	39
8,7,9,13	0,0,0,0	3,4,5,2	1,0,2,0	209	39
126,137,119,126	0,0,3,1	77,99,72,90	0,1,0,0	257	39
71,72,57,65	7,10,14,4	48,53,37,46	11,6,7,6	217	39
75,83,65,79	10,21,9,21	57,66,42,57	10,19,10,15	279	39
225,261,230,229	21,19,17,15	166,205,157,210	9,14,16,14	754	39
170,196,168,168	27,29,25,29	137,159,122,166	27,18,16,29	714	39
267,315,276,261	0,0,0,1	190,245,193,244	0,1,0,2	864	39
212,250,214,200	5,9,5,1	161,199,158,200	2,3,4,10	824	39
322,384,362,311	5,6,3,3	336,359,495,492	1,2,3,5	1838	39
242,215,253,220	12,13,5,11	309,203,288,312	10,13,14,7	563	39
157,169,161,132	22,38,25,23	148,141,87,146	24,34,29,29	200	39
0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,2	399	39
35,47,80,58	2,1,2,0	56,47,39,64	2,0,1,3	293	39
47,57,100,76	5,3,4,1	73,60,51,86	5,2,2,1	388	39
106,151,133,129	5,6,9,6	112,102,90,99	7,6,5,2	805	39
22,13,11,16	15,13,20,26	14,10,13,17	16,12,25,20	239	39
15,10,17,19	2,1,0,0	8,8,17,10	0,0,1,0	219	39
117,150,97,121	3,3,4,4	166,131,156,141	1,4,5,3	507	39
243,316,334,235	113,83,103,109	338,289,299,341	99,96,86,106	816	39
106,136,112,80	116,109,112,124	125,108,119,103	118,133,118,133	719	39
63,99,81,49	0,0,1,0	72,64,65,65	0,0,0,0	553	39
84,133,90,66	4,6,7,9	93,72,89,95	5,9,6,3	748	39
12,12,17,13	0,1,0,1	15,13,24,22	0,4,3,0	125	39
102,82,69,84	22,21,17,9	85,71,81,69	11,11,19,18	168	39
594,778,857,681	306,239,279,267	958,830,872,910	303,283,325,300	1248	39
1006,1306,1361,1107	1,0,2,3	1514,1317,1388,1440	2,8,7,5	1938	39
1080,1438,1462,1187	4,3,1,2	1633,1419,1488,1556	0,0,1,1	2035	39
581,850,802,556	246,249,232,260	820,686,650,749	276,230,232,241	1146	39
0,5,2,2	1,0,0,0	0,3,1,1	0,0,0,0	344	39
18,22,20,8	12,7,9,3	30,40,29,25	8,9,22,12	708	39
493,564,477,526	1,5,2,2	289,261,332,372	1,0,0,0	3186	39
65,38,31,30	3,1,5,0	25,38,31,38	0,0,0,2	194	39
44,49,45,33	41,35,56,32	62,35,48,44	56,41,50,62	298	39
110,121,111,83	0,0,2,1	77,78,97,120	0,0,1,0	471	39
103,115,101,76	0,0,1,0	67,74,90,106	1,0,0,1	449	39
112,123,111,83	2,6,1,1	77,79,99,120	6,4,8,2	476	39
105,117,101,76	42,35,35,37	67,75,92,106	32,34,23,45	454	39
22,22,12,19	15,12,10,22	16,11,5,10	13,1,12,30	130	39
67,97,63,61	30,26,16,38	43,33,52,42	27,10,17,30	389	39
71,103,65,66	17,18,4,9	47,34,55,43	9,2,8,14	392	39
796,793,675,738	0,0,0,0	943,679,776,921	3,1,0,0	1806	39
0,1,0,0	0,1,0,0	2,2,1,0	0,0,0,0	131	39
36,58,33,46	1,0,0,0	16,32,27,56	0,1,0,0	315	39
383,386,352,357	4,11,7,9	348,348,422,329	7,6,7,4	1045	39
391,393,365,368	40,46,60,50	355,354,437,340	41,35,39,31	1076	39
113,142,159,106	1,1,1,0	109,90,108,100	0,3,0,0	3818	39
59,70,45,66	4,0,1,0	58,79,79,66	1,0,1,3	221	39
68,92,53,82	16,17,17,13	77,91,90,77	12,10,12,6	286	39
68,92,55,83	1,1,1,0	80,92,90,79	6,1,0,0	291	39
