IncLevel1	IncLevel2	IncLevelDifference
0.0,0.146,0.0,0.0	1.0,NA,0.0,0.176	-0.355
1.0,1.0,0.0,1.0	1.0,0.031,NA,1.0	0.073
0.944,1.0,0.874,1.0	0.882,0.787,1.0,0.737	0.103
0.614,0.786,0.775,0.677	0.773,0.902,0.875,0.665	-0.091
0.805,1.0,1.0,0.819	1.0,1.0,0.843,0.917	-0.034
0.839,0.958,0.838,0.783	0.713,0.858,1.0,0.843	0.001
0.811,0.662,0.731,0.839	0.685,0.823,0.873,0.877	-0.054
0.102,0.213,0.177,0.203	0.219,0.279,0.306,0.208	-0.079
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.598	0.101
0.83,0.702,0.481,0.729	0.564,0.725,0.777,0.797	-0.03
1.0,1.0,1.0,0.0	0.601,1.0,1.0,1.0	-0.15
NA,1.0,0.072,0.072	1.0,1.0,1.0,NA	-0.619
0.179,1.0,1.0,0.108	1.0,1.0,0.269,1.0	-0.245
1.0,1.0,0.0,1.0	0.07,0.158,1.0,1.0	0.193
0.54,0.492,0.526,0.561	0.542,0.416,0.214,0.475	0.118
1.0,0.5,0.111,1.0	1.0,1.0,1.0,1.0	-0.347
1.0,0.563,1.0,0.639	1.0,0.492,1.0,0.492	0.054
0.475,1.0,0.283,0.442	1.0,0.145,0.102,0.293	0.165
0.915,0.91,0.916,1.0	1.0,1.0,1.0,1.0	-0.065
0.814,0.374,1.0,0.845	1.0,1.0,1.0,1.0	-0.242
0.273,0.189,0.257,0.253	0.078,0.178,0.13,0.241	0.086
0.096,0.026,0.071,0.043	0.09,0.022,0.0,0.059	0.016
0.534,1.0,1.0,1.0	0.51,1.0,0.746,1.0	0.069
1.0,1.0,0.402,1.0	1.0,1.0,1.0,1.0	-0.149
1.0,NA,1.0,1.0	NA,1.0,NA,0.0	0.5
0.862,1.0,0.972,0.93	0.973,0.971,0.874,0.805	0.035
0.335,0.36,0.38,0.299	0.295,0.266,0.345,0.239	0.057
1.0,1.0,1.0,1.0	0.984,0.989,1.0,1.0	0.007
NA,NA,1.0,1.0	1.0,0.0,NA,0.461	0.513
1.0,0.258,0.0,0.148	NA,0.0,NA,0.258	0.222
NA,0.0,NA,0.0	1.0,0.0,NA,0.144	-0.381
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.34	0.165
0.255,0.356,0.284,0.221	0.281,0.253,0.232,0.277	0.018
0.027,0.037,0.015,0.034	0.026,0.014,0.058,0.034	-0.005
0.901,0.838,0.907,0.929	0.917,0.849,0.821,0.881	0.027
0.931,0.815,0.764,0.724	0.767,0.757,0.712,0.767	0.058
1.0,0.154,1.0,0.131	1.0,1.0,0.108,1.0	-0.206
1.0,0.87,1.0,1.0	1.0,1.0,0.695,1.0	0.044
0.877,0.859,0.84,0.971	0.892,0.867,0.834,0.956	-0.0
0.901,0.925,0.934,0.874	0.955,0.832,0.911,0.936	0.0
1.0,0.95,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
0.759,0.908,0.782,0.782	0.715,0.829,0.786,0.78	0.03
0.558,0.631,0.631,0.683	0.625,0.539,0.671,0.618	0.012
0.95,0.837,0.9,0.906	0.886,0.847,0.898,0.921	0.01
1.0,1.0,0.971,0.973	1.0,1.0,1.0,1.0	-0.014
0.567,0.717,0.643,0.549	0.603,0.596,0.604,0.577	0.024
0.188,0.115,0.337,0.293	0.6,0.366,1.0,0.687	-0.43
0.277,0.126,0.251,0.301	0.555,0.174,0.463,0.214	-0.113
0.224,0.153,0.213,0.37	0.351,0.419,0.52,0.394	-0.181
0.361,1.0,0.411,0.422	0.53,1.0,0.463,1.0	-0.2
1.0,NA,0.684,1.0	0.73,0.619,NA,0.765	0.19
0.894,0.872,0.679,0.802	1.0,0.894,0.894,1.0	-0.135
NA,1.0,NA,1.0	1.0,1.0,NA,0.129	0.29
0.225,0.301,0.228,0.337	0.27,0.281,0.168,0.241	0.033
1.0,1.0,1.0,1.0	0.625,1.0,0.595,1.0	0.195
0.181,0.264,0.346,0.265	0.15,0.201,0.169,0.229	0.077
0.166,0.2,0.31,0.379	0.221,0.288,0.158,0.236	0.038
0.0,0.0,0.0,0.0	0.0,0.019,0.0,0.0	-0.005
0.016,1.0,NA,1.0	1.0,1.0,0.016,1.0	-0.082
0.277,0.313,0.31,0.296	0.287,0.19,0.391,0.251	0.019
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.492	0.127
0.649,0.605,1.0,0.388	0.458,1.0,1.0,0.656	-0.118
0.77,0.493,1.0,0.716	1.0,0.772,1.0,1.0	-0.198
0.955,0.976,0.968,0.981	0.979,1.0,0.975,0.982	-0.014
0.934,0.888,0.919,0.939	0.848,0.95,0.976,0.838	0.017
1.0,0.969,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
0.481,0.433,0.692,0.537	0.501,0.523,0.645,0.481	-0.002
0.034,0.208,1.0,1.0	1.0,1.0,0.179,0.259	-0.049
0.359,0.396,0.404,0.398	0.375,0.355,0.33,0.359	0.034
0.238,0.376,0.555,0.251	0.534,0.163,0.409,0.324	-0.003
0.436,0.289,0.355,0.836	0.224,0.444,0.465,0.579	0.051
0.09,0.0,0.0,NA	1.0,1.0,0.129,0.024	-0.508
0.051,0.11,0.114,0.066	0.076,0.104,0.124,0.117	-0.02
1.0,1.0,1.0,0.665	0.592,1.0,1.0,1.0	0.018
0.021,0.023,0.027,0.026	0.024,0.024,0.021,0.02	0.002
1.0,1.0,1.0,0.475	0.137,0.539,0.409,1.0	0.348
0.463,1.0,1.0,0.301	1.0,0.509,0.559,0.341	0.089
0.751,0.713,0.772,0.718	0.821,0.733,0.678,0.831	-0.027
0.943,0.788,0.941,0.855	0.848,0.851,0.852,0.746	0.057
0.014,0.074,0.061,0.004	0.054,0.027,0.029,0.045	-0.001
0.0,0.128,0.0,0.128	0.269,0.047,0.068,0.0	-0.032
NA,1.0,NA,0.125	1.0,1.0,1.0,NA	-0.438
0.207,1.0,1.0,1.0	1.0,1.0,0.314,0.344	0.137
0.0,0.023,0.0,0.034	0.042,0.02,0.006,0.0	-0.003
0.0,1.0,NA,1.0	1.0,1.0,NA,NA	-0.333
0.791,0.615,0.759,1.0	1.0,0.779,1.0,0.739	-0.088
0.799,0.409,0.452,0.404	0.64,0.452,0.439,0.571	-0.01
0.858,1.0,0.826,1.0	1.0,1.0,0.665,1.0	0.005
0.573,0.585,0.362,0.396	0.279,0.399,0.39,0.341	0.127
0.333,0.377,0.36,0.366	0.378,0.419,0.416,0.328	-0.026
0.737,0.948,0.947,0.941	0.885,0.934,0.94,0.837	-0.006
0.935,0.71,0.728,0.94	0.836,0.78,0.938,0.717	0.01
0.244,0.322,0.302,0.265	0.252,0.254,0.277,0.243	0.027
0.877,0.898,0.813,0.919	0.872,0.917,0.883,0.918	-0.021
0.76,0.684,0.735,0.789	0.755,0.727,0.703,0.754	0.007
0.846,0.853,0.827,0.609	0.655,0.753,0.889,0.65	0.047
1.0,1.0,0.905,1.0	0.895,1.0,0.845,0.86	0.076
0.511,0.893,0.591,0.582	0.554,0.613,0.731,0.58	0.025
0.276,0.302,0.259,0.228	0.251,0.291,0.356,0.262	-0.024
0.863,0.921,0.857,0.75	0.722,0.928,0.827,0.766	0.037
NA,0.098,0.0,0.0	NA,1.0,NA,NA	-0.967
1.0,0.837,0.384,0.438	0.574,0.786,0.451,0.65	0.05
0.572,0.84,0.622,0.555	1.0,0.752,1.0,0.701	-0.216
0.211,0.231,0.318,0.436	0.267,0.177,0.506,0.516	-0.068
0.399,0.367,0.319,0.382	0.469,0.25,0.784,0.586	-0.155
0.191,0.178,0.195,0.234	0.297,0.201,0.205,0.255	-0.04
NA,1.0,NA,NA	1.0,NA,0.072,1.0	0.309
NA,0.089,0.0,0.344	1.0,1.0,0.016,1.0	-0.61
0.043,0.06,0.045,0.05	0.051,0.059,0.052,0.063	-0.007
0.493,0.654,0.728,0.834	0.746,0.675,0.563,0.705	0.005
1.0,0.634,1.0,0.592	1.0,1.0,1.0,1.0	-0.194
0.345,0.34,0.255,0.192	0.331,0.131,0.285,0.209	0.044
0.274,0.462,0.333,0.514	0.429,0.583,0.575,0.416	-0.105
0.399,0.276,0.367,0.261	0.482,0.736,0.282,0.416	-0.153
0.105,0.127,0.167,0.171	0.097,0.176,0.147,0.177	-0.007
0.405,0.6,0.388,0.535	0.461,0.379,0.518,0.377	0.048
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.699	0.075
1.0,0.936,0.922,0.829	0.808,0.809,0.787,0.931	0.088
0.772,0.818,0.89,0.825	0.813,0.885,0.937,0.772	-0.026
1.0,0.731,1.0,1.0	0.575,1.0,1.0,1.0	0.039
0.288,0.449,1.0,0.515	1.0,0.459,1.0,1.0	-0.302
1.0,0.894,1.0,1.0	0.864,0.685,1.0,0.756	0.147
1.0,1.0,1.0,0.897	0.846,1.0,1.0,0.908	0.036
0.595,0.797,1.0,1.0	1.0,1.0,0.676,0.282	0.108
1.0,1.0,1.0,1.0	1.0,1.0,0.139,1.0	0.215
0.172,0.178,0.234,0.209	0.209,0.198,0.208,0.191	-0.003
0.606,0.943,0.639,0.89	0.797,0.749,0.884,0.855	-0.052
0.213,0.236,0.324,0.426	0.473,0.341,0.292,0.419	-0.082
0.291,0.412,1.0,1.0	1.0,0.334,0.259,0.561	0.137
1.0,1.0,1.0,1.0	1.0,0.749,1.0,1.0	0.063
0.781,0.502,0.669,0.528	0.699,0.688,0.442,0.82	-0.042
0.205,0.395,0.367,0.33	0.423,0.416,0.208,0.36	-0.028
0.152,0.234,0.25,0.133	0.217,0.193,0.244,0.248	-0.033
0.905,0.596,1.0,0.721	0.717,0.842,0.589,0.795	0.07
0.101,0.111,0.075,0.124	0.134,0.086,0.109,0.105	-0.006
0.0,0.0,NA,NA	NA,NA,1.0,1.0	-1.0
1.0,0.67,1.0,1.0	1.0,0.689,0.702,0.831	0.112
0.507,0.544,0.544,0.429	0.377,0.552,0.374,0.605	0.029
0.582,0.736,0.66,0.593	0.566,0.495,0.488,0.51	0.128
1.0,1.0,1.0,1.0	0.0,1.0,1.0,1.0	0.25
1.0,1.0,1.0,1.0	0.113,1.0,1.0,1.0	0.222
0.035,0.134,0.08,0.033	0.07,0.042,0.091,0.057	0.006
0.448,0.429,0.271,0.663	0.709,0.335,0.394,0.535	-0.041
0.14,0.191,0.181,0.219	0.314,0.086,0.228,0.156	-0.013
0.0,NA,NA,NA	1.0,NA,0.228,NA	-0.614
0.086,0.106,0.108,0.061	0.074,0.122,0.107,0.049	0.002
0.648,0.969,0.886,0.799	0.785,0.902,0.819,0.884	-0.022
0.777,0.899,0.76,0.867	0.777,1.0,1.0,1.0	-0.119
0.178,0.332,0.419,0.38	0.243,0.314,0.275,0.342	0.034
0.939,1.0,1.0,1.0	1.0,1.0,0.94,0.911	0.022
0.573,1.0,0.434,0.538	0.716,0.396,0.691,0.657	0.021
1.0,1.0,1.0,0.735	1.0,1.0,1.0,0.728	0.002
0.046,0.055,0.06,0.043	0.015,0.041,0.049,0.026	0.018
1.0,1.0,0.623,1.0	0.68,0.855,0.801,0.703	0.146
0.354,0.585,0.287,0.842	0.576,0.537,0.679,0.314	-0.009
0.388,0.598,0.287,0.489	0.271,0.366,0.4,0.319	0.102
1.0,0.739,1.0,1.0	0.901,0.813,0.912,1.0	0.028
0.071,0.316,1.0,1.0	0.316,0.411,0.566,0.281	0.203
0.264,0.129,0.181,1.0	1.0,0.356,0.445,0.399	-0.157
1.0,1.0,1.0,1.0	1.0,1.0,0.0,0.032	0.492
NA,0.177,NA,1.0	1.0,1.0,NA,NA	-0.411
1.0,1.0,1.0,0.182	1.0,1.0,1.0,1.0	-0.205
0.045,0.065,0.048,0.027	0.065,0.065,0.066,0.078	-0.022
0.696,0.433,1.0,1.0	1.0,0.315,1.0,1.0	-0.046
0.062,0.106,0.085,0.07	0.096,0.082,0.093,0.107	-0.014
0.382,0.442,0.329,0.188	0.495,0.65,1.0,0.26	-0.266
0.397,0.273,0.343,0.273	0.408,0.36,0.273,0.143	0.026
0.677,1.0,1.0,1.0	0.517,1.0,0.411,1.0	0.187
0.934,0.96,0.933,0.961	0.913,0.872,0.924,0.857	0.055
0.987,0.972,0.989,0.943	0.98,0.982,0.858,0.961	0.028
0.267,0.348,0.342,0.262	0.29,0.348,0.335,0.285	-0.01
0.393,0.493,0.464,0.441	0.421,0.467,0.421,0.45	0.008
0.747,0.843,0.792,0.757	0.777,0.7,0.663,0.766	0.058
0.747,0.846,0.782,0.781	0.801,0.921,0.787,0.803	-0.039
0.846,0.86,0.875,0.873	0.939,0.918,0.916,0.841	-0.04
0.108,0.143,0.147,0.118	0.094,0.114,0.114,0.116	0.02
0.726,1.0,0.738,0.823	0.651,1.0,0.759,1.0	-0.031
0.799,0.591,0.617,0.709	0.693,0.634,0.621,0.698	0.018
0.452,0.513,0.567,0.547	0.772,0.5,0.492,0.53	-0.054
0.57,0.501,0.471,0.487	0.661,0.533,0.543,0.528	-0.059
0.696,0.573,0.577,0.557	0.625,0.561,0.761,0.83	-0.094
NA,1.0,1.0,NA	1.0,0.0,1.0,1.0	0.25
0.175,0.153,0.234,0.173	0.179,0.127,0.137,0.198	0.023
0.765,1.0,0.791,0.874	0.401,0.362,0.663,0.787	0.304
0.053,0.158,0.077,0.088	0.044,0.04,0.041,0.077	0.043
0.132,0.312,0.208,0.103	0.145,0.171,0.135,0.136	0.042
0.228,0.387,0.372,0.28	0.339,0.275,0.3,0.226	0.032
0.02,0.004,0.007,0.003	0.018,0.013,0.009,0.007	-0.003
0.649,0.696,0.687,0.724	0.673,0.659,0.539,0.579	0.077
1.0,0.081,1.0,1.0	1.0,NA,1.0,1.0	-0.23
NA,1.0,NA,1.0	1.0,0.0,0.0,NA	0.667
1.0,0.0,0.17,0.0	1.0,0.12,0.214,1.0	-0.291
0.82,0.812,0.685,0.871	0.844,0.793,0.901,0.928	-0.07
0.026,0.066,0.056,0.034	0.042,0.041,0.041,0.059	-0.0
0.723,0.662,0.754,0.645	0.684,0.646,0.669,0.79	-0.001
0.966,0.966,0.935,0.981	1.0,0.937,0.97,0.94	0.0
1.0,0.831,0.657,0.699	1.0,1.0,0.814,0.827	-0.114
0.73,0.907,0.733,0.751	0.804,0.839,0.816,0.921	-0.065
0.282,0.325,0.256,0.24	0.312,0.528,0.548,0.262	-0.137
0.815,0.783,0.485,0.759	0.768,1.0,0.654,1.0	-0.145
NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
1.0,1.0,1.0,1.0	1.0,NA,0.0,1.0	0.333
0.294,0.287,0.329,0.294	0.315,0.33,0.285,0.326	-0.013
0.248,0.294,0.294,0.22	0.199,0.205,0.263,0.233	0.039
0.913,0.974,1.0,0.967	0.959,1.0,0.911,0.969	0.004
0.816,0.801,0.824,0.828	0.824,0.738,0.754,0.732	0.055
0.168,0.219,0.258,0.222	0.264,0.288,0.217,0.24	-0.035
0.705,0.656,0.661,0.662	0.62,0.521,0.564,0.616	0.091
0.331,0.328,0.35,0.367	0.299,0.286,0.337,0.326	0.032
0.543,0.743,0.471,0.536	0.467,0.75,0.785,0.475	-0.046
1.0,1.0,1.0,0.852	1.0,1.0,1.0,1.0	-0.037
0.052,0.007,0.033,0.014	0.004,0.011,0.022,0.017	0.013
1.0,1.0,1.0,1.0	0.105,1.0,1.0,1.0	0.224
0.821,0.756,0.851,1.0	0.734,0.727,0.861,1.0	0.026
NA,1.0,NA,0.0	NA,NA,NA,1.0	-0.5
0.315,0.406,0.339,0.305	0.417,0.363,0.348,0.345	-0.027
0.81,0.666,0.57,0.556	0.35,0.571,0.575,0.864	0.06
1.0,1.0,1.0,1.0	1.0,0.531,1.0,1.0	0.117
0.054,0.109,1.0,1.0	1.0,1.0,1.0,0.097	-0.233
0.998,0.944,0.917,0.936	0.939,0.948,0.952,0.942	0.004
0.278,0.18,0.089,0.155	0.172,0.09,0.335,0.171	-0.016
1.0,1.0,1.0,1.0	1.0,1.0,0.647,1.0	0.088
0.107,0.242,0.104,0.411	0.303,0.218,0.137,0.231	-0.006
0.158,1.0,0.36,0.304	0.13,0.0,0.059,1.0	0.158
1.0,1.0,1.0,1.0	1.0,1.0,0.566,1.0	0.109
0.796,0.922,0.868,0.845	0.828,0.906,0.814,0.833	0.012
0.698,0.631,0.68,0.643	0.616,0.715,0.693,0.604	0.006
0.438,0.677,0.522,1.0	0.397,0.55,0.638,0.675	0.094
0.85,0.878,0.889,0.855	0.724,1.0,0.885,0.914	-0.013
1.0,0.944,0.783,1.0	0.882,0.869,0.91,0.916	0.037
0.929,0.909,0.923,1.0	0.899,0.942,0.923,0.931	0.016
0.89,0.916,0.903,1.0	0.842,0.961,0.872,0.931	0.026
1.0,NA,NA,NA	0.0,1.0,NA,NA	0.5
0.317,0.725,0.58,0.335	0.569,0.362,0.585,0.471	-0.008
0.824,0.791,0.831,0.952	0.809,0.89,0.842,0.834	0.006
0.015,0.026,0.012,0.021	0.021,0.01,0.024,0.027	-0.002
0.021,0.034,0.019,0.033	0.039,0.018,0.041,0.046	-0.009
0.214,0.416,0.158,0.294	0.466,0.108,0.235,0.357	-0.021
0.093,0.121,0.121,0.108	0.157,0.231,0.122,0.122	-0.047
0.19,0.299,0.399,0.196	0.219,0.408,0.229,0.362	-0.033
0.863,0.851,0.853,0.731	0.794,0.825,1.0,0.873	-0.048
0.312,0.398,0.378,0.291	0.37,0.314,0.424,0.334	-0.016
0.207,0.297,0.211,0.173	0.193,0.221,0.218,0.211	0.011
0.692,0.936,0.812,0.894	0.88,0.879,0.583,0.678	0.079
0.063,0.11,0.071,0.077	0.079,0.08,0.057,0.068	0.009
0.583,0.638,0.61,0.61	0.69,0.671,0.662,0.666	-0.062
0.703,0.765,0.816,0.774	0.806,0.746,0.814,0.828	-0.034
0.8,0.841,0.909,0.801	0.832,0.864,0.843,0.849	-0.009
0.471,0.423,0.48,0.328	0.484,0.53,0.451,0.358	-0.03
0.27,1.0,1.0,1.0	0.425,1.0,1.0,1.0	-0.039
0.919,0.737,0.729,0.785	1.0,0.853,0.893,0.608	-0.046
0.791,0.785,0.782,0.917	1.0,0.851,0.737,0.73	-0.011
0.517,0.554,0.781,0.604	0.647,0.622,0.626,0.543	0.005
1.0,1.0,0.634,0.914	0.865,0.918,0.89,1.0	-0.031
1.0,1.0,1.0,1.0	0.928,1.0,1.0,0.913	0.04
0.158,0.245,0.204,1.0	0.381,0.093,0.038,0.079	0.254
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.779	0.055
1.0,1.0,1.0,1.0	0.548,1.0,1.0,0.876	0.144
0.019,0.014,0.003,0.002	0.012,0.0,0.01,0.011	0.001
0.589,0.641,0.642,0.617	0.745,0.708,0.587,0.673	-0.056
0.157,0.164,0.215,0.117	0.156,0.153,0.139,0.11	0.024
NA,NA,1.0,NA	0.0,NA,NA,NA	1.0
0.183,0.243,0.194,0.16	0.203,0.218,0.25,0.24	-0.033
1.0,0.176,1.0,1.0	0.325,1.0,1.0,1.0	-0.037
1.0,0.563,1.0,1.0	1.0,0.617,1.0,0.563	0.096
0.103,0.079,0.075,0.113	0.148,0.044,0.063,0.075	0.01
0.73,0.605,1.0,0.477	0.55,0.509,0.519,0.338	0.224
0.837,1.0,1.0,1.0	0.89,0.832,0.885,0.903	0.082
1.0,1.0,1.0,0.838	0.812,1.0,1.0,0.748	0.069
0.808,0.883,0.883,0.885	0.771,0.878,0.779,0.887	0.036
1.0,0.72,1.0,1.0	1.0,0.875,1.0,1.0	-0.039
0.849,0.674,0.661,0.752	0.817,0.799,0.645,0.675	0.0
1.0,0.729,0.769,0.703	0.574,1.0,0.56,1.0	0.017
0.292,0.532,1.0,0.385	1.0,0.362,0.333,1.0	-0.122
0.472,0.579,0.688,0.829	0.832,0.695,0.624,0.396	0.005
0.868,1.0,0.798,0.814	1.0,0.887,1.0,0.918	-0.081
0.553,0.717,0.634,0.792	0.752,0.611,0.613,0.791	-0.018
1.0,1.0,1.0,0.928	1.0,0.878,0.923,0.91	0.054
1.0,1.0,1.0,1.0	1.0,1.0,0.215,1.0	0.196
0.084,0.216,0.07,0.098	0.085,0.195,0.096,0.261	-0.042
0.105,0.154,0.065,0.056	0.077,0.102,0.107,0.11	-0.004
0.386,0.751,0.731,0.704	0.486,0.731,0.454,0.526	0.094
1.0,0.324,0.335,1.0	0.182,1.0,1.0,1.0	-0.131
0.135,0.063,0.349,0.573	0.446,NA,0.349,0.376	-0.11
0.088,0.007,0.052,0.08	0.146,0.068,0.337,0.62	-0.236
0.0,0.013,0.0,0.0	0.0,0.0,0.0,0.008	0.001
0.135,0.609,1.0,0.266	0.147,0.237,0.125,0.195	0.326
0.549,0.709,0.68,0.77	0.697,0.755,0.737,0.618	-0.025
1.0,1.0,1.0,1.0	0.945,0.89,0.947,1.0	0.054
0.936,0.967,0.901,0.891	0.925,0.928,0.913,0.933	-0.001
0.699,1.0,1.0,0.674	1.0,1.0,0.831,1.0	-0.115
0.32,NA,0.439,1.0	1.0,1.0,0.484,1.0	-0.285
NA,1.0,1.0,NA	0.106,1.0,1.0,0.15	0.436
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
0.705,0.765,0.681,0.709	0.609,0.739,0.753,0.897	-0.035
0.186,0.313,0.207,0.194	0.251,0.138,0.259,0.165	0.022
0.15,0.312,0.205,0.218	0.209,0.201,0.248,0.121	0.026
0.399,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.15
1.0,1.0,1.0,1.0	1.0,0.7,1.0,0.885	0.104
1.0,1.0,1.0,0.194	0.376,1.0,0.107,0.0	0.428
1.0,0.48,1.0,0.48	1.0,1.0,0.38,0.38	0.05
0.247,0.07,0.0,0.179	0.247,0.076,0.09,0.039	0.011
0.371,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.157
0.926,0.949,1.0,0.916	0.949,1.0,0.933,0.983	-0.018
0.048,0.086,0.051,0.044	0.042,0.053,0.049,0.05	0.009
1.0,1.0,0.805,1.0	0.779,1.0,1.0,1.0	0.007
0.699,0.883,0.681,0.933	0.877,0.861,0.799,0.81	-0.038
1.0,1.0,1.0,1.0	1.0,0.775,1.0,1.0	0.056
0.667,0.445,0.672,0.48	0.553,0.545,0.828,0.476	-0.034
0.37,0.463,0.322,0.346	0.494,0.445,0.447,0.578	-0.116
0.877,0.796,1.0,0.849	1.0,0.911,0.866,0.876	-0.033
0.928,0.865,0.769,0.745	1.0,0.884,0.783,0.805	-0.041
0.082,1.0,NA,NA	1.0,NA,NA,1.0	-0.459
0.186,0.215,0.194,0.085	0.287,0.229,0.092,0.169	-0.024
0.858,0.578,0.65,0.694	0.765,0.422,0.568,0.694	0.083
0.951,0.917,0.918,1.0	0.963,0.951,0.883,0.881	0.027
0.353,0.794,0.704,0.733	0.297,1.0,0.543,0.51	0.059
0.425,0.622,0.268,0.709	0.399,0.307,0.332,0.523	0.116
0.373,0.743,0.699,0.566	0.796,0.76,0.442,0.606	-0.056
0.095,NA,0.026,1.0	1.0,1.0,1.0,1.0	-0.626
1.0,1.0,1.0,0.78	0.88,0.589,1.0,1.0	0.078
1.0,0.853,0.723,0.806	0.785,1.0,1.0,0.64	-0.011
0.225,0.285,0.323,0.211	0.274,0.264,0.296,0.255	-0.011
0.73,0.741,0.762,0.667	0.748,0.676,0.747,0.689	0.01
0.095,0.386,1.0,0.239	1.0,0.739,0.634,0.0	-0.163
0.336,0.259,0.404,0.576	0.42,0.453,0.581,0.747	-0.157
0.413,0.626,0.572,1.0	1.0,1.0,0.522,0.511	-0.106
0.478,0.472,1.0,1.0	1.0,1.0,1.0,1.0	-0.262
0.052,0.067,0.076,0.105	0.187,0.161,0.055,0.094	-0.049
1.0,1.0,1.0,1.0	1.0,0.706,1.0,1.0	0.074
NA,1.0,0.252,0.144	0.078,1.0,NA,1.0	-0.227
0.324,0.272,0.311,0.284	0.267,0.236,0.233,0.24	0.054
0.821,0.811,0.778,0.906	0.8,0.845,0.798,0.809	0.016
1.0,0.858,1.0,1.0	1.0,0.845,1.0,1.0	0.003
0.615,0.823,0.864,0.601	0.867,0.931,0.72,0.758	-0.093
0.491,0.823,0.615,0.531	0.621,0.727,0.647,0.674	-0.052
1.0,1.0,0.835,1.0	1.0,1.0,1.0,1.0	-0.041
1.0,0.875,0.928,0.82	1.0,0.931,1.0,1.0	-0.077
0.559,0.698,0.735,0.585	0.694,0.691,0.685,0.813	-0.077
0.944,1.0,0.847,0.939	1.0,0.857,0.75,0.915	0.052
0.0,0.0,0.565,0.0	0.067,0.0,0.098,0.245	0.039
0.115,0.125,0.101,0.036	0.022,0.108,0.036,0.072	0.035
1.0,1.0,1.0,1.0	0.106,1.0,1.0,NA	0.298
0.868,0.847,0.938,1.0	0.706,0.859,1.0,0.881	0.052
1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
0.791,1.0,0.695,0.843	0.867,0.867,0.934,0.815	-0.039
1.0,0.797,0.685,0.904	0.765,0.917,0.925,1.0	-0.055
1.0,1.0,1.0,0.913	0.78,0.915,0.924,0.929	0.091
0.626,0.666,0.643,0.486	0.761,0.545,0.53,0.713	-0.032
0.038,0.028,0.026,0.03	0.018,0.035,0.019,0.031	0.005
NA,NA,1.0,NA	0.0,NA,NA,0.0	1.0
1.0,1.0,1.0,1.0	1.0,1.0,0.323,1.0	0.169
1.0,1.0,1.0,0.823	0.852,1.0,1.0,1.0	-0.007
NA,NA,NA,1.0	1.0,1.0,0.6,1.0	0.1
1.0,1.0,0.0,0.045	1.0,0.086,1.0,0.274	-0.079
0.123,0.109,0.182,0.08	0.053,0.121,0.069,0.072	0.045
0.144,0.196,0.2,0.148	0.157,0.355,0.329,0.309	-0.115
1.0,1.0,0.723,1.0	1.0,1.0,0.636,1.0	0.022
1.0,1.0,1.0,1.0	1.0,1.0,0.78,1.0	0.055
0.665,1.0,1.0,1.0	1.0,1.0,1.0,0.823	-0.039
0.165,0.18,1.0,1.0	1.0,0.042,1.0,1.0	-0.174
1.0,0.128,1.0,0.197	1.0,1.0,1.0,0.255	-0.232
0.049,0.074,0.079,0.051	0.058,0.049,0.059,0.061	0.006
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.753	0.062
0.461,0.519,0.49,0.451	0.443,0.44,0.425,0.47	0.036
1.0,1.0,1.0,1.0	0.764,0.745,1.0,1.0	0.123
0.276,0.403,0.3,0.187	0.251,0.471,0.181,0.353	-0.022
1.0,1.0,1.0,1.0	0.746,1.0,0.814,0.851	0.147
0.985,0.938,0.95,0.939	0.916,0.945,0.929,0.909	0.028
0.86,1.0,1.0,0.644	0.782,1.0,1.0,1.0	-0.07
0.064,0.206,0.296,0.114	0.127,0.19,0.201,0.348	-0.046
0.253,0.383,0.408,0.291	0.392,0.586,0.389,0.534	-0.142
0.161,0.265,0.205,0.117	0.221,0.172,0.11,0.22	0.006
0.711,1.0,1.0,1.0	1.0,1.0,0.697,1.0	0.003
1.0,1.0,0.894,1.0	1.0,0.771,1.0,0.907	0.054
0.115,0.159,0.146,0.105	0.142,0.109,0.16,0.084	0.007
0.193,1.0,1.0,1.0	1.0,0.125,1.0,1.0	0.017
0.339,0.281,0.393,0.418	0.348,0.486,0.216,0.229	0.038
0.753,1.0,1.0,1.0	1.0,0.683,1.0,0.804	0.067
0.648,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
0.288,0.394,0.289,0.198	0.379,0.292,0.343,0.316	-0.04
0.694,0.957,0.708,0.762	0.726,0.899,0.919,0.953	-0.094
0.12,0.08,0.129,0.176	0.129,0.085,1.0,1.0	-0.427
0.856,0.899,0.982,0.914	0.919,0.947,0.963,0.951	-0.032
0.935,0.975,0.99,0.946	0.944,0.957,0.948,0.953	0.011
