IncLevel1	IncLevel2	IncLevelDifference
0.976,0.984,0.901,0.926	0.97,1.0,0.968,0.975	-0.031
1.0,1.0,1.0,0.679	1.0,1.0,1.0,1.0	-0.08
1.0,1.0,1.0,1.0	0.236,1.0,1.0,1.0	0.191
0.884,0.546,0.815,0.73	0.746,0.788,0.91,0.523	0.002
0.902,0.856,0.761,0.881	0.858,0.842,0.831,0.895	-0.006
0.769,0.867,0.8,0.812	0.805,0.804,0.805,0.792	0.01
0.942,1.0,1.0,0.944	0.942,1.0,0.918,1.0	0.007
NA,0.474,NA,1.0	NA,1.0,1.0,NA	-0.263
0.388,0.363,0.311,0.266	0.27,0.274,0.33,0.336	0.029
0.969,0.984,0.982,0.99	0.936,0.956,0.99,0.975	0.017
0.246,0.44,0.395,0.395	0.154,0.219,0.45,0.534	0.03
0.952,0.947,0.915,0.944	0.941,0.977,0.951,0.983	-0.023
0.146,0.197,0.142,0.149	0.224,0.221,0.217,0.198	-0.057
0.711,0.644,0.718,0.7	0.694,0.776,0.704,0.698	-0.025
0.971,0.979,0.978,0.983	0.969,0.993,0.993,0.967	-0.003
0.975,0.989,0.99,1.0	0.949,0.944,0.975,0.988	0.024
0.199,0.246,0.143,0.135	0.246,0.148,0.121,0.085	0.031
1.0,0.968,0.977,0.946	0.962,0.938,0.977,0.984	0.008
0.744,0.724,0.62,0.658	0.706,0.677,0.699,0.703	-0.01
0.213,0.367,0.294,0.211	0.288,0.196,0.324,0.2	0.019
1.0,1.0,1.0,1.0	0.854,1.0,1.0,0.709	0.109
0.426,0.581,0.455,0.437	0.398,0.403,0.42,0.423	0.064
0.294,0.368,0.242,0.272	0.279,0.28,0.267,0.285	0.016
0.942,0.935,0.891,0.921	0.92,0.928,0.914,1.0	-0.018
0.419,0.361,0.44,0.443	0.424,0.361,0.362,0.314	0.051
0.908,0.935,0.884,0.857	0.966,0.938,0.955,0.92	-0.049
0.466,0.422,0.398,0.304	0.403,0.329,0.433,0.396	0.007
0.934,0.835,1.0,0.943	0.804,0.874,0.83,0.898	0.077
0.24,0.181,0.144,0.189	0.188,0.27,0.228,0.3	-0.058
0.501,0.611,0.184,0.779	0.232,0.201,0.274,0.173	0.299
0.336,0.297,0.362,0.202	0.285,0.248,0.318,0.273	0.018
0.397,0.319,0.33,0.298	0.398,0.462,0.307,0.33	-0.038
0.559,0.462,0.49,0.48	0.458,0.578,0.61,0.669	-0.081
0.959,0.937,0.901,0.879	0.887,1.0,0.893,0.805	0.023
0.61,0.628,0.56,0.47	0.479,0.553,0.564,0.573	0.025
0.621,0.634,0.616,0.588	0.45,0.506,0.465,0.553	0.121
0.964,0.877,0.912,0.848	1.0,0.957,0.941,0.96	-0.064
0.52,0.662,0.49,0.402	0.488,0.517,0.525,0.477	0.017
0.946,0.891,0.962,0.967	0.881,0.979,0.975,0.954	-0.006
0.713,0.711,0.728,0.691	0.771,0.565,0.683,0.756	0.017
0.863,0.841,0.837,0.858	0.81,0.753,0.772,0.873	0.048
0.504,0.463,0.375,0.472	0.529,0.484,0.474,0.506	-0.045
0.54,0.51,0.554,0.525	0.455,0.414,0.452,0.517	0.073
1.0,NA,1.0,0.0	1.0,0.478,1.0,1.0	-0.203
1.0,NA,1.0,NA	0.507,0.507,0.507,1.0	0.37
1.0,NA,1.0,NA	1.0,NA,0.381,1.0	0.206
0.977,0.938,0.912,0.927	0.92,0.926,0.952,0.97	-0.003
0.055,0.077,0.047,0.055	0.062,0.06,0.073,0.058	-0.005
0.719,0.777,0.732,0.718	0.707,0.712,0.616,0.641	0.067
1.0,1.0,0.0,NA	0.146,1.0,1.0,NA	-0.049
1.0,0.965,0.958,0.928	1.0,1.0,0.958,1.0	-0.027
0.503,0.619,0.567,0.538	0.591,0.68,0.432,0.654	-0.032
0.33,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.167
0.939,1.0,0.979,0.976	0.985,0.947,0.955,0.984	0.006
0.955,0.89,0.862,0.874	0.934,0.901,0.959,0.901	-0.029
0.626,0.511,0.542,0.567	0.473,0.57,0.503,0.52	0.045
0.193,0.166,0.174,0.207	0.106,0.201,0.162,0.152	0.03
0.902,0.978,0.943,0.883	1.0,0.912,0.929,1.0	-0.034
0.438,0.443,0.336,0.43	0.381,0.308,0.336,0.39	0.058
0.0,1.0,1.0,NA	NA,1.0,0.0,NA	0.167
0.416,0.405,0.402,0.362	0.424,0.426,0.28,0.388	0.017
1.0,1.0,1.0,0.974	1.0,1.0,0.975,0.956	0.011
0.799,0.84,0.805,0.622	0.644,0.962,0.791,0.725	-0.014
0.795,0.854,0.714,0.591	0.829,0.814,0.808,0.768	-0.066
1.0,1.0,1.0,1.0	0.887,0.762,1.0,1.0	0.088
0.985,0.956,0.977,0.972	0.984,0.962,0.993,0.986	-0.009
0.918,0.923,0.835,0.842	0.919,1.0,0.878,0.876	-0.039
0.186,0.418,0.238,0.153	0.114,0.203,0.174,0.186	0.079
0.951,0.916,0.973,0.897	0.96,0.926,0.957,0.934	-0.01
0.315,0.655,0.536,0.565	0.565,0.382,0.619,0.456	0.012
0.975,1.0,0.952,1.0	0.958,0.976,0.977,1.0	0.004
0.763,0.659,0.7,0.665	0.836,0.653,0.754,0.665	-0.03
0.524,0.624,0.486,0.455	0.451,0.57,0.458,0.48	0.033
1.0,NA,1.0,NA	0.0,NA,NA,1.0	0.5
NA,1.0,1.0,1.0	0.396,1.0,1.0,1.0	0.151
1.0,1.0,1.0,1.0	1.0,1.0,0.521,1.0	0.12
0.075,0.061,0.038,0.066	0.114,0.055,0.091,0.069	-0.022
0.935,0.95,0.967,0.967	0.96,0.94,0.968,0.962	-0.003
1.0,1.0,0.979,1.0	1.0,0.98,0.983,0.981	0.009
1.0,0.977,0.979,0.944	0.92,0.98,0.933,0.962	0.026
0.693,0.827,0.734,0.788	0.698,0.738,0.769,0.745	0.023
0.984,0.981,1.0,0.987	0.97,1.0,0.981,0.985	0.004
1.0,0.848,0.788,0.482	1.0,1.0,1.0,0.685	-0.142
0.274,0.34,0.32,0.146	0.535,0.557,0.328,0.423	-0.191
0.478,0.333,0.344,0.498	0.376,0.454,0.607,0.387	-0.043
0.37,0.295,0.211,0.408	0.279,0.347,0.227,0.294	0.034
0.159,0.168,0.092,0.121	0.185,0.146,0.175,0.118	-0.021
0.365,0.354,0.274,0.363	0.322,0.366,0.346,0.265	0.014
0.364,0.276,0.364,0.223	0.453,0.876,0.534,0.433	-0.267
1.0,0.969,0.989,0.988	0.914,0.987,0.982,0.988	0.019
0.397,0.15,0.0,1.0	0.305,0.0,0.0,0.0	0.311
1.0,1.0,1.0,0.607	1.0,0.435,1.0,1.0	0.043
0.574,1.0,1.0,1.0	1.0,1.0,0.35,1.0	0.056
1.0,1.0,1.0,1.0	1.0,1.0,0.403,1.0	0.149
1.0,1.0,1.0,0.986	1.0,1.0,1.0,0.986	0.0
0.823,1.0,1.0,1.0	1.0,0.713,1.0,1.0	0.027
0.096,0.096,0.146,0.131	0.154,0.214,0.075,0.095	-0.017
0.481,0.354,0.52,0.231	0.353,0.324,0.293,0.334	0.071
0.647,0.762,0.784,0.828	0.831,0.695,0.765,0.686	0.011
1.0,1.0,0.068,1.0	1.0,1.0,1.0,1.0	-0.233
1.0,NA,NA,0.351	0.351,1.0,1.0,1.0	-0.162
0.934,0.957,0.925,0.917	0.882,0.808,0.853,0.92	0.067
0.872,0.832,0.833,0.778	0.845,0.776,0.816,0.813	0.016
0.823,0.87,0.95,0.823	0.888,0.833,0.835,0.897	0.003
0.96,0.944,0.943,0.879	0.861,0.973,0.897,0.87	0.031
1.0,1.0,0.934,0.896	1.0,1.0,1.0,0.949	-0.03
1.0,0.944,1.0,1.0	0.944,1.0,1.0,1.0	0.0
1.0,1.0,0.207,0.359	1.0,1.0,1.0,1.0	-0.359
0.592,0.589,0.564,0.479	0.527,0.493,0.481,0.447	0.069
0.99,0.987,0.989,0.976	0.96,0.952,0.988,0.995	0.012
0.802,0.885,0.844,0.866	0.908,0.852,0.915,0.9	-0.044
0.214,0.303,0.21,0.218	0.262,0.217,0.236,0.268	-0.01
0.986,1.0,0.984,0.967	0.993,0.932,0.957,0.973	0.02
0.988,0.967,0.993,0.985	0.947,0.986,0.981,0.988	0.008
0.954,0.973,0.967,0.92	0.964,0.878,0.93,0.955	0.022
0.872,0.83,0.926,0.831	0.893,0.82,0.866,0.847	0.008
0.958,0.951,0.979,0.972	0.974,0.938,0.956,0.918	0.018
0.528,0.721,0.955,0.431	0.68,0.831,0.491,0.504	0.032
0.0,NA,NA,1.0	1.0,NA,1.0,1.0	-0.5
0.558,0.549,0.75,0.568	0.522,0.556,0.479,0.488	0.095
0.924,0.89,0.815,0.785	0.888,0.775,0.889,0.808	0.013
0.779,0.706,0.735,0.662	0.705,0.741,0.742,0.733	-0.01
0.971,0.942,0.954,0.972	0.989,1.0,0.956,0.989	-0.024
0.946,0.929,0.903,0.961	0.919,0.885,0.939,0.964	0.008
0.489,0.427,0.626,0.565	0.58,0.455,0.561,0.595	-0.021
0.177,0.243,0.137,0.139	0.196,0.24,0.123,0.14	-0.001
0.284,0.182,0.186,0.4	0.521,0.442,0.543,0.178	-0.158
NA,1.0,NA,NA	0.0,NA,NA,1.0	0.5
1.0,1.0,0.123,1.0	1.0,1.0,1.0,1.0	-0.219
0.685,0.73,0.613,0.754	0.631,0.563,0.773,0.579	0.059
0.875,0.76,0.802,0.872	0.73,0.765,0.877,0.757	0.045
1.0,0.793,1.0,0.681	0.786,0.839,0.833,1.0	0.004
1.0,0.919,0.908,0.885	1.0,1.0,1.0,0.848	-0.034
1.0,1.0,1.0,0.886	1.0,0.811,0.748,1.0	0.082
1.0,1.0,0.833,1.0	1.0,0.838,1.0,1.0	-0.001
0.928,0.936,0.807,0.543	1.0,1.0,0.704,0.704	-0.048
0.942,0.889,0.865,0.828	0.934,0.851,0.908,0.846	-0.004
0.486,0.413,0.5,0.452	0.397,0.484,0.431,0.452	0.022
0.42,0.5,0.481,0.395	0.469,0.547,0.385,0.318	0.019
0.497,0.576,0.582,0.541	0.576,0.312,0.418,0.436	0.113
1.0,0.98,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
0.98,0.992,0.929,0.989	0.983,0.948,0.966,0.954	0.01
0.99,1.0,1.0,0.989	0.991,1.0,0.983,1.0	0.001
1.0,1.0,0.478,1.0	1.0,NA,0.344,1.0	0.088
0.813,1.0,0.787,0.797	0.848,0.851,0.947,0.808	-0.014
0.498,0.574,0.394,0.466	0.567,0.799,0.578,0.566	-0.144
0.263,0.325,0.28,0.243	0.22,0.296,0.262,0.211	0.031
0.48,0.574,0.454,0.452	0.463,0.476,0.516,0.559	-0.014
0.07,0.156,0.11,0.088	0.118,0.113,0.118,0.173	-0.024
1.0,1.0,1.0,1.0	1.0,1.0,0.269,NA	0.244
0.273,0.225,0.191,0.219	0.357,0.3,0.282,0.421	-0.113
0.469,0.398,1.0,0.398	1.0,0.498,0.249,0.665	-0.037
0.0,0.223,0.25,0.401	0.0,0.182,0.0,0.572	0.03
0.926,1.0,0.916,0.927	0.839,0.971,0.947,1.0	0.003
0.0,NA,0.0,0.113	NA,0.39,0.299,0.0	-0.192
1.0,1.0,1.0,0.77	0.66,1.0,1.0,1.0	0.027
1.0,0.439,1.0,1.0	1.0,0.343,0.0,1.0	0.274
1.0,1.0,1.0,1.0	0.546,1.0,1.0,1.0	0.113
0.72,0.281,0.564,1.0	0.727,0.51,1.0,0.452	-0.031
NA,NA,NA,0.0	1.0,1.0,NA,NA	-1.0
0.395,0.628,0.443,0.494	0.679,0.648,0.571,0.566	-0.126
0.968,0.965,1.0,1.0	1.0,0.969,0.963,1.0	0.0
0.349,0.384,0.228,0.305	0.252,0.291,0.301,0.299	0.031
0.968,1.0,0.875,1.0	1.0,1.0,1.0,0.969	-0.031
1.0,0.861,1.0,0.923	1.0,1.0,0.909,1.0	-0.031
1.0,0.753,0.679,0.923	1.0,0.777,0.933,1.0	-0.089
0.748,0.659,0.627,0.542	0.476,0.544,0.58,0.644	0.083
0.879,1.0,1.0,0.701	0.816,0.839,0.845,1.0	0.02
0.6,0.484,0.447,0.616	0.379,0.554,0.625,0.417	0.043
0.202,0.279,0.199,0.192	0.214,0.185,0.219,0.221	0.008
0.939,0.889,0.939,0.937	0.951,0.914,0.9,0.909	0.007
0.848,0.944,0.896,0.923	0.908,0.917,0.953,0.845	-0.003
0.933,0.718,0.822,0.925	0.905,0.753,0.789,0.934	0.004
0.425,0.374,0.473,0.457	0.251,0.406,0.429,0.286	0.089
0.734,0.667,1.0,0.89	0.801,0.909,1.0,0.898	-0.079
0.273,0.315,0.264,0.351	0.318,0.323,0.338,0.251	-0.007
0.871,0.817,0.785,0.721	0.786,0.774,0.772,0.806	0.014
0.424,0.465,0.326,0.328	0.41,0.362,0.344,0.372	0.014
0.399,0.615,0.282,0.253	0.511,0.88,0.29,0.329	-0.115
0.112,0.103,0.181,0.154	0.151,0.179,0.25,0.12	-0.037
0.331,0.464,0.591,0.265	0.536,1.0,0.802,0.366	-0.263
1.0,1.0,0.766,0.914	0.953,0.917,0.742,0.947	0.03
0.0,1.0,NA,0.0	0.247,0.0,0.0,NA	0.251
0.408,0.343,0.402,0.409	0.364,0.402,0.414,0.355	0.007
0.202,0.259,0.14,0.172	0.284,0.207,0.249,0.163	-0.033
0.708,1.0,1.0,0.829	1.0,1.0,0.679,0.82	0.009
0.532,1.0,0.532,0.39	0.532,0.719,0.587,0.81	-0.048
NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
0.579,0.717,0.597,0.458	0.549,0.717,0.76,0.442	-0.029
0.875,0.459,0.489,1.0	0.508,0.298,0.373,0.881	0.191
1.0,1.0,0.67,1.0	1.0,1.0,1.0,1.0	-0.083
1.0,1.0,0.69,1.0	1.0,1.0,1.0,1.0	-0.078
1.0,1.0,1.0,1.0	1.0,1.0,0.577,1.0	0.106
1.0,0.71,0.76,0.75	0.395,0.407,0.643,0.649	0.281
0.804,1.0,0.82,0.816	1.0,1.0,0.728,1.0	-0.072
0.66,0.584,0.189,0.583	0.428,0.636,0.561,0.312	0.02
0.821,0.936,1.0,0.903	0.831,0.7,0.892,0.888	0.087
0.642,1.0,0.473,0.899	0.559,1.0,0.521,0.792	0.035
0.089,0.328,0.328,0.0	0.0,0.55,0.268,0.55	-0.156
1.0,1.0,1.0,0.863	1.0,1.0,1.0,1.0	-0.034
0.965,0.97,0.956,0.957	0.967,0.896,1.0,0.944	0.01
0.983,0.957,0.957,0.979	0.922,0.916,1.0,0.914	0.031
0.526,0.655,0.479,0.495	0.393,0.464,0.626,0.626	0.012
0.972,0.987,1.0,1.0	0.977,0.991,0.984,1.0	0.002
0.861,1.0,1.0,1.0	0.884,1.0,1.0,1.0	-0.006
0.351,0.363,0.345,0.287	0.38,0.398,0.31,0.3	-0.011
0.935,0.959,0.931,0.966	0.952,0.938,0.967,0.905	0.007
0.698,0.752,1.0,0.794	0.816,0.932,0.848,1.0	-0.088
0.459,0.668,0.32,0.41	0.591,0.391,0.434,0.387	0.014
0.615,0.722,0.459,0.561	0.664,0.524,0.778,0.588	-0.049
1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
0.677,0.764,0.623,0.623	0.799,0.694,0.694,0.759	-0.065
1.0,1.0,0.878,1.0	0.919,0.969,0.969,0.933	0.022
0.921,1.0,1.0,0.942	0.971,0.911,0.967,0.875	0.035
1.0,1.0,1.0,1.0	1.0,1.0,0.518,1.0	0.121
1.0,1.0,1.0,1.0	1.0,1.0,0.417,1.0	0.146
0.314,0.306,0.156,0.197	0.241,0.223,0.248,0.253	0.002
0.858,0.962,0.936,0.936	0.886,1.0,0.811,1.0	-0.001
1.0,1.0,1.0,1.0	1.0,0.574,1.0,1.0	0.107
0.991,1.0,0.993,0.992	0.983,1.0,0.994,1.0	-0.0
0.934,0.965,0.985,0.976	0.96,0.96,0.972,0.981	-0.003
0.967,0.965,0.993,0.992	0.983,0.993,0.989,0.987	-0.009
1.0,0.21,1.0,0.615	1.0,1.0,1.0,1.0	-0.294
0.388,0.393,0.383,0.408	0.466,0.338,0.299,0.405	0.016
0.967,0.974,0.927,1.0	0.972,0.929,0.921,0.967	0.02
1.0,NA,1.0,1.0	0.0,NA,NA,NA	1.0
1.0,1.0,0.601,0.783	0.668,0.138,1.0,0.566	0.253
0.7,0.831,1.0,1.0	0.919,0.902,0.892,0.889	-0.018
0.804,0.744,0.897,0.913	0.877,0.792,0.76,0.818	0.028
0.121,0.623,0.155,0.355	0.155,0.355,0.524,0.268	-0.012
0.861,0.771,0.85,0.947	0.903,0.851,0.872,0.966	-0.041
1.0,0.926,1.0,1.0	1.0,1.0,1.0,1.0	-0.018
0.166,0.253,0.326,0.241	0.385,0.373,0.361,0.377	-0.127
0.549,0.48,0.32,0.396	0.416,0.517,0.416,0.482	-0.021
1.0,1.0,1.0,0.918	1.0,1.0,1.0,1.0	-0.02
0.889,0.916,0.808,0.854	0.849,1.0,0.824,0.925	-0.033
1.0,1.0,1.0,1.0	1.0,NA,0.719,1.0	0.094
0.803,1.0,1.0,0.671	1.0,1.0,0.505,0.772	0.049
0.259,0.267,0.126,0.509	0.457,0.302,0.193,0.437	-0.057
0.966,0.924,1.0,0.969	0.868,0.908,0.983,0.971	0.032
1.0,0.314,1.0,1.0	0.186,0.364,1.0,0.186	0.395
1.0,1.0,1.0,1.0	1.0,0.663,1.0,NA	0.112
NA,0.0,1.0,1.0	1.0,0.463,NA,0.223	0.105
0.584,0.668,1.0,0.66	0.723,0.546,0.652,1.0	-0.002
1.0,0.293,1.0,1.0	1.0,1.0,1.0,1.0	-0.177
0.654,1.0,1.0,1.0	0.846,0.741,0.878,1.0	0.047
0.773,0.498,1.0,1.0	1.0,0.886,0.867,0.903	-0.096
0.792,1.0,1.0,1.0	0.84,1.0,1.0,1.0	-0.012
1.0,0.838,1.0,1.0	1.0,0.89,0.881,1.0	0.017
1.0,1.0,1.0,0.861	0.634,1.0,1.0,0.889	0.085
0.687,1.0,1.0,0.827	1.0,1.0,1.0,1.0	-0.121
0.844,0.82,0.806,0.875	0.818,0.843,0.794,0.822	0.017
1.0,1.0,1.0,0.946	1.0,1.0,1.0,1.0	-0.014
1.0,NA,NA,1.0	0.195,NA,1.0,1.0	0.268
NA,0.0,NA,NA	NA,1.0,0.0,NA	-0.5
0.071,0.075,0.055,0.051	0.061,0.065,0.052,0.064	0.003
0.949,0.838,0.9,0.965	0.873,0.91,0.875,0.945	0.012
1.0,1.0,NA,0.0	1.0,1.0,NA,0.049	-0.016
1.0,1.0,1.0,0.978	1.0,1.0,1.0,1.0	-0.006
0.947,0.981,1.0,1.0	1.0,1.0,0.979,1.0	-0.013
1.0,1.0,0.223,1.0	1.0,0.035,0.223,0.126	0.46
0.164,0.177,0.167,0.186	0.188,0.187,0.194,0.169	-0.011
0.088,0.098,0.083,0.072	0.101,0.062,0.1,0.062	0.004
0.587,0.619,0.169,0.165	0.236,0.216,0.271,0.315	0.126
0.839,0.815,0.894,0.796	0.812,0.828,0.871,0.811	0.006
0.185,0.278,0.19,0.266	0.279,0.153,0.113,0.292	0.021
NA,1.0,NA,0.0	1.0,1.0,1.0,1.0	-0.5
0.818,1.0,1.0,1.0	1.0,0.717,1.0,0.903	0.049
1.0,0.931,0.822,0.917	0.916,0.905,0.897,1.0	-0.012
0.92,1.0,0.903,0.917	1.0,0.906,0.898,1.0	-0.016
1.0,1.0,0.993,1.0	1.0,1.0,0.992,1.0	0.0
NA,NA,NA,1.0	0.0,1.0,NA,1.0	0.333
0.929,0.925,0.933,0.913	0.926,0.903,0.923,0.918	0.007
1.0,0.928,1.0,0.684	0.881,1.0,0.832,1.0	-0.025
1.0,1.0,1.0,1.0	1.0,0.878,1.0,1.0	0.03
0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
0.614,0.515,0.469,0.799	0.864,1.0,1.0,1.0	-0.367
1.0,1.0,1.0,1.0	1.0,0.397,1.0,1.0	0.151
0.796,0.598,0.691,0.218	0.528,0.332,1.0,0.723	-0.07
0.761,1.0,0.662,1.0	0.329,0.774,0.662,1.0	0.164
0.221,0.739,0.63,0.086	0.773,0.221,0.409,0.405	-0.033
0.729,0.662,0.71,0.676	0.71,0.647,0.794,0.614	0.003
0.124,0.057,0.071,0.089	0.101,0.073,0.117,0.091	-0.01
0.964,0.914,0.978,1.0	0.961,0.901,0.955,0.982	0.014
1.0,0.909,0.83,0.949	1.0,1.0,0.961,0.661	0.016
1.0,1.0,1.0,0.997	1.0,1.0,1.0,1.0	-0.001
0.637,0.687,0.616,0.553	0.574,0.612,0.544,0.608	0.039
0.99,0.976,1.0,0.989	0.983,0.99,0.971,0.982	0.007
0.689,0.718,0.704,0.66	0.706,0.657,0.653,0.671	0.021
0.154,0.129,0.236,0.186	0.171,0.152,0.108,0.207	0.017
0.926,0.974,0.931,0.905	0.935,0.942,0.928,0.892	0.01
0.88,1.0,0.848,0.874	0.895,1.0,1.0,0.813	-0.027
0.826,0.899,0.9,0.743	0.693,0.888,1.0,0.711	0.019
1.0,1.0,1.0,0.922	1.0,1.0,1.0,0.95	-0.007
0.649,0.497,0.408,0.42	0.536,0.508,0.476,0.554	-0.025
0.958,0.841,0.803,0.614	1.0,1.0,1.0,0.949	-0.183
0.746,0.837,0.889,0.646	0.9,0.696,0.762,0.671	0.022
0.774,0.794,0.889,0.722	0.601,0.632,0.818,0.859	0.067
0.626,0.537,0.551,0.543	0.719,0.445,0.623,0.308	0.041
NA,NA,0.0,NA	0.0,1.0,NA,NA	-0.5
0.183,0.308,0.176,0.24	0.221,0.125,0.231,0.186	0.036
0.862,0.86,0.575,0.773	0.644,0.616,0.514,0.593	0.176
0.438,0.485,0.333,0.329	0.36,0.364,0.363,0.374	0.031
0.923,0.93,1.0,1.0	0.962,1.0,1.0,1.0	-0.027
0.439,0.38,0.334,0.347	0.375,0.367,0.355,0.325	0.02
0.542,0.623,0.551,0.426	0.439,0.511,0.502,0.49	0.05
0.883,0.92,0.967,0.916	0.906,0.934,0.968,0.884	-0.001
0.266,0.23,0.199,0.162	0.198,0.164,0.17,0.154	0.043
1.0,1.0,0.916,1.0	1.0,1.0,0.931,1.0	-0.004
0.272,0.339,0.154,0.201	0.216,0.28,0.272,0.231	-0.008
NA,1.0,NA,0.0	1.0,0.0,1.0,NA	-0.167
0.275,0.251,0.29,0.156	0.33,0.211,0.216,0.15	0.016
0.946,0.76,0.919,0.699	0.921,0.949,0.867,0.93	-0.086
0.201,0.185,0.147,0.125	0.142,0.166,0.184,0.18	-0.003
0.458,0.47,0.415,0.428	0.42,0.35,0.444,0.39	0.042
1.0,0.713,0.474,1.0	0.618,0.809,0.783,1.0	-0.006
0.379,0.67,0.624,0.396	0.784,0.531,0.679,0.522	-0.112
1.0,1.0,1.0,0.975	1.0,1.0,1.0,1.0	-0.006
1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
1.0,0.973,0.98,1.0	0.966,1.0,1.0,1.0	-0.003
0.985,1.0,0.981,1.0	1.0,1.0,0.948,1.0	0.004
0.584,0.474,0.306,0.39	0.302,0.373,0.453,0.391	0.059
1.0,NA,NA,NA	0.0,NA,1.0,1.0	0.333
NA,NA,1.0,1.0	NA,0.089,1.0,NA	0.456
1.0,1.0,1.0,0.934	1.0,0.891,0.757,0.893	0.098
0.575,0.67,0.351,0.367	0.458,0.448,0.575,0.495	-0.003
0.328,0.377,0.429,0.388	0.291,0.281,0.399,0.236	0.079
0.355,0.384,0.255,0.248	0.333,0.27,0.296,0.3	0.011
0.679,0.612,0.567,0.499	0.673,0.51,0.794,0.7	-0.08
0.979,0.983,1.0,0.968	0.93,0.944,0.896,0.931	0.057
0.713,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.072
0.932,0.976,0.842,0.906	0.904,0.9,1.0,0.861	-0.002
0.678,0.636,0.545,0.588	0.586,0.687,0.683,0.739	-0.062
0.781,0.861,0.707,0.816	0.85,0.698,0.816,0.641	0.04
0.983,0.939,0.951,0.936	0.981,1.0,0.936,0.875	0.004
0.965,1.0,0.885,0.978	1.0,0.957,0.978,0.972	-0.02
1.0,0.814,1.0,1.0	1.0,1.0,0.96,1.0	-0.036
1.0,0.394,1.0,1.0	1.0,1.0,1.0,1.0	-0.151
1.0,0.164,1.0,1.0	1.0,1.0,1.0,1.0	-0.209
1.0,0.326,NA,1.0	1.0,1.0,1.0,1.0	-0.225
1.0,1.0,0.504,1.0	1.0,1.0,1.0,1.0	-0.124
1.0,0.306,0.469,0.306	0.0,0.469,0.306,0.0	0.327
0.976,0.969,0.983,0.973	0.96,0.979,0.977,0.959	0.006
1.0,1.0,1.0,1.0	1.0,1.0,0.141,1.0	0.215
0.784,0.651,0.576,0.695	0.806,0.735,0.719,0.615	-0.042
0.933,0.914,0.944,0.978	0.966,0.978,0.947,1.0	-0.03
1.0,0.979,1.0,1.0	1.0,1.0,0.957,1.0	0.006
0.727,1.0,1.0,0.862	0.534,1.0,1.0,1.0	0.014
1.0,1.0,1.0,1.0	1.0,1.0,0.837,0.586	0.144
0.77,0.891,0.746,1.0	0.781,0.682,0.665,0.857	0.105
0.573,0.729,1.0,0.544	0.377,0.522,0.32,0.761	0.217
0.179,0.493,0.443,0.544	0.721,0.181,0.761,0.242	-0.061
0.318,0.651,1.0,0.7	0.669,0.564,0.7,0.756	-0.005
1.0,0.901,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
1.0,1.0,1.0,1.0	0.832,0.656,1.0,1.0	0.128
0.499,1.0,0.407,1.0	0.519,0.435,1.0,1.0	-0.012
0.284,0.489,0.59,0.359	0.63,0.447,0.7,0.539	-0.148
1.0,0.914,0.889,0.876	1.0,1.0,0.779,0.847	0.013
1.0,1.0,0.885,1.0	1.0,1.0,1.0,1.0	-0.029
0.928,1.0,0.801,0.713	0.668,0.886,0.845,0.842	0.05
0.865,0.656,1.0,0.892	0.86,1.0,0.856,1.0	-0.076
0.16,0.311,0.115,0.137	0.136,0.194,0.159,0.2	0.008
1.0,1.0,1.0,NA	1.0,0.555,1.0,1.0	0.111
1.0,0.898,0.914,1.0	0.86,0.948,0.92,0.933	0.038
0.939,0.919,0.842,0.884	0.961,0.912,0.922,0.893	-0.026
0.985,1.0,0.951,0.886	0.973,0.985,0.984,0.986	-0.026
1.0,1.0,0.902,0.943	1.0,0.898,1.0,1.0	-0.013
1.0,1.0,0.673,0.757	0.788,1.0,1.0,1.0	-0.09
1.0,0.886,1.0,1.0	1.0,1.0,1.0,1.0	-0.028
1.0,0.656,0.741,0.827	1.0,0.656,0.241,0.705	0.155
0.138,0.213,0.137,0.175	0.185,0.196,0.168,0.179	-0.016
0.981,0.948,1.0,0.982	0.966,1.0,1.0,0.967	-0.006
0.26,0.357,0.232,0.233	0.248,0.257,0.248,0.197	0.033
0.741,0.887,0.923,1.0	0.905,1.0,1.0,1.0	-0.089
0.279,0.346,0.498,0.785	0.585,0.332,0.209,0.076	0.176
1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
1.0,1.0,0.974,1.0	1.0,1.0,1.0,1.0	-0.006
0.952,1.0,1.0,1.0	0.955,0.956,0.963,0.928	0.037
0.965,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
0.779,0.933,0.932,0.818	0.918,0.888,0.886,0.912	-0.035
0.235,0.305,0.124,0.216	0.192,0.183,0.253,0.158	0.023
1.0,0.881,0.829,1.0	1.0,1.0,1.0,0.902	-0.048
0.127,0.149,0.132,0.131	0.111,0.112,0.138,0.117	0.015
0.825,0.698,1.0,0.597	1.0,1.0,0.658,0.491	-0.007
0.989,0.979,0.951,1.0	0.947,0.955,0.989,0.968	0.015
