IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,23,1,7	27,34,26,23	3,11,15,10	36,25,32,31	78	78
265,272,311,274	99,138,116,100	264,228,268,247	104,107,107,109	78	78
254,286,356,243	241,237,309,184	258,304,285,289	236,208,236,303	78	78
321,348,402,317	256,332,331,276	319,326,388,375	303,284,314,329	78	78
82,64,63,34	86,78,85,69	97,84,87,89	131,89,96,106	78	78
19,11,12,10	18,21,14,18	10,7,7,10	14,22,24,19	78	78
38,30,39,36	27,14,37,27	27,25,46,42	27,34,34,35	78	78
9,15,14,7	66,48,62,75	6,8,2,2	56,47,44,56	78	78
0,8,7,6	5,11,13,10	5,2,10,6	15,10,10,12	78	78
11,2,0,5	49,40,41,48	4,0,1,4	40,41,46,39	78	72
58,40,49,51	205,230,219,262	57,45,43,57	159,157,200,201	78	72
61,76,74,61	344,394,322,387	46,33,52,52	306,299,320,381	72	78
13,14,15,10	343,384,305,382	18,6,14,15	304,291,310,380	72	78
1,0,0,0	25,18,24,20	1,1,4,0	32,28,48,36	78	78
0,0,0,3	0,1,0,1	0,1,0,0	1,2,0,0	78	78
9,2,2,1	40,48,46,52	9,2,5,5	47,38,29,40	78	78
29,31,29,30	10,19,24,3	31,18,22,27	9,9,11,9	78	78
0,1,1,0	1,3,3,2	3,0,0,1	3,3,7,10	78	78
0,1,1,0	1,1,2,2	3,0,0,1	3,2,4,8	78	78
32,36,41,46	10,20,18,28	43,39,47,43	25,20,23,17	78	78
77,86,108,82	62,62,70,77	105,88,74,90	80,85,80,85	78	78
62,51,51,38	24,20,18,22	59,52,76,60	26,24,14,23	78	78
64,42,26,30	26,31,10,20	42,26,36,58	29,29,22,29	78	78
2199,2097,1843,2059	2947,2971,2637,2877	1851,1612,1882,1930	2713,2450,3036,2814	78	78
3,9,4,2	5,0,5,3	4,6,2,9	11,15,13,16	78	78
3,9,4,2	12,1,6,2	4,6,2,9	11,13,12,11	78	78
4,4,13,7	17,21,25,26	16,6,6,10	23,24,29,26	70	78
5,7,4,4	8,6,5,6	2,0,10,4	9,2,8,10	78	78
48,44,52,71	89,68,77,68	59,44,42,48	95,68,73,66	78	78
90,105,87,78	90,83,74,91	108,68,126,108	112,107,77,102	78	78
12,15,19,21	0,0,0,1	7,19,10,10	0,0,0,0	78	78
12,15,19,21	7,14,9,9	7,19,10,10	4,9,2,7	78	78
79,76,67,65	52,54,31,36	75,55,71,77	45,29,40,38	78	78
106,132,115,138	3,4,9,5	103,120,100,94	8,5,7,4	78	78
1,4,1,2	35,43,36,53	2,2,1,1	38,32,43,41	78	78
54,37,36,58	0,1,6,4	27,25,22,21	3,5,0,3	78	78
29,33,17,26	28,38,34,38	37,24,23,27	35,48,38,40	78	78
37,26,39,43	39,53,52,45	33,36,29,33	46,41,26,31	78	78
190,179,146,205	0,2,0,3	160,159,187,148	6,0,0,0	78	78
92,84,89,85	144,127,138,131	130,93,147,124	183,168,176,201	78	78
6,8,6,13	145,127,138,130	11,5,13,14	186,164,178,196	78	78
49,42,45,54	145,127,138,130	46,46,62,64	186,164,178,196	78	78
64,45,31,46	155,126,145,140	52,46,58,52	183,177,194,214	78	78
62,60,63,75	155,126,145,140	68,65,75,101	183,177,194,214	78	78
49,42,45,54	6,8,6,13	46,46,62,64	11,5,13,14	78	78
62,60,63,75	64,45,31,46	68,65,75,101	52,46,58,52	78	78
47,44,47,56	171,150,129,161	48,50,62,70	162,173,199,185	78	78
63,62,66,74	229,187,154,194	72,64,77,101	203,214,244,223	78	78
6,7,1,11	1,1,3,0	6,3,9,4	0,0,0,0	78	78
3,5,2,6	1,1,3,0	6,3,6,4	0,0,0,0	78	78
48,38,42,41	75,56,64,66	41,23,37,23	66,42,58,71	78	78
378,330,309,323	949,831,833,870	376,371,324,404	958,902,846,937	78	78
0,0,1,3	949,831,833,870	3,0,2,2	958,902,846,937	78	78
174,159,165,132	9,14,11,16	167,201,197,192	11,17,26,16	78	56
99,115,79,91	67,125,114,109	127,100,116,139	137,142,160,167	78	78
0,3,4,1	94,115,91,86	3,3,6,3	116,105,111,125	78	78
91,98,107,103	15,23,23,16	135,111,125,109	17,24,22,13	78	78
0,2,4,0	15,23,22,16	0,1,0,0	17,25,22,13	78	78
40,64,80,41	6,13,8,9	57,52,54,59	6,8,11,10	78	78
0,0,1,0	103,111,118,109	1,0,0,0	143,117,137,121	78	78
16,16,22,13	103,111,118,109	27,23,25,20	143,117,137,121	78	78
669,439,519,578	17,16,14,25	612,629,614,682	19,18,37,8	78	78
669,439,519,578	5,5,4,8	612,629,614,682	11,13,9,4	78	78
53,54,46,35	8,1,4,8	51,54,61,65	3,9,8,5	78	78
56,75,70,66	33,38,48,35	88,64,74,80	51,48,39,44	78	78
71,46,61,47	71,90,81,63	54,63,62,64	93,78,91,110	78	78
48,60,55,49	52,48,50,49	50,47,53,53	52,51,40,41	78	78
53,81,64,53	49,38,28,48	73,59,46,71	40,47,33,35	78	78
23,31,33,28	59,46,64,68	39,28,24,37	54,45,47,73	78	78
25,28,42,26	36,43,27,45	46,35,16,28	49,36,43,55	78	78
26,34,18,24	58,34,39,35	31,30,22,35	59,48,34,56	78	78
26,34,18,24	0,0,0,5	31,34,22,34	3,6,1,1	78	78
49,52,57,49	0,0,0,0	51,40,46,62	0,1,0,0	78	78
49,52,58,49	1,0,0,1	51,38,46,62	1,5,1,1	78	78
29,19,31,34	20,24,38,29	25,27,14,17	28,28,17,15	78	78
26,26,29,41	20,18,31,20	28,31,18,19	5,15,13,13	78	78
32,34,17,29	12,19,10,17	31,17,14,20	12,12,6,12	78	78
1,0,0,0	0,0,0,0	0,0,0,2	0,0,0,2	78	78
31,36,33,26	114,128,112,123	17,22,10,12	123,103,94,131	73	78
64,60,59,65	138,120,124,126	64,47,57,56	111,123,128,135	78	78
4,3,1,5	139,121,124,127	3,7,5,5	114,124,128,136	78	78
78,73,82,73	166,156,122,149	75,74,62,85	132,122,129,139	78	78
32,13,7,14	103,91,83,86	20,14,27,16	85,65,74,91	78	78
140,133,142,149	12,5,11,14	135,136,139,146	8,5,9,10	78	54
3,4,6,3	4,2,11,7	6,1,7,6	8,1,4,4	78	78
233,196,195,206	129,108,130,128	192,184,193,230	148,135,140,141	78	78
126,132,127,121	169,131,117,126	131,96,106,143	138,106,136,147	78	78
78,61,57,57	21,28,18,20	47,45,43,59	13,12,3,20	78	78
0,3,3,0	2,0,1,4	1,1,3,0	2,2,1,2	78	78
670,471,494,639	66,41,38,47	625,613,583,770	65,67,66,65	78	78
0,0,0,1	16,11,9,14	0,0,1,3	11,10,3,6	78	78
0,0,0,0	12,10,9,14	0,0,1,3	4,9,4,7	78	78
15,7,9,16	76,61,68,90	15,7,15,16	55,47,66,72	72	78
34,42,32,40	95,69,88,95	28,37,38,17	123,108,93,107	78	78
2,1,0,0	5,5,5,3	1,1,4,1	4,0,5,3	78	78
82,112,93,74	40,66,66,75	84,98,73,75	75,72,65,67	78	78
37,21,36,32	49,30,49,37	32,19,29,26	34,28,44,41	78	78
106,87,101,90	72,39,49,65	108,91,106,104	68,44,80,62	78	78
642,641,579,609	7,4,4,5	567,598,627,587	3,9,6,6	78	45
1,3,2,1	17,37,32,29	0,1,2,1	11,15,13,11	78	78
394,207,254,312	422,396,395,422	278,222,345,312	481,397,450,436	78	78
216,170,168,211	348,298,258,345	173,176,216,202	304,300,351,375	78	78
212,150,168,175	618,543,430,529	206,204,216,191	573,552,593,542	78	78
83,63,82,64	103,103,103,82	85,69,57,71	95,86,78,111	78	78
48,40,42,33	25,12,23,17	31,31,54,34	17,24,18,12	78	78
33,24,33,31	63,49,59,45	37,38,24,27	63,51,69,58	78	78
49,54,42,57	62,73,73,71	27,30,41,39	26,41,40,49	78	78
26,31,26,39	75,65,66,78	49,50,38,40	94,93,63,68	78	78
1,0,0,0	53,44,45,73	1,1,1,0	91,71,62,71	78	78
1,3,1,0	69,53,48,89	0,1,1,0	74,79,73,77	78	78
76,77,66,54	185,199,167,172	67,66,79,70	168,139,153,206	78	78
97,129,83,133	37,39,46,58	121,90,105,120	49,39,51,66	78	78
71,59,56,57	248,227,193,221	54,57,62,47	208,177,178,166	78	78
62,54,52,62	26,34,42,41	46,50,58,45	42,31,47,36	78	78
0,0,0,0	6,8,7,11	0,0,3,0	4,3,3,2	78	78
32,48,31,52	109,138,103,102	31,38,13,19	84,95,91,88	78	78
316,243,287,311	354,346,317,346	323,259,292,266	394,297,355,368	78	78
123,97,108,131	1,0,0,0	125,115,106,90	0,0,4,0	78	78
43,33,49,55	33,28,30,19	45,30,51,33	36,24,17,23	78	78
44,33,43,34	58,58,51,74	34,41,34,30	79,61,50,67	78	78
73,59,51,65	84,61,78,84	84,71,44,51	85,76,79,81	78	78
65,60,54,80	62,54,67,69	82,63,55,77	76,53,76,76	78	78
66,54,48,64	57,64,66,73	61,62,59,62	66,69,79,103	78	78
7,2,3,5	55,33,24,47	2,4,5,8	61,49,59,53	78	78
60,48,65,67	55,33,24,47	63,56,69,66	61,50,59,53	78	78
0,0,0,0	20,20,21,15	1,0,0,0	18,24,16,8	78	78
7,6,5,0	9,8,8,3	0,4,5,2	12,10,4,12	78	78
99,104,117,108	357,453,389,411	86,69,68,66	326,242,274,295	78	78
137,133,116,146	357,453,389,411	99,78,76,85	326,242,274,295	78	78
396,443,414,459	367,407,415,396	376,278,313,324	270,293,268,286	78	78
723,854,801,802	17,12,11,6	592,535,539,580	8,7,15,12	78	78
337,315,219,302	335,343,237,296	273,216,259,258	303,257,287,311	78	78
167,211,192,183	210,234,191,180	211,205,207,194	252,278,255,257	78	78
1,0,0,0	7,11,2,11	0,0,0,0	11,11,6,17	78	78
6,9,15,9	7,11,2,11	10,10,7,13	11,11,6,17	78	78
10,6,6,14	1,0,0,0	15,10,3,1	0,2,0,1	78	78
8,5,3,13	5,6,11,4	14,10,2,2	12,11,9,11	78	78
34,31,29,38	35,12,34,27	28,17,34,27	27,29,36,42	78	78
38,28,30,29	16,12,6,14	35,22,37,45	13,13,19,22	78	78
1,1,0,2	3,1,3,6	0,0,0,1	4,1,0,6	78	72
19,15,15,14	5,4,0,1	17,21,24,19	2,6,6,4	78	78
1,0,1,5	42,30,29,34	5,3,2,1	45,37,45,40	78	78
18,13,12,7	21,15,13,20	14,12,8,9	24,16,22,19	78	78
25,18,33,27	1,3,1,0	17,12,18,24	1,1,0,1	78	78
19,19,22,17	45,88,67,48	17,22,17,19	55,60,60,82	78	78
137,146,107,129	362,284,317,281	126,130,143,144	466,398,358,429	78	78
133,147,118,138	332,375,315,288	146,123,120,144	391,360,373,376	78	78
45,34,45,35	28,22,10,16	51,50,72,67	25,20,24,28	78	78
24,22,23,30	65,70,62,76	32,28,39,38	77,55,58,94	78	78
24,22,23,30	63,70,63,74	32,28,39,38	77,55,59,95	78	78
76,59,66,46	43,29,39,40	76,64,72,68	45,47,42,38	78	78
45,49,39,39	57,58,54,52	62,52,46,47	58,75,46,62	78	78
2,3,6,0	59,67,68,56	3,0,3,3	74,74,72,66	78	78
38,61,69,48	59,67,68,56	50,48,58,49	74,74,72,66	78	78
27,32,32,27	18,31,31,27	28,23,25,26	18,18,26,35	78	78
4,0,0,4	18,32,31,28	1,6,3,0	20,18,26,34	78	78
16,31,18,16	4,0,0,5	12,8,17,19	1,5,4,0	78	78
16,31,18,16	28,27,13,21	12,8,17,19	29,24,24,24	78	78
13,12,9,15	9,12,9,6	14,13,11,16	13,21,10,17	78	78
8,5,12,8	21,15,20,15	6,10,4,6	18,21,19,25	78	78
11,11,12,16	16,16,16,15	9,10,12,18	15,24,11,15	78	78
12,18,13,7	27,38,36,33	16,24,8,19	24,33,28,30	78	78
33,32,31,26	21,22,30,32	29,42,24,40	29,18,14,30	78	78
3,2,0,1	5,3,14,1	1,2,6,3	2,19,6,4	78	78
10,7,8,9	13,14,26,18	7,5,5,10	22,12,22,11	78	78
0,3,2,3	0,0,0,2	0,2,2,3	1,0,0,0	78	78
105,89,119,93	219,205,217,202	114,96,91,119	231,192,249,261	78	78
144,132,148,125	134,168,157,120	165,133,138,171	153,136,145,174	78	78
18,28,27,33	12,4,8,12	23,40,29,17	17,11,13,14	78	78
18,20,18,24	6,9,9,11	18,11,34,22	8,12,11,8	78	78
25,16,20,15	30,23,21,19	24,27,30,23	26,19,35,19	78	78
16,11,23,13	2,1,5,0	12,11,27,17	0,0,1,1	78	78
15,11,25,13	7,10,15,8	13,13,28,17	10,6,10,18	78	66
16,11,23,13	2,0,1,2	12,11,27,17	0,1,2,3	78	66
704,663,627,659	1025,1138,994,1019	518,403,511,538	1030,850,989,1030	78	78
139,105,78,121	3,4,5,0	104,83,100,111	3,0,1,0	78	78
172,211,170,166	130,150,143,135	119,105,145,120	96,90,111,124	78	78
242,216,210,211	27,26,27,44	212,182,190,207	28,24,24,33	78	78
24,25,13,23	6,25,10,14	22,27,19,25	20,5,12,19	78	78
78,46,47,46	89,78,50,59	40,38,41,38	69,59,67,73	78	78
5,2,1,7	88,79,50,59	4,0,3,3	69,59,67,73	78	78
119,126,76,102	153,105,121,121	108,122,127,114	151,111,167,174	78	78
0,0,0,0	153,105,121,121	0,0,4,0	151,111,167,174	78	78
0,1,3,0	45,35,32,40	1,1,0,1	38,35,32,41	78	78
34,58,34,44	45,35,32,40	26,22,26,39	38,35,32,41	78	78
3,1,1,2	1,8,0,2	3,0,0,1	5,1,0,0	78	78
9,2,4,4	1,8,0,2	3,6,1,4	5,1,0,0	78	78
30,46,28,27	54,66,47,41	33,33,23,32	59,42,42,41	78	78
24,23,19,19	11,6,9,8	33,18,20,20	17,17,16,19	78	78
11,14,10,6	3,4,4,4	10,1,16,9	9,7,7,15	78	78
12,11,14,15	21,26,26,19	11,18,26,19	39,24,27,42	78	78
128,131,127,128	37,45,45,49	179,132,172,160	47,41,43,49	78	78
10,5,8,12	1424,1588,1319,1339	2,8,8,12	1118,930,1124,1117	78	78
864,908,887,866	902,966,881,901	772,703,810,836	875,781,848,917	78	78
0,3,3,0	4,0,0,4	0,1,5,0	1,3,2,2	75	78
26,27,14,22	11,15,10,20	3,13,10,10	2,12,6,5	78	78
65,48,62,64	50,38,46,52	48,63,56,67	42,41,40,55	78	78
0,0,0,1	85,104,91,93	4,4,0,2	109,86,97,122	78	78
53,38,50,37	86,106,106,103	38,46,36,50	116,87,106,128	78	78
110,101,92,91	84,101,103,69	98,75,94,97	80,68,86,78	78	78
4,12,11,8	12,10,10,12	15,14,17,16	19,23,13,20	78	78
11,26,14,9	11,14,15,8	8,16,9,27	16,22,10,17	78	78
53,87,66,81	3,8,6,4	68,59,81,59	8,4,1,0	78	78
1,0,0,0	2,2,0,1	2,0,0,1	0,0,0,1	78	78
128,105,94,151	193,147,169,160	127,104,101,153	159,201,192,154	78	78
4,1,0,1	0,2,2,2	1,2,1,0	0,1,0,1	78	78
1,0,0,1	2,3,2,1	0,2,1,3	1,0,0,0	78	78
1,0,1,1	0,1,2,1	1,0,1,0	0,0,0,3	78	78
1,0,1,1	0,1,2,0	1,0,1,0	0,0,0,3	78	78
14,4,20,13	6,5,5,3	9,12,16,9	8,7,10,7	78	78
265,275,294,301	475,482,443,537	263,264,263,291	475,444,473,487	78	78
503,496,531,479	455,543,542,514	433,398,386,397	481,429,467,463	78	78
37,23,30,20	55,28,37,31	33,32,33,26	41,28,33,21	78	78
42,33,53,57	9,8,8,10	21,34,31,28	6,3,1,6	78	78
6,0,0,2	8,6,5,12	4,2,3,3	14,8,5,11	78	78
11,6,6,9	6,7,10,8	7,5,2,6	13,3,7,5	78	78
24,24,19,10	6,7,10,8	14,16,18,13	13,3,7,5	78	78
29,30,16,15	6,7,10,8	15,25,23,21	13,3,7,5	78	78
97,121,101,108	52,56,63,70	118,98,102,95	65,48,95,64	78	78
73,82,89,98	79,93,70,103	75,74,83,90	103,66,97,89	78	78
40,39,43,60	74,84,69,75	69,48,43,52	87,86,76,85	78	78
38,34,42,57	29,46,34,41	63,43,38,51	36,38,40,31	78	78
43,56,33,39	81,93,85,82	42,64,51,54	102,82,87,111	78	78
0,0,0,1	5,3,0,1	1,0,0,2	4,1,4,0	69	78
71,45,41,57	293,270,244,242	47,50,60,59	220,256,256,248	75	78
1,4,9,4	8,3,8,4	0,0,2,1	1,3,3,8	78	78
1,4,9,4	5,1,4,1	0,0,2,1	1,2,2,5	78	78
3,3,2,2	4,1,4,1	2,3,1,0	1,2,3,5	78	78
120,109,109,100	118,101,109,110	102,91,99,102	136,97,112,121	78	78
207,327,305,220	229,347,300,272	325,282,286,327	348,337,311,385	78	78
226,324,286,243	273,377,347,274	304,275,275,352	390,317,357,388	78	78
169,235,172,192	27,69,50,41	205,164,160,191	57,48,43,52	78	78
6,5,5,3	17,2,5,16	14,4,13,11	13,6,10,13	66	78
2,0,1,1	17,2,5,16	0,2,0,1	13,6,10,13	78	78
1,1,1,0	7,0,3,5	5,1,3,1	5,2,7,5	66	78
73,76,69,41	7,0,3,5	85,67,88,86	5,2,7,5	78	78
2,0,1,1	6,5,5,3	0,2,0,1	14,4,13,11	78	66
73,76,69,41	1,1,1,0	85,67,88,86	5,1,3,1	78	66
63,45,46,41	0,0,1,0	51,51,63,65	1,0,1,0	78	66
0,1,0,0	2,5,1,1	0,4,0,0	4,1,3,1	78	78
39,36,40,39	30,35,26,38	44,26,35,38	28,30,28,26	78	78
34,23,32,27	20,18,13,13	33,33,35,29	9,18,19,13	78	78
20,25,36,31	799,885,826,901	36,15,19,16	722,588,688,671	78	78
0,0,2,0	786,865,809,877	1,0,1,0	707,573,670,645	78	78
11,17,12,26	210,205,154,211	22,20,17,24	179,142,128,174	78	78
38,54,33,56	1,0,1,1	59,44,60,57	0,1,0,0	78	78
60,118,60,94	60,69,56,63	93,77,80,97	77,56,65,63	78	78
61,117,60,95	1,3,2,2	92,77,80,97	0,6,2,2	78	78
67,117,61,97	60,69,56,63	95,80,83,102	77,56,65,63	78	78
64,117,60,96	1,3,2,2	93,78,80,99	0,6,2,2	78	78
5,19,16,22	7,10,7,13	14,12,12,7	11,5,9,19	78	78
64,75,53,67	22,11,11,16	70,73,57,81	14,15,19,18	78	78
58,68,47,66	6,17,15,14	66,73,56,70	11,5,11,21	78	78
60,71,47,66	5,1,1,3	66,70,56,69	3,3,4,2	78	78
5,0,1,3	51,71,50,68	5,3,1,2	52,44,58,53	78	78
5,1,1,3	14,16,24,27	3,3,1,2	33,23,27,20	78	78
54,69,48,54	37,41,25,30	68,52,63,61	36,24,34,43	78	78
54,69,48,54	7,10,7,13	68,52,63,61	11,5,8,19	78	78
53,67,46,53	6,8,8,1	68,52,61,58	5,4,1,13	78	78
53,67,46,53	49,72,52,66	68,52,61,58	51,46,58,54	78	78
53,68,46,53	8,8,8,1	66,52,61,58	4,3,1,13	78	78
53,68,46,53	16,20,26,27	66,52,61,58	33,22,27,20	78	78
48,33,21,40	51,49,69,55	47,21,52,38	48,53,49,71	78	78
50,34,22,41	49,44,31,43	49,22,53,39	47,33,53,48	78	78
50,34,22,41	6,10,7,13	49,22,53,39	11,6,8,19	78	78
48,33,20,40	18,11,14,14	49,21,52,38	15,12,20,19	78	78
48,35,20,40	20,11,14,14	47,21,52,38	15,12,20,18	78	78
48,35,20,40	14,17,24,27	47,21,52,38	33,22,30,20	78	78
37,41,25,30	7,10,7,13	36,24,34,43	11,5,8,19	78	78
6,8,8,1	49,72,52,66	5,4,1,13	51,46,58,54	78	78
8,8,8,1	16,20,26,27	4,3,1,13	33,22,27,20	78	78
49,44,31,43	6,10,7,13	47,33,53,48	11,6,8,19	78	78
18,11,14,14	50,73,52,67	16,13,20,18	53,43,60,56	78	78
20,11,14,14	14,17,24,27	15,12,20,18	33,22,30,20	78	78
77,75,58,76	6,10,8,13	88,60,89,73	11,5,8,19	78	78
46,42,41,47	51,72,52,67	57,40,56,43	53,44,59,54	78	78
48,42,41,47	14,16,24,27	56,39,56,43	35,22,27,20	78	78
21,34,40,24	80,104,67,95	21,26,20,39	82,64,91,82	78	78
22,34,38,23	14,16,24,27	21,26,20,39	33,22,27,21	78	78
17,17,10,16	43,54,47,50	16,11,23,25	43,41,70,42	78	78
0,2,0,0	19,12,23,13	1,2,0,1	15,12,21,20	78	71
5,9,1,9	3,8,6,4	8,6,7,12	5,2,3,8	78	78
359,346,358,346	107,96,127,116	337,305,358,445	100,99,95,114	78	78
250,234,266,248	425,428,398,384	276,279,225,272	432,382,423,428	78	78
24,42,22,26	0,1,3,2	11,15,28,14	0,0,4,0	78	78
37,35,21,39	42,26,21,42	41,30,44,46	40,41,45,40	78	78
38,27,35,32	12,14,3,6	53,46,39,60	9,8,3,5	42	57
2,5,5,0	5,4,0,2	5,3,4,7	1,2,0,2	42	57
2,5,5,0	5,4,0,2	5,3,4,7	1,2,0,2	42	75
2,5,5,0	5,4,0,2	5,3,4,7	1,2,0,2	42	77
2,5,5,0	1687,1773,1611,1523	5,3,4,7	1729,1431,1715,1583	42	59
5,4,0,2	1687,1773,1611,1523	1,2,0,2	1729,1431,1715,1583	57	59
5,4,0,2	1687,1773,1611,1523	1,2,0,2	1729,1431,1715,1583	75	59
5,4,0,2	1687,1773,1611,1523	1,2,0,2	1729,1431,1715,1583	77	59
189,232,175,169	0,3,1,2	244,244,187,247	5,3,3,2	78	78
93,129,102,96	53,33,43,39	127,132,90,148	59,64,42,69	78	78
48,52,35,39	0,3,1,2	61,39,39,51	5,3,3,2	78	78
0,0,1,0	53,33,43,39	1,0,1,5	59,64,42,69	78	78
0,1,5,0	2,1,1,0	0,0,3,1	8,5,1,1	78	78
0,1,3,0	2,1,1,0	0,0,3,0	8,5,1,1	78	78
6,2,0,2	0,0,0,0	2,4,1,2	2,0,0,0	78	56
11,2,4,4	0,0,0,0	11,10,3,12	2,0,0,0	78	56
3,0,3,2	0,0,0,0	10,5,3,14	2,0,0,0	78	56
57,50,41,39	43,37,41,21	16,13,16,26	24,24,18,17	78	78
25,14,23,19	16,22,21,16	24,15,20,25	17,25,26,30	78	78
84,55,66,62	139,156,138,111	101,63,89,83	154,138,148,163	78	78
10,18,20,18	51,83,84,64	12,12,16,17	66,77,81,66	66	78
3,2,0,1	8,6,7,2	0,1,0,3	6,10,6,5	78	78
15,12,4,6	7,8,8,1	14,20,9,7	5,12,5,3	78	78
3,0,2,2	7,8,8,1	3,5,0,3	5,12,5,3	78	78
3,0,2,2	15,12,4,6	3,5,0,3	14,20,9,7	78	78
4,1,3,3	40,36,29,28	5,5,2,5	38,39,29,21	78	78
9,22,16,21	17,18,12,27	12,12,4,6	16,26,21,9	78	78
16,2,2,6	29,24,20,17	10,9,5,8	34,21,16,19	78	78
1,0,1,0	18,12,10,14	1,1,0,0	11,16,9,13	78	78
84,89,53,75	121,129,98,117	50,42,52,53	98,97,62,80	78	78
87,66,86,88	91,94,68,81	77,71,58,69	159,114,107,117	78	78
58,53,73,51	25,27,34,29	65,51,58,25	32,20,15,19	78	75
4,7,2,9	26,20,36,22	14,5,3,13	28,20,18,14	78	78
7,2,2,3	9,15,25,22	5,2,4,3	29,21,18,25	78	78
11,5,5,8	5,5,13,8	9,6,9,24	19,10,14,16	78	78
20,16,16,27	46,54,41,50	22,10,9,13	43,36,27,45	78	78
114,111,119,134	69,84,52,69	144,122,154,140	76,75,83,70	78	78
22,12,11,13	11,14,12,14	20,17,23,13	8,13,19,15	78	78
71,70,51,75	133,146,113,135	51,41,39,57	159,133,143,147	78	78
12,12,11,9	24,23,29,22	4,1,6,8	15,22,26,18	78	78
5,6,8,7	24,23,29,22	1,10,2,7	15,22,26,18	78	78
12,17,22,13	8,7,13,13	9,15,8,15	14,16,10,8	78	78
0,2,1,0	29,32,19,11	0,1,0,1	27,17,24,16	78	78
475,511,453,497	19,22,24,16	393,389,427,359	18,29,17,27	78	78
23,15,27,22	125,153,166,168	16,25,31,9	122,133,154,120	78	78
19,15,20,20	125,153,166,168	15,21,26,8	122,133,154,120	78	78
91,94,95,105	30,50,44,54	71,55,69,71	44,28,33,48	78	78
0,0,0,0	88,80,64,70	1,0,1,0	48,47,33,55	78	78
1,1,0,0	6,2,14,4	0,0,0,0	0,2,5,1	78	78
81,76,81,87	158,204,160,172	53,33,34,62	131,84,76,103	78	78
81,102,111,95	20,39,31,33	64,62,45,59	23,16,22,17	63	57
52,80,47,60	36,60,52,65	30,41,37,34	48,30,31,27	66	66
526,505,437,465	574,533,524,520	455,424,492,470	597,505,590,584	78	78
474,487,431,443	607,576,526,513	419,331,384,383	541,503,505,536	78	78
14,18,17,29	5,9,5,4	18,14,27,27	7,3,1,7	78	78
98,95,82,89	102,124,89,90	80,66,79,66	105,82,80,84	78	78
1,1,0,0	109,109,123,130	1,0,2,0	82,86,84,73	78	78
4,8,7,4	109,109,123,130	3,6,3,1	82,86,84,72	78	78
51,62,34,51	109,110,123,130	24,27,40,33	82,87,84,72	78	78
0,0,0,0	108,103,91,105	0,0,0,1	84,81,83,71	67	78
0,0,0,0	130,119,106,122	0,0,0,1	105,94,93,79	67	78
1,1,0,0	0,1,0,0	0,0,0,0	0,0,2,0	78	67
6,2,3,4	68,63,54,56	5,6,1,3	65,59,77,68	62	78
55,42,51,57	73,50,73,58	40,54,58,65	73,63,69,72	78	78
75,56,62,67	50,56,41,53	63,54,54,68	45,48,44,52	78	78
75,56,62,67	92,88,67,73	63,54,54,68	70,82,70,82	78	78
64,64,67,55	64,72,69,53	71,48,45,48	45,45,50,51	78	78
149,192,161,169	105,104,97,94	167,130,136,165	95,78,95,113	78	78
127,123,116,126	104,107,96,94	84,103,90,102	95,78,95,111	78	78
0,0,0,2	19,13,24,21	0,1,1,0	17,24,24,12	78	78
1,0,1,2	19,14,24,21	2,1,3,1	17,18,24,12	78	78
4,7,7,14	19,13,24,21	7,3,5,13	17,19,24,12	78	78
10,23,16,21	20,13,25,21	11,21,14,11	17,18,24,14	78	78
4,7,7,14	20,14,25,24	7,3,5,13	17,20,25,15	78	78
6,5,4,6	10,8,4,5	4,2,4,9	10,6,15,2	78	78
17,25,16,13	18,16,19,17	18,12,9,12	17,21,18,24	78	78
18,26,17,13	21,21,25,16	21,14,10,12	17,16,14,23	78	78
36,42,44,35	39,32,27,21	61,47,50,39	44,35,40,33	78	78
83,66,100,84	52,53,52,48	85,79,74,68	64,41,70,50	78	78
178,166,173,186	45,42,49,42	164,157,141,167	49,37,52,44	78	78
313,287,263,265	313,232,300,291	260,230,265,269	270,256,346,279	78	78
4,10,8,4	5,24,6,11	3,18,6,12	9,11,9,11	78	78
76,79,55,68	144,91,87,89	94,47,54,63	102,101,60,85	78	78
75,58,50,56	115,111,90,130	65,70,66,69	89,81,95,104	78	78
34,44,34,51	81,85,77,79	44,46,33,64	108,94,85,98	78	78
53,36,45,26	88,81,77,77	31,19,16,26	107,88,84,94	78	78
51,36,52,39	87,98,81,86	32,28,24,24	79,71,66,94	78	78
3,1,0,3	23,24,11,12	1,0,1,2	3,19,17,23	78	78
1,1,0,2	1,2,2,4	0,0,0,0	3,0,2,3	78	78
2,0,0,0	0,0,1,1	0,0,0,0	0,3,0,1	78	63
2,0,0,0	6,2,2,2	0,0,0,0	9,1,4,5	78	78
1,0,0,0	0,0,0,1	0,0,0,1	4,4,0,3	78	78
1,0,0,0	0,0,1,2	0,0,0,1	2,0,4,4	78	78
6,3,3,4	0,1,0,0	7,0,2,4	0,0,0,1	78	78
4,3,3,3	6,1,1,2	4,0,1,4	7,1,4,4	78	78
4,3,3,3	1,0,0,0	6,0,1,4	0,0,0,1	78	78
3,0,1,0	0,0,0,1	0,0,1,0	4,4,0,3	78	78
76,67,68,80	54,44,65,57	101,56,66,89	64,39,53,67	78	78
482,517,484,421	209,190,227,160	509,490,591,569	265,237,260,260	78	78
