IncLevel1	IncLevel2	IncLevelDifference
0.611,0.594,0.712,0.551	0.584,0.577,0.554,0.525	0.057
0.889,0.75,0.714,0.778	NA,0.625,0.5,0.727	0.165
0.243,0.404,0.481,0.404	0.275,0.467,0.333,0.39	0.017
1.0,1.0,0.965,0.962	0.975,0.951,0.962,0.929	0.027
0.9,0.8,1.0,1.0	1.0,0.571,0.333,1.0	0.199
0.368,0.386,0.293,0.333	0.281,0.463,0.346,0.403	-0.028
0.212,0.314,0.237,0.195	0.225,0.273,0.23,0.189	0.01
0.937,0.898,0.892,0.929	0.938,0.952,0.928,0.917	-0.02
0.627,0.156,0.27,0.407	0.545,0.545,0.146,0.512	-0.072
0.876,0.869,0.841,0.93	1.0,0.841,1.0,0.914	-0.06
0.816,0.726,0.78,0.841	1.0,0.469,1.0,0.861	-0.042
0.02,0.062,0.009,0.041	0.0,0.038,0.008,0.024	0.015
0.35,0.529,0.5,0.532	0.404,0.333,0.377,0.449	0.087
0.627,0.656,0.631,0.686	0.674,0.594,0.578,0.631	0.031
0.116,0.143,0.048,0.119	0.14,0.06,0.061,0.262	-0.024
0.474,0.429,0.454,0.497	0.403,0.355,0.433,0.455	0.052
0.58,0.582,0.583,0.568	0.58,0.529,0.578,0.499	0.032
0.484,0.482,0.422,0.479	0.478,0.492,0.41,0.456	0.008
0.0,0.0,0.0,0.01	0.0,0.004,0.0,0.009	-0.001
0.094,0.056,0.084,0.056	0.045,0.042,0.105,0.093	0.001
0.788,0.868,0.782,0.885	0.822,0.817,0.783,0.818	0.021
0.496,0.473,0.419,0.496	0.43,0.407,0.385,0.535	0.032
0.0,0.0,0.0,0.0	0.04,0.02,0.052,0.031	-0.036
0.072,0.024,0.021,0.036	0.116,0.051,0.085,0.0	-0.025
0.0,0.043,0.071,0.162	0.075,0.105,0.022,0.077	-0.001
0.779,0.701,0.66,0.706	0.706,0.75,0.727,0.688	-0.006
0.556,0.48,0.418,0.496	0.408,0.594,0.553,0.51	-0.029
0.314,0.361,0.289,0.351	0.303,0.3,0.308,0.368	0.009
0.542,0.6,0.6,0.642	0.562,0.59,0.512,0.534	0.046
0.401,0.444,0.453,0.453	0.429,0.424,0.458,0.451	-0.003
0.588,0.622,0.545,0.652	0.509,0.559,0.517,0.615	0.052
0.714,0.7,0.8,0.769	0.368,0.667,0.867,0.6	0.12
0.0,0.25,0.0,0.5	0.0,0.333,0.0,0.0	0.104
0.403,0.488,0.476,0.342	0.432,0.483,0.4,0.383	0.003
0.588,0.517,0.508,0.533	0.517,0.553,0.527,0.433	0.029
0.387,0.452,0.44,0.533	0.424,0.508,0.465,0.562	-0.037
0.397,0.358,0.447,0.491	0.326,0.446,0.415,0.441	0.016
NA,NA,0.182,0.5	0.0,0.667,0.667,0.0	0.007
0.669,0.679,0.703,0.657	0.679,0.693,0.67,0.668	-0.0
0.904,0.924,0.932,0.932	0.907,0.903,0.911,0.899	0.018
0.988,0.973,0.974,0.963	0.953,0.974,0.988,0.981	0.0
0.538,0.523,0.514,0.54	0.52,0.494,0.512,0.471	0.03
0.352,0.218,0.315,0.336	0.351,0.218,0.14,0.244	0.067
0.425,0.471,0.409,0.423	0.464,0.388,0.333,0.422	0.03
0.391,0.298,0.343,0.346	0.411,0.365,0.356,0.335	-0.022
0.508,0.507,0.536,0.494	0.43,0.518,0.461,0.486	0.037
0.548,0.487,0.463,0.652	0.636,0.5,0.648,0.578	-0.053
0.466,0.704,0.712,0.611	0.702,0.644,0.569,0.523	0.014
0.6,0.717,0.674,0.652	0.717,0.76,0.511,0.395	0.065
0.993,1.0,0.97,1.0	0.975,0.985,1.0,1.0	0.001
0.997,1.0,0.987,1.0	0.991,0.994,1.0,1.0	-0.0
0.622,0.635,0.66,0.604	0.616,0.561,0.581,0.597	0.042
0.98,0.993,0.986,0.981	0.992,0.981,0.983,0.98	0.001
1.0,1.0,1.0,0.998	1.0,1.0,0.998,1.0	0.0
0.855,0.842,0.875,0.846	0.864,0.848,0.835,0.824	0.012
0.978,0.977,0.974,0.988	0.978,0.981,0.974,0.986	-0.0
0.995,0.993,0.991,0.995	0.998,0.998,0.993,0.996	-0.003
0.194,0.224,0.128,0.104	0.163,0.061,0.045,0.125	0.064
0.284,0.397,0.324,0.352	0.369,0.354,0.386,0.316	-0.017
0.402,0.347,0.391,0.377	0.388,0.34,0.379,0.382	0.007
0.484,0.45,0.397,0.393	0.462,0.413,0.417,0.458	-0.007
0.52,0.442,0.424,0.393	0.32,0.583,0.529,0.429	-0.021
0.0,0.0,0.0,0.176	0.0,0.0,0.172,0.0	0.001
0.571,NA,1.0,0.667	0.333,0.0,0.222,0.167	0.566
0.84,0.722,0.769,0.875	0.826,0.885,0.818,0.958	-0.07
0.84,0.448,0.667,0.667	0.613,0.657,0.643,0.605	0.026
0.85,0.864,0.844,0.889	0.978,0.867,0.809,0.8	-0.002
0.222,0.083,0.273,0.5	0.667,0.562,0.429,0.444	-0.256
0.741,0.755,0.84,0.81	0.785,0.818,0.837,0.757	-0.013
0.545,0.515,0.518,0.582	0.531,0.524,0.584,0.585	-0.016
0.077,0.077,0.068,0.114	0.077,0.048,0.185,0.081	-0.014
0.207,0.438,0.274,0.245	0.333,0.288,0.18,0.312	0.013
0.974,0.966,0.96,0.95	0.938,0.974,0.917,0.97	0.013
0.302,0.301,0.296,0.302	0.289,0.244,0.272,0.275	0.03
0.651,0.643,0.645,0.669	0.666,0.654,0.654,0.639	-0.001
0.391,0.293,0.478,0.333	0.386,0.3,0.2,0.361	0.062
0.029,0.0,0.067,0.053	0.024,0.071,0.0,0.052	0.001
0.433,0.442,0.385,0.313	0.3,0.313,0.331,0.341	0.072
0.527,0.489,0.521,0.553	0.626,0.551,0.482,0.528	-0.024
0.468,0.525,0.503,0.541	0.438,0.396,0.527,0.435	0.06
0.52,0.625,0.375,0.543	0.622,0.412,0.455,0.286	0.072
0.591,0.414,0.381,0.568	0.31,0.438,0.574,0.5	0.033
0.333,0.474,0.579,0.067	0.412,0.31,0.483,0.393	-0.036
0.182,0.348,0.244,0.199	0.319,0.208,0.322,0.186	-0.015
0.415,0.547,0.453,0.519	0.543,0.432,0.485,0.5	-0.006
0.667,1.0,NA,NA	0.5,1.0,NA,NA	0.084
0.333,1.0,1.0,0.6	0.917,0.5,0.429,0.556	0.133
0.015,0.03,0.027,0.01	0.031,0.007,0.009,0.022	0.003
0.678,0.678,0.26,0.413	0.513,0.468,0.283,0.442	0.081
1.0,0.753,0.294,0.556	1.0,1.0,0.455,0.455	-0.077
0.0,0.0,0.273,0.556	0.4,0.3,0.0,0.6	-0.118
0.385,0.444,0.25,0.385	0.5,0.333,0.375,0.667	-0.103
0.0,0.0,0.182,0.0	0.0,0.0,0.0,0.0	0.045
1.0,1.0,0.5,0.8	1.0,0.833,1.0,1.0	-0.133
0.476,0.444,0.375,0.444	0.75,0.556,0.143,0.667	-0.094
0.333,0.394,0.333,0.261	0.257,0.312,0.3,0.306	0.037
0.305,0.396,0.404,0.244	0.322,0.31,0.415,0.41	-0.027
0.64,0.5,0.592,0.577	0.671,0.6,0.604,0.467	-0.008
0.469,0.559,0.514,0.673	0.558,0.488,0.462,0.526	0.045
1.0,0.938,0.909,1.0	1.0,1.0,0.957,1.0	-0.027
0.494,0.598,0.571,0.522	0.508,0.495,0.456,0.487	0.06
0.714,0.624,0.727,0.765	0.724,0.756,0.735,0.743	-0.032
0.231,0.294,0.429,0.692	0.429,0.286,0.154,0.75	0.007
0.55,0.588,0.593,0.396	0.4,0.537,0.545,0.583	0.015
0.22,0.156,0.284,0.188	0.328,0.268,0.154,0.276	-0.045
0.525,0.606,0.608,0.477	0.5,0.432,0.672,0.635	-0.006
0.067,0.075,0.084,0.062	0.021,0.095,0.03,0.062	0.02
0.341,0.237,0.2,0.192	0.28,0.341,0.361,0.333	-0.086
1.0,1.0,1.0,1.0	0.5,0.0,1.0,1.0	0.375
1.0,NA,NA,NA	0.0,0.0,NA,NA	1.0
0.167,0.0,0.0,0.0	0.0,NA,0.0,0.0	0.042
NA,NA,0.75,NA	1.0,NA,0.333,1.0	-0.028
0.794,0.714,0.696,0.784	0.712,0.686,0.792,0.732	0.016
0.635,0.729,0.615,0.616	0.633,0.673,0.578,0.652	0.015
0.401,0.276,0.362,0.296	0.305,0.31,0.257,0.236	0.057
0.0,0.0,0.0,0.032	0.0,0.0,0.055,0.0	-0.006
0.0,0.0,0.0,0.052	0.0,0.0,0.148,0.0	-0.024
0.625,0.9,0.741,0.963	0.556,0.545,0.875,0.857	0.099
0.199,0.207,0.211,0.205	0.199,0.19,0.202,0.197	0.008
0.002,0.002,0.002,0.002	0.004,0.005,0.003,0.005	-0.002
0.004,0.001,0.003,0.0	0.002,0.001,0.002,0.005	-0.001
0.657,0.628,0.652,0.652	0.653,0.653,0.659,0.652	-0.007
0.373,0.537,0.632,0.49	0.429,0.407,0.561,0.485	0.037
0.426,0.167,0.2,0.385	0.265,0.286,0.393,0.256	-0.006
0.6,0.5,0.667,0.7	0.417,0.667,0.75,0.5	0.033
0.685,0.764,0.784,0.692	0.732,0.738,0.783,0.585	0.022
0.14,0.096,0.125,0.255	0.13,0.261,0.275,0.175	-0.056
0.111,0.0,0.2,0.0	0.0,0.0,0.0,0.143	0.042
0.0,0.038,0.25,0.1	0.0,0.2,0.0,0.143	0.011
0.667,1.0,0.6,0.8	0.5,0.5,0.0,0.5	0.392
0.0,0.012,0.0,0.053	0.0,0.018,0.0,0.031	0.004
NA,0.25,0.0,1.0	NA,1.0,NA,0.667	-0.417
0.2,0.5,0.5,0.5	0.0,0.75,0.2,0.5	0.062
0.438,0.615,0.278,0.667	0.375,0.556,0.2,0.5	0.092
0.045,0.0,0.0,0.0	0.154,0.143,0.143,0.227	-0.155
0.3,0.333,0.438,0.333	0.267,0.429,0.4,0.433	-0.031
0.045,0.0,0.0,0.045	0.267,0.143,0.0,0.105	-0.106
0.125,0.067,0.0,0.16	0.083,0.077,0.077,0.15	-0.009
0.259,0.25,0.375,0.24	0.194,0.516,0.533,0.4	-0.13
0.241,0.222,0.375,0.214	0.214,0.533,0.516,0.385	-0.149
0.857,1.0,1.0,1.0	0.917,1.0,1.0,0.917	0.006
0.857,1.0,1.0,1.0	0.882,0.944,0.923,0.733	0.094
0.615,0.633,0.739,0.76	0.8,0.762,0.722,0.571	-0.027
0.167,0.429,0.154,0.714	0.421,0.667,0.222,0.545	-0.098
0.769,0.625,0.688,0.625	0.667,0.667,0.625,0.545	0.051
0.507,0.58,0.453,0.52	0.432,0.502,0.419,0.462	0.061
0.983,1.0,0.995,0.995	0.988,0.977,0.969,0.992	0.012
0.947,0.98,0.938,0.938	0.948,0.909,0.864,0.938	0.036
0.68,0.622,0.548,0.535	0.632,0.697,0.644,0.634	-0.055
0.202,0.184,0.222,0.246	0.136,0.184,0.274,0.14	0.03
0.364,0.258,0.312,0.306	0.252,0.315,0.189,0.299	0.046
0.255,0.25,0.204,0.247	0.165,0.275,0.296,0.232	-0.003
0.383,0.442,0.449,0.384	0.39,0.36,0.386,0.306	0.054
0.802,0.838,0.865,0.802	0.849,0.835,0.839,0.852	-0.017
0.631,0.462,0.471,0.523	0.474,0.535,0.503,0.477	0.025
0.301,0.307,0.28,0.295	0.254,0.283,0.283,0.265	0.025
0.711,0.516,0.6,0.806	0.595,0.714,0.667,0.639	0.004
0.923,0.875,1.0,0.909	1.0,0.75,1.0,0.9	0.014
0.429,0.833,0.812,0.85	0.455,0.9,0.545,0.857	0.042
NA,NA,NA,0.0	0.0,NA,1.0,0.5	-0.5
0.5,0.448,0.474,0.406	0.371,0.553,0.473,0.34	0.023
0.776,0.85,0.881,0.84	0.827,0.833,0.813,0.819	0.014
1.0,1.0,0.917,1.0	1.0,0.929,0.923,1.0	0.016
1.0,1.0,0.9,1.0	1.0,0.875,0.941,1.0	0.021
NA,1.0,0.0,NA	NA,NA,NA,0.5	0.0
NA,1.0,0.0,NA	0.0,0.0,NA,1.0	0.167
0.423,0.41,0.358,0.366	0.312,0.44,0.441,0.383	-0.005
0.721,0.79,0.718,0.777	0.725,0.693,0.713,0.784	0.023
0.441,0.455,0.323,0.483	0.368,0.444,0.417,0.552	-0.02
0.75,0.6,0.769,0.667	0.417,0.8,0.455,0.667	0.112
0.405,0.307,0.447,0.429	0.446,0.414,0.404,0.48	-0.039
0.0,0.029,0.023,0.091	0.0,0.03,0.097,0.0	0.004
0.615,0.577,0.542,0.622	0.467,0.553,0.622,0.543	0.043
0.484,0.468,0.35,0.4	0.5,0.714,0.231,0.294	-0.009
0.35,0.288,0.214,0.294	0.17,0.326,0.083,0.125	0.11
0.413,0.326,0.395,0.422	0.357,0.331,0.497,0.277	0.023
0.475,0.637,0.562,0.475	0.479,0.5,0.472,0.531	0.042
0.952,0.769,0.875,0.855	0.881,0.825,0.978,0.935	-0.042
0.5,0.1,0.444,0.333	0.286,0.222,0.667,0.625	-0.106
0.981,0.936,0.962,0.929	0.958,0.926,0.99,0.981	-0.012
0.443,0.492,0.419,0.338	0.486,0.45,0.297,0.419	0.01
0.048,0.032,0.103,0.078	0.051,0.057,0.043,0.104	0.002
0.722,0.815,0.784,0.691	0.755,0.727,0.69,0.782	0.014
0.981,0.992,0.969,0.963	0.983,0.978,0.98,0.969	-0.001
0.701,0.752,0.688,0.634	0.747,0.634,0.702,0.662	0.007
0.852,0.888,0.802,0.872	0.731,0.759,0.745,0.831	0.087
0.012,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.003
0.116,0.049,0.029,0.028	0.029,0.033,0.052,0.038	0.018
0.6,0.462,0.417,0.588	0.488,0.55,0.444,0.444	0.035
1.0,0.93,1.0,1.0	1.0,1.0,0.919,1.0	0.003
0.919,0.952,0.929,0.988	0.927,0.909,0.915,0.984	0.013
0.133,0.159,0.189,0.166	0.212,0.174,0.134,0.185	-0.015
0.761,0.648,0.61,0.664	0.68,0.625,0.726,0.725	-0.018
0.631,0.746,0.629,0.642	0.547,0.515,0.402,0.581	0.151
0.144,0.087,0.109,0.15	0.092,0.117,0.09,0.099	0.023
0.012,0.006,0.007,0.007	0.0,0.0,0.0,0.0	0.008
0.319,0.192,0.327,0.287	0.298,0.236,0.325,0.288	-0.006
0.731,0.882,0.583,0.64	0.758,0.87,0.733,0.652	-0.044
0.594,0.455,0.538,0.533	0.658,0.588,0.44,0.441	-0.002
0.706,0.577,0.545,0.714	0.548,0.35,0.625,0.417	0.15
0.528,0.55,0.466,0.612	0.443,0.495,0.403,0.628	0.047
0.479,0.464,0.425,0.603	0.443,0.483,0.529,0.41	0.027
0.471,0.489,0.511,0.493	0.457,0.545,0.411,0.425	0.031
0.5,0.621,0.435,0.615	0.591,0.5,0.706,0.333	0.01
0.0,0.0,0.0,0.0	0.111,0.0,0.0,0.0	-0.028
0.0,0.0,0.0,0.0	0.125,0.0,0.0,0.0	-0.031
0.329,0.337,0.273,0.353	0.341,0.377,0.424,0.346	-0.049
0.462,0.444,0.625,1.0	0.556,0.889,0.6,0.333	0.038
0.562,0.864,0.529,0.625	0.7,0.833,0.583,0.667	-0.051
0.7,0.864,0.667,0.333	0.538,0.833,1.0,1.0	-0.202
0.556,0.864,0.692,0.375	0.75,0.714,0.556,0.6	-0.033
1.0,NA,NA,0.0	NA,0.0,1.0,1.0	-0.167
0.209,0.236,0.273,0.265	0.266,0.293,0.217,0.197	0.003
0.02,0.035,0.014,0.046	0.0,0.0,0.013,0.029	0.018
1.0,1.0,1.0,0.986	0.987,0.99,0.992,0.986	0.008
0.429,0.429,0.556,0.625	0.3,0.429,1.0,0.5	-0.047
0.422,0.5,0.418,0.51	0.485,0.464,0.505,0.5	-0.026
0.488,0.486,0.341,0.371	0.405,0.342,0.324,0.409	0.051
0.667,0.867,0.6,0.286	0.786,0.762,0.75,0.526	-0.101
0.4,0.367,0.9,0.625	0.458,0.75,0.577,0.519	-0.003
0.871,0.824,1.0,0.924	0.918,1.0,0.934,0.816	-0.012
0.114,0.111,0.111,0.122	0.087,0.117,0.097,0.098	0.015
0.511,0.444,0.219,0.359	0.552,0.29,0.35,0.359	-0.005
0.878,0.677,0.585,0.878	0.574,0.562,0.921,0.759	0.05
0.0,0.0,0.114,0.31	0.0,0.114,0.0,0.183	0.032
0.69,0.586,0.679,0.733	0.667,0.65,0.708,0.72	-0.014
0.359,0.422,0.368,0.4	0.333,0.4,0.24,0.383	0.048
0.624,0.652,0.5,0.674	0.518,0.543,0.667,0.622	0.025
0.359,0.262,0.386,0.232	0.316,0.46,0.478,0.296	-0.078
0.487,0.667,0.696,0.514	0.738,0.744,0.737,0.667	-0.131
0.377,0.674,0.442,0.532	0.467,0.417,0.424,0.442	0.069
0.467,0.404,0.416,0.389	0.367,0.418,0.381,0.427	0.021
0.892,0.867,0.869,0.891	0.922,0.833,0.909,0.955	-0.025
0.617,0.63,0.589,0.596	0.64,0.49,0.619,0.664	0.005
0.583,0.528,0.652,0.6	0.568,0.485,0.625,0.639	0.011
0.556,0.614,0.59,0.643	0.522,0.537,0.571,0.582	0.048
0.417,0.4,0.36,0.4	0.431,0.257,0.388,0.471	0.007
0.367,0.429,0.367,0.366	0.39,0.372,0.314,0.314	0.035
1.0,NA,NA,0.5	NA,0.0,1.0,NA	0.25
0.568,0.55,0.491,0.556	0.475,0.5,0.489,0.707	-0.001
0.537,0.553,0.523,0.508	0.495,0.495,0.472,0.48	0.045
0.34,0.323,0.308,0.341	0.322,0.431,0.312,0.365	-0.029
0.494,0.493,0.402,0.474	0.465,0.405,0.465,0.407	0.03
0.74,0.793,0.774,0.848	0.776,0.765,0.769,0.747	0.024
0.588,0.457,0.463,0.52	0.486,0.375,0.478,0.439	0.062
0.499,0.466,0.533,0.514	0.528,0.508,0.477,0.528	-0.007
0.455,0.688,0.615,0.455	0.643,0.727,0.0,0.407	0.109
1.0,0.952,0.941,0.944	0.808,0.792,0.952,0.818	0.117
0.223,0.216,0.135,0.214	0.186,0.153,0.119,0.196	0.034
0.6,0.613,0.478,0.535	0.576,0.466,0.463,0.507	0.053
0.302,0.356,0.335,0.325	0.295,0.328,0.295,0.28	0.03
0.0,0.0,0.0,NA	0.0,0.333,0.0,0.0	-0.083
0.356,0.349,0.393,0.268	0.419,0.354,0.329,0.476	-0.053
0.507,0.471,0.562,0.429	0.466,0.529,0.522,0.419	0.008
0.0,0.0,0.0,0.0	0.25,1.0,NA,NA	-0.625
0.484,0.534,0.517,0.504	0.508,0.511,0.499,0.49	0.008
0.0,0.5,0.0,0.0	0.0,0.182,0.0,0.333	-0.004
0.014,0.041,0.038,0.0	0.054,0.071,0.056,0.018	-0.026
0.02,0.083,0.064,0.0	0.098,0.129,0.077,0.028	-0.041
0.464,0.521,0.548,0.467	0.48,0.465,0.479,0.478	0.025
0.493,0.494,0.475,0.49	0.5,0.505,0.527,0.504	-0.021
0.494,0.559,0.585,0.53	0.475,0.561,0.526,0.382	0.056
0.501,0.477,0.451,0.459	0.428,0.407,0.427,0.465	0.04
0.446,0.432,0.442,0.364	0.564,0.571,0.314,0.432	-0.049
0.462,0.516,0.532,0.634	0.429,0.598,0.568,0.534	0.004
0.731,0.59,0.796,0.692	0.7,0.75,0.686,0.716	-0.011
0.833,1.0,1.0,1.0	NA,1.0,1.0,1.0	-0.042
0.75,0.875,0.769,0.714	0.8,0.5,0.429,0.6	0.195
0.0,NA,NA,0.0	1.0,0.0,NA,NA	-0.5
0.0,0.0,0.0,0.0	0.5,0.0,0.0,0.0	-0.125
0.2,0.0,0.0,0.25	0.0,0.333,0.0,0.0	0.029
0.265,0.358,0.297,0.265	0.3,0.138,0.169,0.205	0.093
0.33,0.364,0.242,0.255	0.309,0.435,0.35,0.293	-0.049
0.534,0.547,0.565,0.644	0.42,0.664,0.575,0.605	0.006
0.556,0.575,0.628,0.569	0.511,0.454,0.513,0.569	0.07
0.506,0.57,0.574,0.554	0.552,0.535,0.554,0.598	-0.009
0.411,0.37,0.351,0.384	0.398,0.361,0.372,0.378	0.002
0.269,0.19,0.239,0.249	0.208,0.25,0.253,0.205	0.008
0.735,0.878,0.819,0.735	1.0,1.0,0.726,0.901	-0.115
0.972,0.965,0.983,0.985	0.96,0.96,0.992,0.966	0.007
0.528,0.553,0.471,0.544	0.541,0.498,0.548,0.529	-0.005
0.022,0.008,0.0,0.0	0.043,0.026,0.0,0.009	-0.012
0.53,0.623,0.454,0.534	0.486,0.5,0.496,0.514	0.036
1.0,0.933,1.0,0.96	1.0,1.0,0.923,0.923	0.012
0.471,0.504,0.51,0.497	0.454,0.5,0.452,0.378	0.049
0.462,0.45,0.422,0.461	0.389,0.422,0.395,0.417	0.043
0.422,0.462,0.465,0.399	0.407,0.472,0.455,0.442	-0.007
0.283,0.238,0.229,0.36	0.22,0.2,0.253,0.256	0.045
0.203,0.218,0.181,0.205	0.2,0.238,0.184,0.204	-0.005
0.007,0.036,0.04,0.0	0.008,0.009,0.0,0.0	0.016
0.489,0.476,0.473,0.459	0.474,0.475,0.543,0.457	-0.013
0.508,0.504,0.66,0.535	0.547,0.467,0.548,0.533	0.028
NA,0.0,NA,0.735	1.0,1.0,1.0,0.0	-0.383
0.833,0.4,0.636,0.5	0.625,1.0,0.5,0.333	-0.022
0.0,0.0,0.302,NA	NA,1.0,NA,NA	-0.899
0.27,0.282,0.268,0.324	0.29,0.333,0.341,0.286	-0.026
1.0,0.976,1.0,1.0	1.0,1.0,1.0,0.966	0.002
0.09,0.073,0.089,0.155	0.174,0.161,0.08,0.146	-0.038
1.0,0.889,1.0,1.0	1.0,1.0,1.0,0.923	-0.008
0.648,0.594,0.567,0.618	0.625,0.696,0.618,0.608	-0.03
0.656,0.588,0.559,0.586	0.613,0.685,0.594,0.597	-0.025
0.25,0.188,0.529,0.556	0.667,0.4,0.5,0.4	-0.111
0.894,0.89,0.817,0.919	0.892,0.888,0.986,0.945	-0.048
0.645,0.611,0.5,0.54	0.546,0.611,0.585,0.602	-0.012
0.297,0.276,0.346,0.27	0.371,0.379,0.228,0.205	0.002
0.423,0.649,0.6,0.5	0.625,0.658,0.462,0.343	0.021
0.987,0.972,0.974,0.994	0.93,0.921,0.962,0.972	0.035
0.381,0.219,0.264,0.369	0.305,0.411,0.289,0.444	-0.054
0.0,0.005,0.013,0.013	0.007,0.043,0.03,0.0	-0.012
0.517,0.154,0.2,0.222	0.138,0.1,0.059,0.0	0.199
0.005,0.005,0.003,0.005	0.003,0.003,0.002,0.003	0.002
0.0,0.0,0.0,0.0	0.0,0.125,0.0,0.0	-0.031
0.333,0.379,0.238,0.263	0.467,0.3,0.29,0.324	-0.042
0.208,0.458,0.179,0.217	0.385,0.087,0.258,0.4	-0.017
0.4,0.258,0.2,0.333	0.105,0.364,0.333,0.08	0.077
0.596,0.532,0.612,0.575	0.632,0.684,0.683,0.628	-0.078
0.627,0.647,0.692,0.732	0.683,0.737,0.738,0.715	-0.044
0.32,0.181,0.235,0.278	0.216,0.294,0.376,0.342	-0.053
0.55,0.711,0.687,0.667	0.685,0.667,0.67,0.613	-0.005
0.5,0.538,0.333,0.0	0.167,0.667,0.571,0.429	-0.116
NA,1.0,0.0,0.0	NA,1.0,NA,0.0	-0.167
0.938,1.0,0.923,0.968	1.0,1.0,0.833,1.0	-0.001
0.183,0.225,0.226,0.288	0.129,0.118,0.24,0.131	0.076
0.015,0.0,0.024,0.013	0.0,0.0,0.06,0.0	-0.002
0.932,0.957,0.944,0.932	0.97,0.921,0.921,0.986	-0.008
0.51,0.362,0.362,0.464	0.407,0.308,0.268,0.342	0.093
0.111,0.385,0.391,0.0	0.5,0.0,0.1,0.182	0.026
0.04,0.192,0.29,0.0	0.143,0.0,0.048,0.167	0.041
0.835,0.796,0.783,0.838	0.785,0.81,0.838,0.787	0.008
0.8,0.5,0.75,0.571	0.125,0.222,0.571,0.667	0.259
0.192,0.13,0.385,0.25	0.24,0.348,0.174,0.214	-0.005
0.507,0.621,0.59,0.634	0.561,0.528,0.559,0.568	0.034
0.0,0.143,0.0,0.0	0.0,0.286,0.071,0.083	-0.074
0.167,0.0,0.133,0.571	0.0,0.286,0.0,0.154	0.108
0.0,0.008,0.0,0.0	0.0,0.014,0.009,0.007	-0.005
0.016,0.0,0.016,0.03	0.0,0.014,0.0,0.014	0.009
0.269,0.224,0.244,0.271	0.305,0.205,0.273,0.287	-0.016
0.729,0.692,0.696,0.712	0.713,0.705,0.688,0.683	0.01
0.319,0.339,0.307,0.372	0.276,0.273,0.313,0.315	0.04
0.0,0.005,0.006,0.0	0.0,0.0,0.0,0.0	0.003
0.0,0.0,0.006,0.0	0.0,0.0,0.0,0.0	0.002
0.454,0.43,0.396,0.5	0.45,0.333,0.583,0.448	-0.009
0.016,0.018,0.141,0.056	0.0,0.026,0.038,0.0	0.042
0.0,0.024,0.0,0.0	0.0,0.0,0.0,0.0	0.006
0.0,0.024,0.0,0.0	0.0,0.0,0.0,0.0	0.006
0.0,0.024,0.0,0.0	0.0,0.0,0.0,0.0	0.006
0.644,0.521,0.472,0.656	0.571,0.598,0.713,0.578	-0.042
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986	0.004
0.923,0.87,0.929,0.875	0.955,0.739,0.857,0.75	0.074
0.878,0.907,0.854,0.887	0.848,0.862,0.875,0.87	0.018
0.459,0.525,0.432,0.406	0.461,0.481,0.381,0.446	0.013
0.574,0.494,0.496,0.521	0.496,0.487,0.562,0.504	0.009
0.485,0.52,0.429,0.463	0.442,0.388,0.422,0.351	0.074
0.504,0.543,0.504,0.528	0.518,0.548,0.556,0.501	-0.011
0.196,0.113,0.141,0.044	0.452,0.088,0.064,0.171	-0.07
0.06,0.045,0.06,0.139	0.079,0.086,0.043,0.087	0.002
0.679,0.663,0.627,0.588	0.513,0.514,0.619,0.559	0.088
0.016,0.083,0.037,0.042	0.021,0.012,0.015,0.016	0.029
0.693,0.668,0.609,0.611	0.541,0.525,0.591,0.566	0.09
0.993,0.957,0.976,0.973	0.982,0.989,0.99,0.988	-0.013
0.43,0.423,0.399,0.447	0.415,0.402,0.404,0.36	0.03
0.029,0.062,0.037,0.013	0.037,0.029,0.024,0.111	-0.015
0.364,0.421,0.398,0.48	0.322,0.444,0.336,0.459	0.025
0.4,0.315,0.419,0.481	0.425,0.39,0.427,0.408	-0.009
1.0,1.0,1.0,1.0	0.9,1.0,1.0,1.0	0.025
1.0,1.0,NA,1.0	0.619,1.0,1.0,NA	0.127
0.188,0.228,0.0,0.448	0.153,0.245,0.619,0.0	-0.038
0.778,0.741,0.925,0.759	0.741,0.704,0.514,0.756	0.122
0.433,0.45,0.512,0.516	0.371,0.517,0.31,0.6	0.028
0.324,0.39,0.294,0.2	0.463,0.208,0.45,0.569	-0.12
1.0,0.75,0.625,0.8	0.571,0.6,1.0,0.556	0.112
0.007,0.012,0.015,0.01	0.012,0.008,0.013,0.018	-0.002
0.231,0.111,0.102,0.237	0.137,0.189,0.163,0.195	-0.001
0.013,0.0,0.0,0.016	0.011,0.014,0.049,0.0	-0.011
0.425,0.399,0.413,0.433	0.405,0.434,0.385,0.416	0.008
0.436,0.455,0.389,0.428	0.391,0.361,0.364,0.414	0.044
0.211,0.172,0.2,0.228	0.194,0.199,0.178,0.222	0.005
0.063,0.048,0.032,0.079	0.067,0.081,0.034,0.057	-0.004
0.208,0.412,0.283,0.612	0.677,0.13,0.677,0.208	-0.044
0.525,0.523,0.373,0.53	0.568,0.55,0.55,0.519	-0.059
0.407,0.516,0.365,0.41	0.456,0.508,0.411,0.404	-0.02
0.5,0.684,0.562,0.316	0.6,0.429,0.636,0.75	-0.088
0.623,0.583,0.584,0.618	0.566,0.62,0.584,0.671	-0.008
0.517,0.5,0.457,0.514	0.27,0.514,0.51,0.44	0.064
0.603,0.55,0.351,0.455	0.233,0.438,0.439,0.556	0.073
