ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
7956	10,8,2,5	35,33,17,31	3,8,8,4	24,35,24,27	159	189	0.964474366996208	0.999202115572178
7957	71,75,56,60	87,72,103,95	61,64,65,60	91,85,89,106	105	152	0.566222015282578	0.882115830496988
7958	71,75,56,60	114,90,118,107	61,64,66,60	130,110,104,125	105	153	0.291998573834807	0.73457202733558
7959	95,83,83,72	104,98,72,99	81,82,115,94	121,92,93,112	108	119	0.922510788414018	0.999202115572178
7961	7,8,10,4	59,58,83,53	7,3,7,6	73,73,76,72	54	165	0.11910044448429	0.577842261593074
7962	5,7,8,4	59,58,83,53	10,2,6,5	73,73,76,72	49	165	0.432955114323613	0.815736931867328
7964	1,0,0,0	58,60,87,53	0,3,0,0	74,74,77,72	49	165	0.999202115572178	0.999202115572178
7965	1,0,0,0	57,58,83,53	0,0,1,0	73,72,75,72	54	165	0.999202115572178	0.999202115572178
7966	3,0,0,0	57,58,83,53	0,1,1,2	73,72,75,72	49	165	0.39824659389569	0.796780799679123
7967	1,0,0,0	57,58,84,53	0,0,0,0	73,72,75,72	49	165	0.30877028967382	0.744135712256808
7969	9,4,11,8	4,1,13,8	13,11,13,21	11,14,8,9	57	54	0.999202115572178	0.999202115572178
7970	0,1,0,0	5,1,11,7	0,0,1,0	10,13,5,11	57	54	0.999202115572178	0.999202115572178
7971	1,2,3,1	5,1,11,7	2,2,4,0	10,13,5,11	170	54	0.507894692962796	0.856981255598439
7972	0,0,0,0	5,1,13,7	0,0,1,0	11,13,4,9	57	54	0.493858985106214	0.850996809332239
7975	1,2,3,1	0,1,0,0	2,2,4,0	0,0,1,0	170	57	0.897671798203995	0.999202115572178
7977	0,0,4,2	8,5,8,5	2,4,6,0	6,6,10,4	170	57	0.172480338618183	0.637900511501103
7978	8,13,16,9	11,13,17,7	10,18,14,7	11,6,8,13	168	78	0.4421691734195	0.821796387849758
7979	4,11,13,3	30,32,31,30	4,10,4,1	32,21,28,49	168	78	0.226972395138577	0.687662603871818
7980	131,114,112,127	30,32,31,30	135,120,122,114	32,21,28,49	147	78	0.972304662450825	0.999202115572178
7981	286,311,340,287	11,12,12,7	294,277,352,339	10,5,8,12	254	78	0.287115952492955	0.729954322780346
7982	131,114,112,127	4,11,13,3	135,120,122,114	4,10,4,1	147	168	0.0948166966727412	0.541479117724385
7983	51,54,55,59	2,7,5,3	52,49,54,61	5,2,3,0	147	168	0.189502073574046	0.65782770580923
7984	1,0,0,1	10,18,11,5	3,0,0,1	12,6,4,4	128	247	0.290210154268599	0.732666036490379
7985	137,102,121,123	14,15,18,18	134,166,110,147	20,14,16,18	165	109	0.533719002762763	0.867090715554811
7986	9,4,7,2	113,96,110,138	9,6,13,5	140,133,174,122	151	147	0.565268854756879	0.882115830496988
7987	91,91,81,76	132,103,124,147	92,90,112,86	155,140,191,127	151	147	0.460485541046357	0.833971525743358
7988	3,0,3,3	243,260,252,223	3,1,6,3	309,240,300,256	97	151	0.665013683515956	0.921386668768632
7989	0,0,0,1	36,21,25,42	0,1,2,0	29,30,30,14	151	101	0.227454812020301	0.687662603871818
7990	24,17,14,19	36,21,25,42	23,21,11,20	29,30,30,14	131	101	0.44475254759159	0.823604817966511
7991	29,28,36,43	65,62,64,65	38,44,29,24	51,78,71,71	119	180	0.684955992524544	0.929112004875386
7992	115,113,98,121	94,75,80,73	88,113,93,100	68,55,51,67	287	186	0.16787343408356	0.634112801519771
7993	427,365,341,405	471,472,378,391	418,348,433,451	488,395,429,499	168	165	0.833004737753584	0.981443489576132
7994	278,250,241,269	419,360,341,512	234,213,208,236	420,371,367,426	168	190	0.0726802128059971	0.501322099213495
7995	124,147,145,126	154,159,163,133	113,107,104,134	142,127,144,156	121	122	0.180001118664719	0.650996212890547
7996	23,29,31,38	125,156,134,163	25,36,27,22	135,126,101,136	92	178	0.716996599066975	0.941402177337301
7997	23,29,31,38	125,156,134,160	25,36,27,22	134,125,100,135	92	148	0.702328068085093	0.935376822767082
7998	21,26,27,34	0,1,0,1	24,32,27,21	2,1,1,0	92	178	0.21969876158825	0.679284377812479
7999	21,26,27,34	0,1,0,0	24,32,27,21	1,0,1,0	92	148	0.416555535840791	0.805039921785107
8000	0,1,0,1	139,120,134,151	2,1,1,0	121,106,93,135	178	122	0.19401811024255	0.660583578134303
8001	159,204,173,175	139,120,134,151	134,129,121,143	121,106,93,135	148	122	0.247795909383939	0.704186418521867
8002	0,2,0,0	139,120,134,151	1,0,1,0	121,106,93,135	143	122	0.5659269217416	0.882115830496988
8003	74,48,60,70	56,46,60,52	60,57,64,90	75,60,58,75	137	158	0.197473843637631	0.664330038611777
8004	27,25,35,31	47,56,61,56	53,35,43,43	66,64,78,70	147	127	0.237260827710391	0.695966537985307
8005	27,25,36,31	32,44,43,28	53,35,43,43	31,35,39,39	147	95	0.0255341109834649	0.385083160990154
8006	145,188,157,113	32,44,43,28	177,152,128,154	31,35,39,39	674	95	0.80570706940046	0.972039795254122
8007	112,102,94,119	75,88,64,85	111,106,103,101	87,90,83,93	104	103	0.137090400976021	0.600812297895272
8008	56,72,44,71	136,146,137,121	75,63,53,67	132,118,135,158	142	105	0.624828420024386	0.907422767761403
8009	120,97,120,115	79,89,70,74	121,87,99,119	87,63,98,68	113	93	0.591923363939444	0.89130646198408
8010	104,85,92,99	2,1,8,5	98,70,89,109	3,5,8,3	113	93	0.535049307017989	0.868006010272596
8011	50,47,50,44	50,47,45,40	77,51,56,44	56,41,56,55	123	116	0.75757187001975	0.954947135415548
8012	21,15,13,26	107,158,133,106	15,22,13,16	154,128,105,94	101	1203	0.775493935296503	0.961242370805255
8015	30,29,24,31	78,68,66,52	22,28,38,40	97,54,67,96	89	298	0.785350518745615	0.966447219401207
8016	6,8,4,10	209,205,204,224	12,12,7,5	192,204,215,202	178	178	0.303655884866473	0.741431344177327
8017	140,125,102,127	209,205,204,224	112,102,133,120	192,204,215,202	159	178	0.791073637850023	0.966818811627891
8018	140,125,102,127	6,8,4,10	112,102,133,120	12,12,7,5	159	178	0.316048652160508	0.748233041181181
8021	59,68,74,70	2,2,0,2	87,79,79,98	0,1,1,0	149	98	0.0521926211435824	0.468236107900235
8022	11,11,18,12	30,22,26,23	10,13,17,11	21,21,28,24	138	140	0.81633317368137	0.976053086817129
8025	39,27,37,44	27,15,24,18	23,37,31,37	31,19,17,24	145	146	0.360174526859159	0.772259652768065
8026	96,102,66,81	110,107,95,105	84,64,93,98	128,95,105,128	199	192	0.234440631305977	0.694426266570563
8027	32,26,40,19	41,52,48,30	36,47,42,30	40,34,46,32	203	250	0.0165089008600168	0.342229405292925
8028	127,111,127,122	140,201,155,175	147,137,153,144	215,197,188,218	198	198	0.810599938862011	0.974497035410789
8030	1,0,0,3	0,0,2,0	0,2,0,8	1,0,0,0	162	148	0.999202115572178	0.999202115572178
8031	41,49,32,29	10,21,18,28	25,28,21,31	22,14,19,19	201	140	0.178374349103128	0.647885553908082
8032	113,120,122,125	2259,2338,2284,2256	86,75,64,69	1635,1694,1571,1791	192	2305	0.0312273076797035	0.406880852534574
8033	26,32,38,31	29,18,44,28	33,40,50,52	37,38,30,44	180	195	0.580891731418856	0.886367557843526
8034	68,77,66,68	105,94,93,86	86,77,92,71	106,91,119,99	232	207	0.527093191270325	0.864719998548692
8035	0,0,0,0	112,133,106,111	0,1,0,0	123,102,95,88	75	232	0.131745578896076	0.592839092313921
8036	0,0,0,0	113,133,106,111	0,1,0,0	123,102,98,88	75	232	0.132750194440431	0.594531372435201
8037	43,47,47,34	197,132,142,154	47,37,33,32	155,162,120,185	79	109	0.372387840198016	0.782211158290427
8038	65,55,59,50	678,555,613,622	62,61,48,72	686,618,593,696	109	297	0.884570059719769	0.999202115572178
8039	446,328,328,414	459,420,404,416	393,364,410,432	485,408,455,509	189	204	0.540249080392956	0.869097891973689
8040	823,754,723,793	13,15,16,20	864,784,831,861	15,33,22,17	204	195	0.385357657547247	0.789752086568279
8041	474,409,444,526	156,142,153,168	451,419,428,519	167,162,162,165	279	126	0.167525176060759	0.633728601839312
8044	16,16,8,18	18,2,8,10	7,7,17,20	8,11,15,11	175	144	0.319677147310085	0.749040286516419
8045	19,26,12,15	12,13,10,22	3,20,17,9	7,14,11,17	189	190	0.309799046512083	0.744790244594135
8046	211,172,174,196	224,182,210,171	179,179,190,199	161,173,188,222	115	154	0.495969474446403	0.851477443115896
8047	58,61,55,72	401,366,361,387	62,46,54,53	395,369,336,378	81	279	0.198328769718595	0.664441837779082
8048	79,96,73,69	28,44,30,33	87,62,95,62	34,26,33,33	93	93	0.839009404871485	0.984482757859588
8049	177,188,150,161	107,112,129,120	199,148,168,188	146,99,104,154	93	120	0.720661770236897	0.943364304999032
8050	98,82,81,93	78,83,58,75	83,77,75,104	86,71,71,71	120	172	0.583129961169747	0.887203644138843
8051	314,274,257,275	0,0,1,0	315,319,272,311	0,1,2,0	79	82	0.458727861039571	0.83353354183489
8052	60,69,63,61	35,22,32,31	63,63,66,67	24,30,26,30	104	92	0.469872687193641	0.839768615426149
8053	53,37,29,44	138,151,112,161	27,41,43,28	133,128,146,140	175	402	0.313472510129438	0.746958600472734
8054	53,37,29,44	77,83,58,98	27,41,43,28	92,68,94,87	175	253	0.171689979610496	0.637720783103813
8055	159,131,132,154	13,14,14,9	140,111,132,140	13,19,16,13	402	80	0.134114406859801	0.596056061717543
8056	47,40,39,45	13,14,14,9	58,26,40,38	13,19,16,13	253	80	0.322404954440727	0.749040286516419
8057	37,45,31,30	50,57,43,37	51,25,16,27	59,71,64,67	171	242	0.049053374599145	0.464190249732142
8058	17,29,6,18	26,19,9,17	12,10,10,6	12,12,16,21	92	164	0.146371512090386	0.610592685562623
8059	45,28,27,45	32,17,16,26	40,29,32,35	31,26,23,30	164	220	0.062383190742146	0.482046108555901
8060	39,35,38,57	20,18,27,17	36,26,37,36	21,29,26,26	168	122	0.0365686416033666	0.428214120308046
8061	154,121,156,128	145,135,157,142	158,145,142,146	161,157,160,178	267	270	0.381514071376635	0.78746972797487
8062	92,81,109,97	95,98,60,86	119,103,111,108	91,98,97,109	146	129	0.961864487295911	0.999202115572178
8063	162,154,146,122	2,0,0,0	153,129,156,154	0,3,1,2	200	146	0.125186582540805	0.583525343520264
8064	73,69,63,72	115,100,81,85	71,63,88,70	75,92,97,92	131	129	0.237547965611455	0.695966537985307
8065	107,88,125,112	38,33,37,40	101,109,73,90	54,40,31,19	379	107	0.645825424337398	0.914449783184373
8066	118,93,150,118	38,33,37,40	118,129,71,86	54,40,31,19	382	107	0.456673296980511	0.833024523235287
8067	1,0,0,0	0,0,0,0	0,0,0,0	1,0,0,0	112	73	0.0652588517947569	0.487853662219689
8068	1,0,2,2	141,180,163,158	1,2,2,6	138,100,107,119	124	272	0.0956613753465716	0.542690573723793
8069	4,7,5,2	414,416,343,454	3,4,2,6	399,451,394,445	135	226	0.520244868340357	0.861625988409383
8070	0,0,1,2	0,0,1,0	0,0,0,2	0,1,0,0	185	138	0.999202115572178	0.999202115572178
8072	120,85,119,136	89,57,60,72	159,139,188,170	98,77,81,82	199	129	0.116835639867418	0.57388948164191
8073	135,135,114,139	160,147,158,142	191,145,187,167	188,170,209,210	160	199	0.667929815893135	0.921546218135296
8074	111,120,121,109	57,52,51,39	121,142,111,143	59,62,66,63	169	110	0.28155854100475	0.727909630163397
8075	160,148,133,147	46,60,41,33	161,164,147,188	37,68,35,59	207	93	0.867793098244547	0.99388095034302
8076	95,92,94,70	119,145,130,89	109,83,92,84	128,133,141,100	147	167	0.965744767459314	0.999202115572178
8077	0,0,0,0	6,1,3,2	0,1,0,0	1,1,5,4	138	144	0.459606885726483	0.833582476663492
8078	4,1,2,3	6,1,3,2	3,7,5,3	1,1,5,4	115	144	0.198928855097017	0.664441837779082
8079	305,290,338,333	166,138,162,139	355,286,341,340	197,120,171,166	159	69	0.620635936489371	0.905975018048633
8080	438,452,426,435	154,125,153,129	368,406,450,431	186,119,159,157	185	69	0.138341134897808	0.603579525636205
8081	5,2,0,1	319,332,354,335	5,0,5,3	382,302,340,365	111	159	0.296921011411939	0.738111731127535
8082	2,0,0,2	152,116,146,95	0,1,0,0	111,80,103,105	70	98	0.312515929546327	0.746141881775216
8083	4,7,7,2	1,2,1,1	2,0,1,4	1,1,0,4	163	147	0.0783269811429895	0.512082335001353
8084	36,29,44,38	233,194,178,216	40,41,28,38	218,255,238,219	355	200	0.276697797628226	0.726168572038633
8085	36,29,44,38	234,192,177,215	41,41,29,38	217,255,238,219	355	200	0.317747247543255	0.749040286516419
8086	69,76,62,56	53,56,56,54	61,46,82,66	67,43,57,64	193	144	0.477815705125089	0.84401104467988
8087	17,10,17,14	53,56,56,54	11,12,22,19	67,43,57,64	212	144	0.828677722866379	0.980377329185909
8088	14,17,11,11	16,11,12,8	11,11,17,15	8,10,24,9	132	111	0.845795079047638	0.988725629030105
8089	17,14,7,10	12,9,7,19	15,20,14,12	20,10,14,11	202	138	0.792359847797145	0.96706994901387
8090	6,1,5,4	12,9,7,19	5,7,1,3	20,10,14,11	198	138	0.657047265974947	0.918333530254635
8091	8,8,7,7	28,27,22,24	11,13,6,14	26,23,21,15	138	255	0.0533406625347351	0.472113148377192
8092	15,8,5,7	141,155,129,135	10,4,4,6	178,118,121,138	72	161	0.216945196261409	0.675292706415195
8093	0,0,0,0	3,0,11,4	1,0,0,0	4,5,1,10	147	146	0.144710271988448	0.609378889290525
8094	0,0,0,0	3,2,11,4	1,0,0,0	5,5,1,10	147	146	0.185857592530815	0.653134228974038
8096	94,52,44,66	36,28,27,48	84,81,67,73	58,52,29,27	140	88	0.88638475661514	0.999202115572178
8097	27,29,62,25	49,46,26,42	40,30,27,23	27,28,27,23	158	137	0.249183745695774	0.705144343047028
8098	0,2,4,4	41,36,21,36	5,3,4,0	24,23,25,23	158	137	0.301247886755891	0.741431344177327
8099	16,19,24,20	33,40,33,26	18,32,37,34	49,37,50,52	150	253	0.739645004495832	0.949226317536266
8100	4,4,8,4	33,40,33,26	5,3,7,9	49,37,50,52	194	253	0.605886781542044	0.900198697186384
8101	52,58,45,54	89,55,67,65	53,39,40,59	69,48,55,63	133	123	0.621063725583326	0.905975018048633
8102	114,122,100,99	118,103,89,92	82,121,92,113	109,114,78,110	124	140	0.381050667349899	0.78746972797487
8103	136,130,141,142	98,86,75,101	148,92,110,105	84,64,53,73	206	127	0.393693422006582	0.79363151365699
8104	33,20,21,29	97,79,71,96	31,22,20,28	81,62,46,67	206	127	0.0432360699363581	0.456814246545221
8105	11,11,18,7	97,79,71,96	12,3,17,19	81,62,46,67	194	127	0.452752991910472	0.829356209779871
8106	11,11,18,7	33,20,21,29	12,3,17,19	31,22,20,28	194	206	0.917825589080184	0.999202115572178
8107	77,81,79,84	152,129,121,156	80,58,53,71	150,99,111,119	266	206	0.587301776601138	0.888112275351539
8108	80,89,86,88	153,129,119,156	74,68,67,79	147,100,111,117	266	206	0.887013464206004	0.999202115572178
8109	22,14,35,14	153,129,119,156	27,14,7,20	147,100,111,117	351	206	0.821013787013524	0.978024717188468
8110	69,79,77,77	152,129,119,156	77,57,55,66	150,100,111,117	266	206	0.857395943118807	0.992071182684841
8111	15,6,27,10	152,129,119,156	23,14,7,17	150,100,111,117	351	206	0.302797220537765	0.741431344177327
8112	121,108,113,115	154,132,126,161	102,93,84,95	156,102,112,124	266	206	0.538880373132154	0.869097891973689
8113	16,6,27,10	154,132,126,161	24,14,7,17	156,102,112,124	351	206	0.312192192042654	0.745583134501867
8114	22,14,35,14	80,89,86,88	27,14,7,20	74,68,67,79	351	266	0.843114587976185	0.986919062066207
8115	15,6,27,10	69,79,77,77	23,14,7,17	77,57,55,66	351	266	0.25983281520488	0.712696543619723
8116	16,6,27,10	121,108,113,115	24,14,7,17	102,93,84,95	351	266	0.301432304573222	0.741431344177327
8117	22,14,36,14	183,195,208,201	30,14,7,22	197,138,151,157	351	266	0.999202115572178	0.999202115572178
8118	15,6,28,10	172,185,199,190	26,14,7,19	200,127,139,144	351	266	0.188881447914414	0.656817453396105
8119	3,4,3,2	172,185,199,190	2,1,2,1	200,127,139,144	194	266	0.263637761429059	0.714208889371196
8120	4,5,8,7	169,170,192,188	8,2,6,10	185,120,134,143	161	266	0.318413074717919	0.749040286516419
8121	16,6,28,10	224,214,235,228	27,14,7,19	225,163,168,173	351	266	0.222828740077169	0.682187912463437
8122	12,11,17,7	224,214,235,228	12,4,17,19	225,163,168,173	194	266	0.468006001448811	0.839541955113547
8123	1,2,0,0	224,214,235,228	3,2,2,2	225,163,168,173	161	266	0.0205455344544749	0.357974710379751
8124	3,4,3,2	15,6,28,10	2,1,2,1	26,14,7,19	194	351	0.0800093435289548	0.513565623391393
8125	12,11,17,7	16,6,28,10	12,4,17,19	27,14,7,19	194	351	0.999202115572178	0.999202115572178
8126	1,2,0,0	16,6,28,10	3,2,2,2	27,14,7,19	161	351	0.128992688132238	0.588059900148441
8127	18,29,22,16	28,23,38,20	14,19,20,23	41,23,11,31	194	351	0.942796398146487	0.999202115572178
8128	27,36,36,21	29,23,38,20	24,22,35,41	42,23,11,31	194	351	0.764234790486335	0.957172708488855
8129	6,16,10,3	29,23,38,20	15,9,8,11	42,23,11,31	161	351	0.386211304392011	0.79011184590293
8130	10,3,5,2	29,23,38,20	8,2,4,17	42,23,11,31	143	351	0.406191715146516	0.798830890814646
8131	1,2,0,0	12,11,17,7	3,2,2,2	12,4,17,19	161	194	0.277380673804058	0.726310894765447
8132	9,20,18,10	17,26,22,15	20,9,12,18	14,19,20,23	161	194	0.668429706652453	0.921546218135296
8133	6,16,10,3	27,36,36,21	15,9,8,11	24,22,35,41	161	194	0.480478449995453	0.844823674090734
8134	10,3,5,2	27,36,36,21	8,2,4,17	24,22,35,41	143	194	0.424574504446225	0.810278029009524
8135	108,89,88,84	17,26,20,15	83,84,78,93	14,19,19,23	136	194	0.785989073616125	0.966447219401207
8136	4,5,8,7	8,9,11,5	5,1,6,10	6,0,2,4	161	194	0.0440220102280257	0.456814246545221
8137	52,46,42,43	8,9,9,5	44,43,43,55	6,0,1,4	136	194	0.0332304623476274	0.413420166742935
8138	10,3,5,2	6,16,10,3	8,2,4,17	15,9,8,11	143	161	0.879094821740351	0.998489036362044
8139	9,3,4,1	3,5,1,0	8,1,4,9	0,1,3,2	143	161	0.385685609725285	0.790074269701275
8140	72,57,75,59	375,295,325,334	71,73,54,61	316,350,295,344	174	685	0.971376618566752	0.999202115572178
8141	1,0,0,1	9,13,8,8	0,0,0,0	5,9,10,11	54	108	0.114737596976668	0.57077850006698
8142	2,6,6,8	5,8,9,4	5,1,4,7	8,2,2,6	143	60	0.804330717900584	0.971531562815884
8143	202,178,134,184	7,12,20,16	124,140,107,149	10,10,8,10	146	143	0.874782304246912	0.996294289333773
8144	108,85,66,83	6,7,15,6	50,61,62,59	5,7,4,7	146	143	0.999202115572178	0.999202115572178
8146	40,26,26,34	72,59,81,42	39,43,35,40	69,66,51,64	101	140	0.194585518881386	0.661973085314449
8147	25,29,20,21	18,17,12,3	20,25,11,19	15,14,8,11	74	153	0.487056990226315	0.84920341209767
8148	11,22,19,8	151,158,153,129	18,15,15,14	116,116,91,124	116	663	0.107311348253055	0.559162768232688
8149	32,34,38,47	10,9,21,11	47,30,45,38	21,7,18,18	215	103	0.419231272855456	0.807458402398729
8150	53,64,43,53	4,7,3,3	70,48,63,52	2,1,4,3	192	65	0.0689794098696557	0.492265718394796
8151	53,47,61,39	29,25,39,33	30,42,32,37	33,22,22,25	177	123	0.439513560546775	0.820853303753764
8152	31,33,26,13	50,43,38,37	29,15,28,27	45,37,42,45	117	177	0.821907667667965	0.978074831899837
8153	1,0,0,0	46,42,38,34	2,1,0,0	41,36,41,42	117	177	0.450200463621779	0.827956052041736
8154	29,32,28,13	4,1,1,1	23,16,16,26	0,0,0,1	87	198	0.0445921249863319	0.456814246545221
8155	29,32,28,13	32,30,39,21	23,16,16,26	19,27,18,24	87	117	0.572199865677524	0.88327508983022
8156	492,628,653,603	36,39,34,36	496,378,417,494	37,25,27,41	1565	145	0.133417063060896	0.595824401450352
8157	41,35,34,39	20,19,20,15	34,17,40,31	26,15,29,15	173	109	0.0638814889723682	0.486635247341295
8158	48,48,66,56	51,72,58,52	24,32,31,36	28,43,35,45	184	166	0.371876061399888	0.781852250517195
8159	63,67,70,49	26,43,36,28	44,55,46,58	28,22,26,31	188	116	0.978309546273692	0.999202115572178
8160	92,78,79,79	96,50,89,80	89,57,70,99	73,56,82,73	174	137	0.651269837216625	0.91584438629427
8161	51,57,52,81	65,57,58,70	66,73,80,68	93,76,82,83	226	222	0.33092343150043	0.752068842965286
8162	58,41,55,57	71,48,57,51	66,66,67,60	67,60,55,60	222	193	0.22999268100599	0.689713858011115
8163	287,242,290,321	72,98,91,96	200,215,190,205	57,59,47,64	388	165	0.31159653580059	0.745016918595715
8164	287,242,290,321	10,8,1,5	200,215,190,205	4,2,1,2	388	183	0.201283532822946	0.665424243552265
8165	22,10,16,13	35,39,56,36	19,14,30,24	57,46,57,57	127	214	0.626353836687374	0.908296744633554
8166	35,22,31,38	19,15,21,26	35,47,41,18	21,26,29,15	155	105	0.999202115572178	0.999202115572178
8167	39,26,32,24	1,0,0,0	34,33,29,37	0,0,0,0	238	160	0.282482174917552	0.727909630163397
8168	39,26,32,24	38,31,32,31	34,33,29,37	38,39,49,31	238	155	0.634459287463091	0.910868598047449
8169	37,25,32,24	65,43,51,36	34,33,29,37	32,52,40,35	238	203	0.0472350191655611	0.46076319751758
8171	0,0,1,1	1,0,0,0	0,0,0,0	0,0,2,1	363	305	0.00757774445660298	0.27856951260498
8172	1,2,0,1	12,6,5,15	2,4,1,0	13,5,6,4	97	429	0.240570981298768	0.698638084989114
8173	41,42,38,43	140,135,168,111	34,42,26,40	101,119,97,125	168	317	0.565119469198645	0.882115830496988
8174	31,37,37,37	23,26,24,18	29,33,21,36	32,22,36,32	262	194	0.0477029963775896	0.462074129247257
8175	5,8,12,3	24,26,24,18	8,15,5,6	33,21,37,32	123	194	0.735064956183615	0.948788530080629
8176	652,603,620,630	260,239,195,284	589,504,643,642	243,222,272,270	164	106	0.214050585017623	0.67158720118322
8177	304,286,236,295	15,11,16,22	279,272,288,306	19,25,18,16	106	145	0.257393162712626	0.7114644144194
8178	306,290,241,296	555,467,504,505	281,273,293,311	555,535,596,624	106	145	0.0710366929667355	0.495644981492849
8179	1,0,0,0	220,238,228,218	0,2,2,0	192,228,202,199	94	162	0.187605395350492	0.655121193595774
8180	21,19,14,26	27,43,37,23	9,16,16,23	28,27,28,28	114	137	0.774389598861226	0.9606347738204
8181	15,14,20,14	48,47,45,46	15,10,14,11	31,29,41,34	138	170	0.644178130190084	0.914235730875988
8182	0,0,2,0	35,28,26,34	0,1,0,2	20,23,27,19	138	170	0.383871142706697	0.789037546048608
8183	13,18,14,15	44,64,40,36	13,13,7,14	44,52,41,41	87	121	0.258252712965277	0.7114644144194
8184	1,2,0,0	1258,1602,1535,1421	0,0,2,0	1394,1325,1162,1407	125	1638	0.511476097196473	0.85856016898939
8185	4,3,9,5	0,1,0,0	1,4,4,2	0,0,0,0	153	91	0.427983473646837	0.813010203692219
8186	216,242,278,228	137,194,159,114	206,192,241,251	168,162,151,154	171	132	0.0542501948685671	0.476075093106961
