IncLevel1	IncLevel2	IncLevelDifference
0.261,0.215,0.268,0.28	0.18,0.286,0.229,0.233	0.024
0.264,0.239,0.25,0.256	0.184,0.281,0.244,0.233	0.017
0.442,0.396,0.506,0.437	0.343,0.447,0.423,0.444	0.031
1.0,1.0,0.931,0.806	0.758,0.708,0.61,0.51	0.288
0.383,0.595,0.662,0.541	0.0,0.197,0.174,0.227	0.396
0.9,0.789,0.903,0.784	0.885,0.939,0.878,0.945	-0.068
0.501,0.613,0.554,0.586	0.498,0.573,0.557,0.596	0.007
0.433,0.428,0.435,0.432	0.385,0.33,0.437,0.351	0.056
0.434,0.425,0.437,0.426	0.388,0.329,0.434,0.349	0.055
0.097,0.0,0.114,0.0	0.0,0.114,0.159,0.0	-0.015
0.0,0.0,0.459,1.0	0.0,0.361,0.221,0.0	0.219
0.616,0.525,0.335,0.542	0.673,0.673,0.561,0.557	-0.112
0.695,0.466,0.449,0.529	0.591,0.45,0.63,0.532	-0.016
0.535,0.566,0.473,0.588	0.54,0.494,0.593,0.483	0.013
0.08,0.053,0.112,0.059	0.077,0.055,0.111,0.123	-0.015
0.515,0.705,1.0,0.614	0.761,0.827,0.0,0.498	0.187
1.0,1.0,1.0,1.0	0.927,1.0,1.0,1.0	0.018
0.816,0.808,0.767,0.855	0.672,0.747,0.737,0.68	0.102
0.333,0.587,0.312,0.483	0.516,0.0,0.64,0.0	0.14
1.0,0.193,1.0,1.0	0.417,1.0,0.264,1.0	0.128
0.316,0.334,0.28,0.308	0.243,0.33,0.223,0.297	0.036
0.675,0.708,0.728,0.668	0.696,0.6,0.52,0.74	0.056
0.196,0.41,0.292,0.265	0.389,0.325,0.464,0.396	-0.103
0.541,0.508,0.571,0.536	0.457,0.445,0.467,0.508	0.07
0.6,0.52,0.708,0.564	0.513,0.74,0.576,0.571	-0.002
0.658,0.627,0.606,0.644	0.616,0.596,0.612,0.614	0.024
0.323,0.311,0.296,0.329	0.341,0.3,0.318,0.262	0.009
0.471,0.439,0.459,0.446	0.411,0.446,0.456,0.421	0.02
0.519,0.496,0.462,0.493	0.474,0.562,0.479,0.527	-0.018
0.598,0.659,0.588,0.615	0.57,0.576,0.593,0.594	0.032
0.372,0.349,0.368,0.334	0.365,0.392,0.306,0.41	-0.012
0.263,0.279,0.386,0.376	0.266,0.33,0.453,0.348	-0.023
0.436,0.528,0.383,0.606	0.406,0.461,0.637,0.474	-0.006
0.0,0.173,0.092,0.137	0.122,0.0,0.118,0.0	0.041
0.0,0.0,0.117,0.154	0.266,0.326,0.0,0.251	-0.143
0.722,0.867,0.711,0.677	0.627,0.789,0.785,0.647	0.032
0.305,0.271,0.199,0.346	0.341,0.42,0.239,0.204	-0.021
0.455,0.505,0.442,0.482	0.424,0.559,0.525,0.518	-0.035
0.414,0.389,0.4,0.453	0.413,0.318,0.538,0.447	-0.015
0.698,0.758,0.715,0.737	0.641,0.603,0.656,0.696	0.078
0.961,0.966,0.913,0.967	0.84,1.0,0.963,0.939	0.016
0.945,0.95,0.93,0.953	0.805,1.0,0.953,0.908	0.028
0.303,0.255,0.346,0.322	0.241,0.225,0.278,0.259	0.056
0.362,0.362,0.424,0.366	0.328,0.319,0.372,0.297	0.049
0.316,0.26,0.313,0.295	0.261,0.23,0.253,0.3	0.035
0.487,0.479,0.456,0.499	0.427,0.284,0.32,0.505	0.096
0.471,0.522,0.493,0.459	0.458,0.396,0.513,0.427	0.038
0.466,0.485,0.473,0.471	0.459,0.418,0.505,0.447	0.016
0.444,0.475,0.489,0.224	0.47,0.65,0.492,0.408	-0.097
0.469,0.45,0.429,0.456	0.402,0.574,0.355,0.359	0.029
0.518,0.516,0.393,0.501	0.512,0.454,0.482,0.46	0.005
0.134,0.345,0.33,0.0	0.0,0.305,0.158,0.233	0.028
0.48,0.619,0.772,0.534	0.58,0.542,0.49,0.535	0.065
0.632,0.554,0.635,0.676	0.596,0.605,0.612,0.62	0.016
0.456,0.432,0.299,0.336	0.287,0.309,0.45,0.339	0.035
0.433,0.41,0.288,0.336	0.274,0.298,0.422,0.347	0.032
0.311,0.287,0.21,0.223	0.202,0.223,0.206,0.268	0.033
0.405,0.336,0.452,0.366	0.344,0.435,0.357,0.366	0.014
0.017,0.046,0.033,0.009	0.0,0.046,0.067,0.022	-0.008
0.026,0.047,0.033,0.018	0.0,0.047,0.068,0.044	-0.009
0.403,0.379,0.514,0.514	0.693,0.44,0.687,0.378	-0.097
0.222,0.186,0.197,0.197	0.105,0.164,0.25,0.396	-0.028
0.357,0.438,0.314,0.331	0.338,0.347,0.343,0.339	0.018
0.194,0.197,0.212,0.215	0.191,0.204,0.187,0.199	0.009
0.41,0.441,0.305,0.342	0.362,0.356,0.351,0.326	0.026
0.315,0.26,0.349,0.33	0.254,0.292,0.265,0.306	0.034
0.331,0.276,0.364,0.352	0.282,0.292,0.285,0.331	0.033
0.565,0.51,0.474,0.497	0.437,0.295,0.606,0.516	0.048
0.464,0.483,0.447,0.495	0.442,0.419,0.457,0.478	0.023
0.413,0.372,0.37,0.436	0.412,0.403,0.415,0.41	-0.012
0.489,0.494,0.53,0.476	0.505,0.456,0.458,0.468	0.025
0.882,0.758,0.731,0.819	0.723,0.872,0.817,0.871	-0.023
0.837,0.743,0.717,0.828	0.61,0.776,0.593,0.777	0.092
0.53,0.597,0.56,0.556	0.522,0.642,0.553,0.544	-0.004
0.591,0.541,0.537,0.515	0.618,0.546,0.554,0.561	-0.024
0.072,0.02,0.049,0.1	0.078,0.144,0.027,0.16	-0.042
0.343,0.403,0.369,0.41	0.36,0.316,0.278,0.288	0.071
0.19,0.19,0.19,0.233	0.322,0.322,0.25,0.135	-0.056
0.596,0.586,0.596,0.57	0.757,0.597,0.448,0.476	0.017
0.554,0.706,0.659,0.456	0.89,0.927,0.706,0.586	-0.183
0.231,0.341,0.258,0.318	0.091,0.429,0.375,0.222	0.008
0.818,0.556,0.571,0.615	1.0,0.75,0.667,0.0	0.036
0.615,0.609,0.4,0.571	0.8,0.75,0.5,0.0	0.036
0.344,0.694,0.564,0.576	0.5,0.462,0.4,0.5	0.079
0.106,0.188,0.147,0.133	0.105,0.129,0.143,0.176	0.005
0.333,0.125,0.225,0.195	0.273,0.213,0.314,0.259	-0.045
0.7,0.615,0.444,0.647	0.684,0.56,0.423,0.526	0.053
0.76,0.697,0.562,0.647	0.75,0.692,0.548,0.69	-0.003
0.613,0.742,0.739,0.595	0.64,0.771,0.9,0.769	-0.098
0.369,0.547,0.431,0.394	0.62,0.522,0.505,0.427	-0.083
0.641,0.638,0.707,0.622	0.612,0.643,0.704,0.533	0.029
0.584,0.49,0.469,0.282	0.351,0.335,0.456,0.544	0.035
0.682,0.616,0.58,0.714	0.605,0.609,0.593,0.728	0.014
0.428,0.475,0.583,0.602	0.532,0.422,0.518,0.539	0.019
0.71,0.576,0.416,0.55	0.57,1.0,0.599,0.576	-0.123
0.496,0.511,0.475,0.463	0.424,0.44,0.451,0.444	0.047
0.041,0.048,0.052,0.023	0.02,0.038,0.0,0.091	0.004
0.409,0.475,0.468,0.473	0.459,0.453,0.397,0.466	0.012
0.394,0.377,0.564,0.458	0.444,0.514,0.56,0.359	-0.021
0.611,0.345,0.489,0.486	0.483,0.526,0.406,0.536	-0.005
0.475,0.325,0.384,0.441	0.5,0.401,0.472,0.432	-0.045
0.527,0.335,0.449,0.406	0.522,0.348,0.461,0.616	-0.057
0.292,0.292,0.33,0.347	0.286,0.35,0.27,0.31	0.011
0.483,0.524,0.571,0.495	0.562,0.576,0.512,0.56	-0.034
0.34,0.186,0.382,0.306	0.34,0.382,0.451,0.407	-0.092
NA,0.0,0.0,NA	0.0,0.481,NA,0.0	-0.16
0.004,0.003,0.001,0.007	0.001,0.002,0.005,0.002	0.001
0.392,0.289,0.354,0.359	0.338,0.285,0.334,0.385	0.013
0.471,0.504,0.491,0.483	0.479,0.454,0.457,0.449	0.027
0.436,0.416,0.425,0.432	0.44,0.393,0.419,0.421	0.009
0.163,0.303,0.383,0.126	0.211,0.243,0.099,0.089	0.083
0.788,0.665,0.558,0.495	0.613,0.566,0.788,0.492	0.012
0.132,0.0,0.0,0.041	0.081,0.0,0.067,0.036	-0.003
0.692,0.646,0.771,0.602	0.755,0.672,0.658,0.755	-0.032
0.239,0.357,0.497,0.203	0.607,0.58,0.393,0.372	-0.164
0.178,0.235,0.235,0.26	0.381,0.451,0.359,0.18	-0.116
0.218,0.324,0.35,0.156	0.589,0.418,0.406,0.291	-0.164
0.821,0.753,0.903,0.796	0.849,0.837,0.846,0.905	-0.041
0.927,0.953,0.892,0.961	0.932,0.95,0.988,0.895	-0.008
0.523,0.51,0.542,0.476	0.442,0.542,0.497,0.46	0.028
0.34,0.505,0.38,0.423	0.529,0.405,0.42,0.463	-0.042
0.23,0.07,0.411,0.306	0.223,0.217,0.401,0.196	-0.005
0.37,0.112,0.524,0.365	0.341,0.327,0.602,0.277	-0.044
0.0,0.016,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.0,0.152,0.0,0.0	0.17,0.418,0.418,0.0	-0.213
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.077	-0.019
0.022,0.046,0.03,0.056	0.082,0.13,0.027,0.028	-0.028
0.03,0.051,0.042,0.04	0.022,0.126,0.052,0.008	-0.011
0.592,0.583,0.6,0.589	0.578,0.607,0.585,0.601	-0.002
0.333,0.345,0.389,0.364	0.317,0.379,0.326,0.369	0.01
0.346,0.347,0.322,0.33	0.264,0.348,0.32,0.314	0.025
0.563,0.606,0.617,0.648	0.557,0.525,0.472,0.569	0.078
0.358,0.424,0.395,0.377	0.362,0.28,0.342,0.468	0.026
0.032,0.0,0.026,0.0	0.0,0.0,0.065,0.0	-0.002
0.0,0.0,0.133,0.0	0.0,0.0,0.0,0.0	0.033
0.0,0.0,0.0,0.0	0.201,0.0,0.0,0.0	-0.05
0.122,0.0,0.0,0.0	0.0,0.0,0.049,0.0	0.018
0.065,0.176,0.0,0.103	0.0,0.209,0.165,0.0	-0.008
0.065,0.051,0.071,0.0	0.085,0.0,0.0,0.075	0.007
0.522,0.495,0.518,0.488	0.446,0.466,0.498,0.464	0.037
0.0,0.0,0.067,0.045	0.182,0.048,0.037,0.083	-0.059
0.454,0.382,0.553,0.305	0.418,0.563,0.45,0.498	-0.059
0.454,0.402,0.554,0.341	0.465,0.574,0.468,0.5	-0.064
0.557,0.522,0.483,0.444	0.539,0.527,0.397,0.397	0.037
0.485,0.456,0.474,0.479	0.562,0.514,0.491,0.398	-0.018
0.519,0.562,0.37,0.389	0.585,0.468,0.49,0.468	-0.043
0.121,0.0,0.0,0.118	0.088,0.0,0.0,0.0	0.038
0.0,0.0,0.0,0.164	0.032,0.125,0.037,0.058	-0.022
0.0,0.0,0.0,0.036	0.028,0.0,0.0,0.039	-0.008
0.51,0.485,0.454,0.527	0.566,0.486,0.566,0.524	-0.041
0.295,0.122,0.556,0.598	0.594,0.589,0.271,0.193	-0.019
0.0,0.143,0.0,0.182	0.0,0.0,0.182,0.462	-0.08
0.498,0.513,0.481,0.477	0.491,0.548,0.515,0.507	-0.023
0.516,0.517,0.489,0.495	0.508,0.579,0.531,0.51	-0.028
0.413,0.413,0.0,0.413	0.0,0.0,0.413,NA	0.172
0.304,0.335,0.3,0.163	0.21,0.207,0.177,0.195	0.078
0.191,0.0,0.042,0.0	0.161,0.0,0.173,0.0	-0.025
0.546,0.595,0.482,0.448	0.403,0.605,0.609,0.472	-0.004
0.256,0.221,0.173,0.105	0.372,0.123,0.129,0.175	-0.011
0.47,0.539,0.511,0.655	0.618,0.571,0.554,0.387	0.011
0.428,0.428,0.471,0.392	0.411,0.438,0.42,0.405	0.011
0.319,0.419,0.403,0.36	0.272,0.338,0.358,0.259	0.068
0.499,0.407,0.436,0.324	0.448,0.334,0.457,0.464	-0.009
0.432,0.445,0.341,0.412	0.412,0.425,0.463,0.444	-0.029
0.364,0.424,0.42,0.357	0.332,0.429,0.424,0.441	-0.015
0.478,0.537,0.512,0.483	0.43,0.47,0.55,0.53	0.008
0.468,0.486,0.442,0.507	0.465,0.464,0.493,0.442	0.01
0.943,0.972,0.974,0.994	0.934,0.965,0.962,0.982	0.01
0.0,0.0,0.0,0.048	0.0,0.0,0.062,0.0	-0.003
0.294,0.189,0.212,0.184	0.231,0.295,0.303,0.296	-0.061
0.202,0.122,0.265,0.207	0.186,0.288,0.221,0.188	-0.022
0.537,0.823,1.0,1.0	1.0,1.0,1.0,0.756	-0.099
0.525,0.573,0.589,0.59	0.558,0.532,0.543,0.59	0.013
0.484,0.413,0.465,0.496	0.505,0.442,0.452,0.451	0.002
0.107,0.084,0.119,0.116	0.069,0.064,0.097,0.074	0.03
0.0,0.013,0.003,0.0	0.005,0.009,0.002,0.0	0.0
0.347,0.53,0.378,0.457	0.406,0.279,0.426,0.401	0.05
0.556,0.559,0.538,0.397	0.406,0.505,0.564,0.543	0.008
0.828,0.899,0.891,0.866	0.851,0.863,0.789,0.821	0.04
0.44,0.534,0.517,0.515	0.487,0.412,0.461,0.535	0.028
0.531,0.479,0.605,0.581	0.57,0.452,0.484,0.512	0.044
0.557,0.474,0.592,0.437	0.569,0.483,0.436,0.528	0.011
0.378,0.344,0.428,0.415	0.29,0.579,0.502,0.357	-0.041
0.063,0.054,0.014,0.117	0.036,0.06,0.077,0.049	0.007
0.389,0.486,0.446,0.468	0.405,0.364,0.374,0.36	0.071
0.545,0.431,0.499,0.485	0.492,0.448,0.458,0.497	0.016
0.197,0.0,0.0,0.111	0.171,0.031,0.135,0.081	-0.028
0.0,NA,0.0,0.0	0.0,0.796,NA,0.0	-0.265
0.595,0.718,0.54,0.512	0.685,0.566,0.543,0.615	-0.011
0.529,0.548,0.553,0.538	0.551,0.533,0.519,0.51	0.014
0.003,0.007,0.017,0.01	0.011,0.0,0.003,0.003	0.005
0.372,0.447,0.41,0.396	0.35,0.399,0.468,0.42	-0.003
0.037,0.053,0.048,0.019	0.045,0.044,0.071,0.03	-0.008
0.412,0.441,0.433,0.458	0.437,0.412,0.472,0.48	-0.014
0.678,0.577,0.685,0.653	0.665,0.653,0.708,0.712	-0.036
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.982	0.004
0.239,0.172,0.29,0.298	0.353,0.301,0.384,0.185	-0.056
0.188,0.122,0.22,0.242	0.222,0.162,0.226,0.15	0.003
0.346,0.318,0.453,0.388	0.422,0.372,0.246,0.293	0.043
0.468,0.473,0.468,0.576	0.536,0.44,0.541,0.496	-0.007
0.0,0.0,0.025,0.018	0.0,0.0,0.133,0.016	-0.027
0.47,0.323,0.537,0.345	0.378,0.384,0.534,0.431	-0.013
0.986,0.969,0.928,0.922	0.911,0.927,0.973,0.927	0.017
0.346,0.284,0.274,0.338	0.328,0.31,0.313,0.325	-0.009
0.689,0.768,0.614,0.859	0.593,0.65,0.666,0.888	0.033
0.24,0.455,0.284,0.465	0.481,0.518,0.601,0.715	-0.218
0.466,0.455,0.521,0.491	0.345,0.472,0.465,0.452	0.05
0.265,0.258,0.325,0.304	0.233,0.256,0.242,0.229	0.048
0.013,0.018,0.0,0.013	0.0,0.014,0.014,0.02	-0.001
0.517,0.597,0.457,0.535	0.557,0.5,0.503,0.516	0.007
0.549,0.522,0.476,0.529	0.541,0.446,0.452,0.468	0.042
0.982,0.935,0.961,0.914	0.966,0.973,0.955,0.879	0.005
0.668,0.841,0.746,0.431	0.946,0.968,0.841,0.638	-0.177
0.907,0.905,0.959,0.916	0.984,0.981,0.947,0.849	-0.019
0.724,0.596,0.652,0.769	0.549,0.487,0.644,0.629	0.108
0.398,0.106,0.068,0.441	0.0,0.0,0.079,0.095	0.21
0.798,0.866,0.732,0.859	0.748,0.696,0.709,0.731	0.093
0.828,0.644,0.889,0.935	0.773,0.634,0.77,0.762	0.089
0.338,0.3,0.361,0.359	0.317,0.317,0.347,0.317	0.015
0.368,0.445,0.354,0.347	0.356,0.414,0.368,0.336	0.01
0.471,0.433,0.513,0.433	0.524,0.478,0.41,0.451	-0.003
0.537,0.407,0.547,0.543	0.521,0.511,0.437,0.537	0.007
0.146,0.146,0.129,0.207	0.185,0.053,0.141,0.135	0.028
0.145,0.142,0.131,0.207	0.19,0.046,0.129,0.144	0.029
0.159,0.159,0.127,0.172	0.165,0.046,0.12,0.127	0.04
0.448,0.442,0.455,0.544	0.494,0.548,0.393,0.575	-0.03
0.777,0.754,0.764,0.81	0.763,0.775,0.755,0.778	0.008
0.105,0.105,0.271,0.105	0.465,0.069,0.373,0.0	-0.08
0.166,0.142,0.306,0.0	0.298,0.099,0.332,0.199	-0.079
0.75,1.0,1.0,0.0	0.333,1.0,1.0,0.6	-0.046
0.673,1.0,NA,0.0	0.507,1.0,1.0,0.0	-0.069
0.339,0.339,NA,0.507	1.0,1.0,0.507,0.0	-0.232
0.651,0.673,0.594,0.439	0.505,0.446,0.453,0.566	0.097
0.0,0.0,0.0,0.458	0.458,NA,0.0,0.629	-0.248
0.0,0.106,0.348,0.348	0.192,0.0,0.0,0.211	0.1
0.0,0.0,0.0,0.0	0.106,0.0,0.0,0.211	-0.079
0.118,0.0,0.348,0.631	0.263,0.445,0.461,0.562	-0.159
0.146,0.0,0.079,0.106	0.06,0.0,0.0,0.0	0.068
0.397,0.406,0.416,0.461	0.499,0.387,0.418,0.377	-0.0
0.688,0.797,0.817,0.627	0.707,0.78,0.728,0.762	-0.012
0.627,0.616,0.648,0.632	0.638,0.63,0.634,0.608	0.003
0.431,0.454,0.477,0.419	0.422,0.42,0.419,0.405	0.029
0.425,0.513,0.508,0.516	0.361,0.415,0.447,0.401	0.084
0.053,0.05,0.102,0.08	0.054,0.026,0.083,0.042	0.02
0.0,0.0,0.0,0.0	0.0,0.21,0.136,0.187	-0.133
0.592,0.239,0.496,0.21	0.13,0.33,0.228,0.32	0.132
0.624,0.253,0.493,0.228	0.115,0.27,0.24,0.27	0.176
0.835,0.771,0.91,1.0	0.0,1.0,1.0,1.0	0.129
0.448,0.428,0.517,0.523	0.467,0.445,0.442,0.47	0.023
0.318,0.254,0.239,0.262	0.174,0.292,0.36,0.263	-0.004
0.956,0.954,0.962,0.98	0.989,1.0,1.0,0.915	-0.013
0.639,0.625,0.615,0.624	0.621,0.629,0.653,0.649	-0.012
0.024,0.039,0.033,0.034	0.043,0.037,0.031,0.034	-0.004
0.345,0.433,0.421,0.372	0.343,0.447,0.375,0.348	0.015
0.441,0.516,0.492,0.436	0.432,0.509,0.477,0.459	0.002
0.948,0.921,0.916,0.9	0.941,0.835,0.929,0.897	0.021
0.909,0.854,0.89,0.866	0.838,0.95,0.804,0.769	0.04
1.0,0.716,1.0,0.0	0.0,0.0,0.0,0.0	0.679
0.399,0.333,0.308,0.318	0.31,0.344,0.334,0.307	0.016
0.476,0.447,0.484,0.427	0.384,0.474,0.393,0.426	0.039
0.425,0.464,0.436,0.444	0.45,0.379,0.426,0.382	0.033
0.079,0.071,0.031,0.037	0.0,0.086,0.037,0.076	0.005
0.0,0.023,0.0,0.0	0.0,0.0,0.0,0.0	0.006
0.035,0.021,0.028,0.015	0.043,0.03,0.045,0.045	-0.016
0.158,0.177,0.182,0.173	0.15,0.197,0.142,0.17	0.008
0.387,0.378,0.355,0.358	0.389,0.392,0.379,0.378	-0.015
0.176,0.208,0.19,0.207	0.169,0.216,0.153,0.185	0.014
0.016,0.02,0.018,0.037	0.023,0.019,0.0,0.005	0.011
0.43,0.423,0.398,0.385	0.444,0.446,0.416,0.434	-0.026
1.0,1.0,1.0,0.438	1.0,1.0,0.484,1.0	-0.011
1.0,1.0,1.0,0.459	1.0,1.0,0.522,1.0	-0.016
0.0,0.0,0.0,0.0	0.159,0.087,0.0,0.0	-0.061
0.2,0.203,0.211,0.239	0.327,0.216,0.412,0.158	-0.065
0.103,0.069,0.111,0.095	0.136,0.089,0.114,0.056	-0.004
0.345,0.307,0.275,0.379	0.272,0.297,0.373,0.247	0.029
0.907,0.872,0.83,0.907	1.0,0.787,0.961,1.0	-0.058
0.82,1.0,0.695,0.765	1.0,0.566,0.82,1.0	-0.026
0.801,0.93,0.661,0.887	0.796,0.685,0.765,0.668	0.091
0.556,0.603,0.554,0.536	0.617,0.488,0.56,0.634	-0.012
0.506,0.54,0.515,0.489	0.579,0.423,0.514,0.549	-0.004
1.0,1.0,0.963,0.924	0.931,0.889,0.94,0.963	0.041
0.702,0.587,0.594,0.604	0.675,0.534,0.636,0.535	0.027
0.515,0.444,0.6,0.415	0.4,0.54,0.622,0.415	-0.001
0.461,0.444,0.792,0.969	0.656,0.677,0.798,0.492	0.011
0.625,0.737,0.788,1.0	0.719,0.694,0.843,0.456	0.11
0.43,0.325,0.377,0.414	0.418,0.47,0.398,0.36	-0.025
0.427,0.427,0.451,0.393	0.438,0.473,0.374,0.376	0.009
NA,NA,NA,1.0	NA,0.0,0.339,NA	0.831
0.154,0.127,0.116,0.173	0.143,0.135,0.16,0.134	-0.001
0.913,0.909,0.958,0.869	0.954,0.955,0.951,0.967	-0.044
0.95,0.944,0.973,0.951	0.98,0.953,0.986,0.976	-0.019
0.135,1.0,0.714,0.584	0.135,0.593,0.413,0.312	0.245
0.872,0.867,0.868,0.886	0.841,0.799,0.867,0.855	0.033
0.457,0.517,0.538,0.444	0.521,0.517,0.473,0.517	-0.018
0.425,0.458,0.379,0.432	0.481,0.481,0.403,0.464	-0.034
0.731,0.783,0.733,0.703	0.735,0.672,0.699,0.71	0.033
0.474,0.343,0.346,0.394	0.412,0.348,0.405,0.311	0.02
0.115,0.627,0.727,0.716	0.546,0.409,0.599,0.702	-0.018
0.364,0.297,0.199,0.271	0.209,0.281,0.318,0.401	-0.019
0.541,0.533,0.482,0.536	0.504,0.424,0.435,0.58	0.037
0.311,0.275,0.174,0.266	0.153,0.239,0.299,0.378	-0.011
0.537,0.526,0.448,0.489	0.503,0.432,0.474,0.436	0.039
0.722,1.0,0.464,1.0	0.684,1.0,1.0,1.0	-0.125
0.224,0.224,0.224,0.222	0.214,0.225,0.216,0.208	0.008
0.557,0.625,0.595,0.604	0.698,0.644,0.581,0.522	-0.016
0.457,0.402,0.327,0.446	0.493,0.524,0.376,0.443	-0.051
0.471,0.409,0.498,0.358	0.488,0.484,0.426,0.416	-0.02
NA,0.533,0.631,NA	0.851,NA,0.0,0.851	0.015
0.845,0.755,0.715,0.689	0.773,0.805,0.88,0.8	-0.064
0.705,0.831,0.684,0.575	0.71,0.615,0.607,0.639	0.056
0.417,0.242,0.283,0.283	0.364,0.23,0.292,0.269	0.018
0.364,0.507,0.438,0.688	0.656,0.407,0.75,0.562	-0.095
0.405,0.667,0.603,0.415	0.487,0.449,0.5,0.533	0.03
0.105,0.098,0.089,0.088	0.118,0.086,0.091,0.09	-0.001
0.106,0.099,0.091,0.093	0.118,0.088,0.09,0.09	0.001
0.059,0.053,0.048,0.049	0.065,0.047,0.049,0.05	-0.001
0.323,0.382,0.304,0.319	0.342,0.26,0.31,0.317	0.025
0.466,0.337,0.31,0.432	0.351,0.386,0.385,0.285	0.035
0.803,0.902,0.779,0.778	0.943,0.646,0.884,0.835	-0.011
1.0,0.902,0.94,1.0	1.0,0.886,1.0,1.0	-0.011
0.513,0.429,0.487,0.495	0.458,0.511,0.518,0.455	-0.005
0.464,0.54,0.566,0.521	0.563,0.551,0.483,0.473	0.005
0.595,0.453,0.61,0.533	0.511,0.536,0.53,0.61	0.001
0.383,0.43,0.489,0.373	0.422,0.323,0.404,0.363	0.041
0.703,0.766,0.764,0.714	0.626,0.683,0.673,0.614	0.088
0.953,0.871,0.861,0.958	0.837,0.909,0.962,0.913	0.005
0.656,0.623,0.773,0.677	0.663,0.745,0.608,0.717	-0.001
0.821,0.814,0.854,0.85	0.795,0.779,0.831,0.843	0.023
0.448,0.398,0.308,0.35	0.362,0.329,0.411,0.472	-0.018
0.598,0.644,0.61,0.575	0.601,0.572,0.572,0.581	0.025
0.324,1.0,0.657,0.657	0.0,1.0,NA,NA	0.159
0.692,0.637,0.706,0.665	0.628,0.776,0.629,0.693	-0.006
0.58,0.378,0.438,0.413	0.508,0.42,0.562,0.482	-0.041
0.696,0.675,0.689,0.664	0.743,0.688,0.793,0.842	-0.086
0.169,0.671,0.405,0.254	0.127,0.605,0.254,0.0	0.128
0.846,0.765,0.733,0.902	1.0,1.0,0.931,0.461	-0.036
0.581,0.642,0.478,0.547	0.692,0.626,0.626,0.52	-0.054
0.424,0.42,0.384,0.364	0.406,0.42,0.244,0.453	0.017
0.54,0.387,0.408,0.56	0.466,0.527,0.446,0.469	-0.003
0.028,0.081,0.0,0.096	0.06,0.122,0.112,0.06	-0.037
0.608,0.58,0.462,0.566	0.557,0.52,0.547,0.572	0.005
1.0,0.906,1.0,0.776	1.0,0.675,1.0,0.862	0.036
NA,0.0,NA,0.0	NA,0.0,NA,0.395	-0.198
0.426,0.275,0.387,0.404	0.223,0.432,0.487,0.362	-0.003
0.481,0.331,0.478,0.366	0.287,0.345,0.421,0.423	0.045
0.466,0.686,1.0,0.496	0.396,1.0,0.663,0.754	-0.041
0.428,0.692,0.272,0.0	0.499,0.0,0.111,0.272	0.127
0.619,0.693,0.55,0.111	0.579,0.139,0.059,0.247	0.237
0.0,0.0,0.0,NA	0.0,0.585,NA,NA	-0.292
0.493,0.522,0.402,0.546	0.415,0.489,0.393,0.345	0.08
0.198,0.198,0.209,0.198	0.22,0.277,0.199,0.212	-0.026
0.269,0.335,0.354,0.311	0.302,0.327,0.294,0.312	0.009
0.293,0.376,0.389,0.345	0.33,0.348,0.319,0.331	0.019
0.0,NA,NA,1.0	NA,NA,NA,0.0	0.5
0.294,0.416,0.39,0.374	0.399,0.363,0.348,0.265	0.025
0.466,0.497,0.479,0.525	0.477,0.511,0.425,0.517	0.009
0.753,0.721,0.79,0.761	0.727,0.618,0.547,0.8	0.083
0.023,0.017,0.021,0.027	0.023,0.018,0.021,0.021	0.001
0.497,0.531,0.529,0.53	0.585,0.442,0.493,0.469	0.024
0.932,0.895,0.949,0.912	0.94,0.984,0.939,0.887	-0.016
0.932,0.883,0.943,0.901	0.918,0.987,0.941,0.899	-0.022
0.481,0.517,0.524,0.458	0.457,0.427,0.546,0.508	0.01
0.464,0.421,0.388,0.488	0.364,0.417,0.407,0.456	0.029
1.0,1.0,1.0,1.0	1.0,0.97,0.974,1.0	0.014
0.49,0.587,0.604,0.511	0.524,0.477,0.518,0.624	0.012
NA,NA,0.0,0.473	NA,0.0,1.0,NA	-0.264
0.062,0.0,0.149,0.0	0.101,0.0,0.0,0.137	-0.007
0.511,0.477,0.462,0.533	0.447,0.454,0.501,0.512	0.017
0.531,0.532,0.54,0.552	0.532,0.562,0.537,0.594	-0.017
0.502,0.449,0.538,0.496	0.511,0.505,0.461,0.526	-0.005
0.65,0.718,0.668,0.618	0.648,0.662,0.682,0.633	0.007
0.559,0.507,0.492,0.574	0.465,0.507,0.541,0.535	0.021
0.204,0.187,0.076,0.059	0.254,0.134,0.3,0.087	-0.062
0.074,0.0,0.09,0.0	0.189,0.0,0.0,0.034	-0.015
0.064,0.0,0.0,0.0	0.106,0.182,0.078,0.076	-0.095
0.843,0.953,0.907,0.727	0.897,0.822,0.84,0.822	0.012
0.764,0.84,0.773,0.856	0.879,0.844,0.832,0.925	-0.062
0.119,0.14,0.218,0.204	0.204,0.137,0.107,0.11	0.031
NA,0.0,NA,1.0	NA,0.0,NA,NA	0.5
0.441,0.926,0.175,0.58	0.454,0.58,0.103,0.409	0.144
0.52,0.803,0.198,0.475	0.67,0.575,0.119,0.404	0.057
0.605,0.388,0.579,0.416	0.365,0.291,0.581,0.513	0.059
0.896,0.865,0.818,0.832	0.75,0.79,0.907,0.904	0.015
0.808,0.863,0.862,0.619	0.631,0.74,0.847,0.653	0.07
